Implementation smell,Namespace,Class,File,Method,Description
Long Statement,TinyMessenger,TinyMessageSubscriptionToken,D:\research\architectureSmells\repos\grumpydev_TinyMessenger\src\TinyMessenger\TinyMessenger\TinyMessenger.cs,Dispose,The length of the statement  "                    var unsubscribeMethod = typeof(ITinyMessengerHub).GetMethod("Unsubscribe"' new Type[] {typeof(TinyMessageSubscriptionToken)}); " is 126.
Long Statement,TinyMessenger,TinyMessengerHub,D:\research\architectureSmells\repos\grumpydev_TinyMessenger\src\TinyMessenger\TinyMessenger\TinyMessenger.cs,Subscribe,The length of the statement  "            return AddSubscriptionInternal<TMessage>(deliveryAction' (m) => true' useStrongReferences' DefaultTinyMessageProxy.Instance); " is 125.
Long Statement,TinyMessenger,TinyMessengerHub,D:\research\architectureSmells\repos\grumpydev_TinyMessenger\src\TinyMessenger\TinyMessenger\TinyMessenger.cs,Subscribe,The length of the statement  "            return AddSubscriptionInternal<TMessage>(deliveryAction' messageFilter' useStrongReferences' DefaultTinyMessageProxy.Instance); " is 127.
