Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Ambiguous Interface,SharpArch.Domain,SharpArch.Domain.PersistenceSupport,The tool detected the smell in this component because the component provides only a single' general entry-point via the following class: RepositoryExtensions,SharpArch.Domain.PersistenceSupport.RepositoryExtensions,SharpArch.Domain.PersistenceSupport.RepositoryExtensions
Feature Concentration,SharpArch.Domain,SharpArch.Domain.PersistenceSupport,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [IAsyncRepository' IAsyncRepositoryWithTypedId' ITransactionManager' ILinqRepository' ILinqRepositoryWithTypedId' IRepositoryWithTypedId' RepositoryExtensions' IRepository]' [IAsyncTransactionManager]' [IEntityDuplicateChecker]. LCC (Lack of Component Cohesion) = 0.3,SharpArch.Domain.PersistenceSupport.IAsyncTransactionManager' SharpArch.Domain.PersistenceSupport.IEntityDuplicateChecker,SharpArch.Domain.PersistenceSupport.IAsyncRepository' SharpArch.Domain.PersistenceSupport.IAsyncRepositoryWithTypedId' SharpArch.Domain.PersistenceSupport.IAsyncTransactionManager' SharpArch.Domain.PersistenceSupport.IEntityDuplicateChecker' SharpArch.Domain.PersistenceSupport.ILinqRepository' SharpArch.Domain.PersistenceSupport.ILinqRepositoryWithTypedId' SharpArch.Domain.PersistenceSupport.IRepository' SharpArch.Domain.PersistenceSupport.IRepositoryWithTypedId' SharpArch.Domain.PersistenceSupport.ITransactionManager' SharpArch.Domain.PersistenceSupport.RepositoryExtensions
