Method,LOC,CC,PC
WindsorControllerFactory:WindsorControllerFactory,4,2,1
WindsorControllerFactory:ReleaseController,5,1,1
WindsorControllerFactory:GetControllerInstance,8,2,2
WindsorDependencyResolver:WindsorDependencyResolver,4,2,1
WindsorDependencyResolver:GetService,3,1,1
WindsorDependencyResolver:GetServices,3,1,1
WindsorMvcExtensions:FirstNonGenericCoreInterface,9,2,2
WindsorMvcExtensions:RegisterMvcController,4,1,1
WindsorMvcExtensions:RegisterMvcControllers,12,4,2
WindsorMvcExtensions:InstallMvcFilterProvider,11,4,3
WindsorMvcExtensions:RegisterMvcControllers,7,2,2
WindsorFilterAttributeProvider:WindsorFilterAttributeProvider,5,2,2
WindsorFilterAttributeProvider:GetFilters,9,2,2
WindsorPropertyInjectionExtensions:InjectProperties,26,5,4
WindsorPropertyInjectionExtensions:CleanupInjectableProperties,16,5,3
WindsorPropertyInjectionExtensions:GetInjectableProperties,7,1,4
WindsorPropertyInjectionExtensions:GetOrAdd,3,1,4
WindsorPropertyInjectionExtensions:GetInjectableProperties,19,5,3
