Method,LOC,CC,PC
Interpreter:CleanCode,3,1,2
Interpreter:Interpreter,6,1,4
Interpreter:Run,59,38,3
Program:ReplaceEscapedCharacters,3,1,1
Program:RunTestFile,9,2,2
Program:RunTest,15,2,5
Program:TestCases,16,3,0
Program:Main,5,1,1
