Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
SerializationVisitor,1,9,1,0,8,157,91,0,1,0.78,10,1
TernaryExpression,0,2,3,0,2,25,2,0,1,0,2,3
Identifier,0,2,1,0,2,15,2,0,1,0,1,4
BinaryExpression,0,2,3,0,2,25,2,0,1,0,3,4
BinaryExpressionType,0,0,0,0,0,22,0,0,0,0,0,4
Function,0,2,2,0,2,20,2,0,1,0,3,3
LogicalExpressionVisitor,0,7,0,0,7,10,7,2,0,0,7,7
LogicalExpression,1,39,0,0,38,200,62,6,0,0.97,5,8
UnaryExpression,0,2,2,0,2,20,2,0,1,0,3,3
UnaryExpressionType,0,0,0,0,0,6,0,0,0,0,0,3
ValueExpression,0,8,2,0,8,77,33,0,1,0,3,4
ValueType,0,0,0,0,0,8,0,0,0,0,0,2
EvaluationVisitor,2,15,2,0,9,448,235,0,1,0.8,14,1
EvaluationException,0,2,0,0,2,9,2,0,0,0,0,2
EvaluateOptions,0,0,0,0,0,23,0,0,0,0,0,3
EvaluateOptionsExtensions,0,5,0,0,4,23,5,0,0,0,1,0
Numbers,0,8,0,0,7,1648,201,0,0,0,0,1
ParameterArgs,1,0,2,0,0,17,0,0,0,0,0,1
Expression,7,6,6,0,5,198,29,0,0,0.79,4,2
FunctionArgs,2,1,3,0,1,34,2,0,0,0.5,1,1
