Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,LightBDD.Framework(netstandard1.3),LightBDD.Framework,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LightBDD.Framework' LightBDD.Framework.Implementation,LightBDD.Framework.CompositeStep' LightBDD.Framework.Implementation.BddRunner' LightBDD.Framework.Implementation.CompositeStepBuilder,LightBDD.Framework.CompositeStep' LightBDD.Framework.Implementation.BddRunner' LightBDD.Framework.Implementation.CompositeStepBuilder
Cyclic Dependency,LightBDD.Framework(netstandard1.3),LightBDD.Framework,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LightBDD.Framework' LightBDD.Framework.Scenarios' LightBDD.Framework.Implementation,LightBDD.Framework.CompositeStep' LightBDD.Framework.Scenarios.BasicExtensions' LightBDD.Framework.Scenarios.ICompositeStepBuilder' LightBDD.Framework.Implementation.BddRunner' LightBDD.Framework.Implementation.CompositeStepBuilder,LightBDD.Framework.CompositeStep' LightBDD.Framework.Scenarios.BasicExtensions' LightBDD.Framework.Scenarios.ICompositeStepBuilder' LightBDD.Framework.Implementation.BddRunner' LightBDD.Framework.Implementation.CompositeStepBuilder
Cyclic Dependency,LightBDD.Framework(netstandard1.3),LightBDD.Framework,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LightBDD.Framework' LightBDD.Framework.Scenarios.Implementation' LightBDD.Framework.Scenarios' LightBDD.Framework.Implementation,LightBDD.Framework.CompositeStep' LightBDD.Framework.Scenarios.Implementation.BasicStepCompiler' LightBDD.Framework.Scenarios.Implementation.ContextualBddRunner<TContext>' LightBDD.Framework.Scenarios.Implementation.ContextualCompositeStepBuilder<TContext>' LightBDD.Framework.Scenarios.BasicExtensions' LightBDD.Framework.Scenarios.ICompositeStepBuilder' LightBDD.Framework.Implementation.BddRunner' LightBDD.Framework.Implementation.CompositeStepBuilder,LightBDD.Framework.CompositeStep' LightBDD.Framework.Scenarios.Implementation.BasicStepCompiler' LightBDD.Framework.Scenarios.Implementation.ContextualBddRunner<TContext>' LightBDD.Framework.Scenarios.Implementation.ContextualCompositeStepBuilder<TContext>' LightBDD.Framework.Scenarios.BasicExtensions' LightBDD.Framework.Scenarios.ICompositeStepBuilder' LightBDD.Framework.Implementation.BddRunner' LightBDD.Framework.Implementation.CompositeStepBuilder
Cyclic Dependency,LightBDD.Framework(netstandard1.3),LightBDD.Framework,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LightBDD.Framework' LightBDD.Framework.Implementation' LightBDD.Framework.Scenarios.Implementation' LightBDD.Framework.Scenarios' LightBDD.Framework.Implementation,LightBDD.Framework.CompositeStep' LightBDD.Framework.Implementation.BddRunner' LightBDD.Framework.Implementation.CompositeStepBuilder' LightBDD.Framework.Scenarios.Implementation.BasicStepCompiler' LightBDD.Framework.Scenarios.Implementation.ContextualBddRunner<TContext>' LightBDD.Framework.Scenarios.Implementation.ContextualCompositeStepBuilder<TContext>' LightBDD.Framework.Scenarios.BasicExtensions' LightBDD.Framework.Scenarios.ICompositeStepBuilder,LightBDD.Framework.CompositeStep' LightBDD.Framework.Implementation.BddRunner' LightBDD.Framework.Implementation.CompositeStepBuilder' LightBDD.Framework.Scenarios.Implementation.BasicStepCompiler' LightBDD.Framework.Scenarios.Implementation.ContextualBddRunner<TContext>' LightBDD.Framework.Scenarios.Implementation.ContextualCompositeStepBuilder<TContext>' LightBDD.Framework.Scenarios.BasicExtensions' LightBDD.Framework.Scenarios.ICompositeStepBuilder
Cyclic Dependency,LightBDD.Framework(netstandard1.3),LightBDD.Framework.Expectations,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LightBDD.Framework.Expectations' LightBDD.Framework.Expectations.Implementation,LightBDD.Framework.Expectations.Expect' LightBDD.Framework.Expectations.Expectation<T>' LightBDD.Framework.Expectations.ExpectationExtensions' LightBDD.Framework.Expectations.Implementation.AndExpectation<T>,LightBDD.Framework.Expectations.Expect' LightBDD.Framework.Expectations.Expectation<T>' LightBDD.Framework.Expectations.ExpectationExtensions' LightBDD.Framework.Expectations.Implementation.AndExpectation<T>
Cyclic Dependency,LightBDD.Framework(netstandard1.3),LightBDD.Framework.Expectations,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LightBDD.Framework.Expectations' LightBDD.Framework.Parameters.Implementation' LightBDD.Framework.Parameters,LightBDD.Framework.Expectations.Expect' LightBDD.Framework.Expectations.Expectation<T>' LightBDD.Framework.Expectations.ExpectationExtensions' LightBDD.Framework.Parameters.Implementation.AbstractTableBuilder<TRow'TColumn>' LightBDD.Framework.Parameters.Implementation.InputTableBuilder<TRow>' LightBDD.Framework.Parameters.Implementation.TableValidatorBuilder<TRow>' LightBDD.Framework.Parameters.ColumnValue' LightBDD.Framework.Parameters.InputTable<TRow>' LightBDD.Framework.Parameters.InputTableColumn' LightBDD.Framework.Parameters.ITableValidatorBuilder,LightBDD.Framework.Expectations.Expect' LightBDD.Framework.Expectations.Expectation<T>' LightBDD.Framework.Expectations.ExpectationExtensions' LightBDD.Framework.Parameters.Implementation.AbstractTableBuilder<TRow'TColumn>' LightBDD.Framework.Parameters.Implementation.InputTableBuilder<TRow>' LightBDD.Framework.Parameters.Implementation.TableValidatorBuilder<TRow>' LightBDD.Framework.Parameters.ColumnValue' LightBDD.Framework.Parameters.InputTable<TRow>' LightBDD.Framework.Parameters.InputTableColumn' LightBDD.Framework.Parameters.ITableValidatorBuilder
Cyclic Dependency,LightBDD.Framework(netstandard1.3),LightBDD.Framework.Expectations,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LightBDD.Framework.Expectations' LightBDD.Framework.Parameters' LightBDD.Framework.Parameters.Implementation' LightBDD.Framework.Parameters,LightBDD.Framework.Expectations.Expect' LightBDD.Framework.Expectations.Expectation<T>' LightBDD.Framework.Expectations.ExpectationExtensions' LightBDD.Framework.Parameters.ColumnValue' LightBDD.Framework.Parameters.InputTable<TRow>' LightBDD.Framework.Parameters.InputTableColumn' LightBDD.Framework.Parameters.ITableValidatorBuilder' LightBDD.Framework.Parameters.Implementation.AbstractTableBuilder<TRow'TColumn>' LightBDD.Framework.Parameters.Implementation.InputTableBuilder<TRow>' LightBDD.Framework.Parameters.Implementation.TableValidatorBuilder<TRow>,LightBDD.Framework.Expectations.Expect' LightBDD.Framework.Expectations.Expectation<T>' LightBDD.Framework.Expectations.ExpectationExtensions' LightBDD.Framework.Parameters.ColumnValue' LightBDD.Framework.Parameters.InputTable<TRow>' LightBDD.Framework.Parameters.InputTableColumn' LightBDD.Framework.Parameters.ITableValidatorBuilder' LightBDD.Framework.Parameters.Implementation.AbstractTableBuilder<TRow'TColumn>' LightBDD.Framework.Parameters.Implementation.InputTableBuilder<TRow>' LightBDD.Framework.Parameters.Implementation.TableValidatorBuilder<TRow>
Cyclic Dependency,LightBDD.Framework(netstandard1.3),LightBDD.Framework.Expectations,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LightBDD.Framework.Expectations' LightBDD.Framework.Parameters.Implementation' LightBDD.Framework.Parameters' LightBDD.Framework.Parameters.Implementation' LightBDD.Framework.Parameters,LightBDD.Framework.Expectations.Expect' LightBDD.Framework.Expectations.Expectation<T>' LightBDD.Framework.Expectations.ExpectationExtensions' LightBDD.Framework.Parameters.Implementation.AbstractTableBuilder<TRow'TColumn>' LightBDD.Framework.Parameters.Implementation.InputTableBuilder<TRow>' LightBDD.Framework.Parameters.Implementation.TableValidatorBuilder<TRow>' LightBDD.Framework.Parameters.ColumnValue' LightBDD.Framework.Parameters.InputTable<TRow>' LightBDD.Framework.Parameters.InputTableColumn' LightBDD.Framework.Parameters.ITableValidatorBuilder,LightBDD.Framework.Expectations.Expect' LightBDD.Framework.Expectations.Expectation<T>' LightBDD.Framework.Expectations.ExpectationExtensions' LightBDD.Framework.Parameters.Implementation.AbstractTableBuilder<TRow'TColumn>' LightBDD.Framework.Parameters.Implementation.InputTableBuilder<TRow>' LightBDD.Framework.Parameters.Implementation.TableValidatorBuilder<TRow>' LightBDD.Framework.Parameters.ColumnValue' LightBDD.Framework.Parameters.InputTable<TRow>' LightBDD.Framework.Parameters.InputTableColumn' LightBDD.Framework.Parameters.ITableValidatorBuilder
Cyclic Dependency,LightBDD.Framework(netstandard1.3),LightBDD.Framework.Expectations.Implementation,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LightBDD.Framework.Expectations.Implementation' LightBDD.Framework.Expectations' LightBDD.Framework.Parameters' LightBDD.Framework.Expectations,LightBDD.Framework.Expectations.Implementation.AndExpectation<T>' LightBDD.Framework.Expectations.Expect' LightBDD.Framework.Expectations.Expectation<T>' LightBDD.Framework.Expectations.ExpectationExtensions' LightBDD.Framework.Parameters.ColumnValue' LightBDD.Framework.Parameters.InputTable<TRow>' LightBDD.Framework.Parameters.InputTableColumn' LightBDD.Framework.Parameters.ITableValidatorBuilder,LightBDD.Framework.Expectations.Implementation.AndExpectation<T>' LightBDD.Framework.Expectations.Expect' LightBDD.Framework.Expectations.Expectation<T>' LightBDD.Framework.Expectations.ExpectationExtensions' LightBDD.Framework.Parameters.ColumnValue' LightBDD.Framework.Parameters.InputTable<TRow>' LightBDD.Framework.Parameters.InputTableColumn' LightBDD.Framework.Parameters.ITableValidatorBuilder
Cyclic Dependency,LightBDD.Framework(netstandard1.3),LightBDD.Framework.Expectations.Implementation,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LightBDD.Framework.Expectations.Implementation' LightBDD.Framework.Expectations' LightBDD.Framework.Parameters.Implementation' LightBDD.Framework.Parameters' LightBDD.Framework.Expectations,LightBDD.Framework.Expectations.Implementation.AndExpectation<T>' LightBDD.Framework.Expectations.Expect' LightBDD.Framework.Expectations.Expectation<T>' LightBDD.Framework.Expectations.ExpectationExtensions' LightBDD.Framework.Parameters.Implementation.AbstractTableBuilder<TRow'TColumn>' LightBDD.Framework.Parameters.Implementation.InputTableBuilder<TRow>' LightBDD.Framework.Parameters.Implementation.TableValidatorBuilder<TRow>' LightBDD.Framework.Parameters.ColumnValue' LightBDD.Framework.Parameters.InputTable<TRow>' LightBDD.Framework.Parameters.InputTableColumn' LightBDD.Framework.Parameters.ITableValidatorBuilder,LightBDD.Framework.Expectations.Implementation.AndExpectation<T>' LightBDD.Framework.Expectations.Expect' LightBDD.Framework.Expectations.Expectation<T>' LightBDD.Framework.Expectations.ExpectationExtensions' LightBDD.Framework.Parameters.Implementation.AbstractTableBuilder<TRow'TColumn>' LightBDD.Framework.Parameters.Implementation.InputTableBuilder<TRow>' LightBDD.Framework.Parameters.Implementation.TableValidatorBuilder<TRow>' LightBDD.Framework.Parameters.ColumnValue' LightBDD.Framework.Parameters.InputTable<TRow>' LightBDD.Framework.Parameters.InputTableColumn' LightBDD.Framework.Parameters.ITableValidatorBuilder
