Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Rant,Rant.Core.Compiler,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Rant.Core.Compiler' Rant.Core.Compiler.Parsing,Rant.Core.Compiler.RantCompiler' Rant.Core.Compiler.RantLexer' Rant.Core.Compiler.Parsing.BlockParser' Rant.Core.Compiler.Parsing.QueryParser' Rant.Core.Compiler.Parsing.TagParser,Rant.Core.Compiler.RantCompiler' Rant.Core.Compiler.RantLexer' Rant.Core.Compiler.Parsing.BlockParser' Rant.Core.Compiler.Parsing.QueryParser' Rant.Core.Compiler.Parsing.TagParser
Cyclic Dependency,Rant,Rant.Core.Compiler,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Rant.Core.Compiler' Rant.Core.Compiler.Syntax' Rant.Core.Compiler.Parsing,Rant.Core.Compiler.RantCompiler' Rant.Core.Compiler.RantLexer' Rant.Core.Compiler.Syntax.RstDefineSubroutine' Rant.Core.Compiler.Syntax.RstFunction' Rant.Core.Compiler.Syntax.RstQuery' Rant.Core.Compiler.Parsing.BlockParser' Rant.Core.Compiler.Parsing.QueryParser' Rant.Core.Compiler.Parsing.TagParser,Rant.Core.Compiler.RantCompiler' Rant.Core.Compiler.RantLexer' Rant.Core.Compiler.Syntax.RstDefineSubroutine' Rant.Core.Compiler.Syntax.RstFunction' Rant.Core.Compiler.Syntax.RstQuery' Rant.Core.Compiler.Parsing.BlockParser' Rant.Core.Compiler.Parsing.QueryParser' Rant.Core.Compiler.Parsing.TagParser
Cyclic Dependency,Rant,Rant.Core.Compiler,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Rant.Core.Compiler' Rant' Rant.Core.Compiler.Syntax' Rant.Core.Compiler.Parsing,Rant.Core.Compiler.RantCompiler' Rant.Core.Compiler.RantLexer' Rant.RantInternalException' Rant.RantOutputEntry' Rant.RantProgramArgs' Rant.RantUtils' Rant.RantEngine' Rant.RantRuntimeException' Rant.RantProgram' Rant.Core.Compiler.Syntax.RstDefineSubroutine' Rant.Core.Compiler.Syntax.RstFunction' Rant.Core.Compiler.Syntax.RstQuery' Rant.Core.Compiler.Parsing.BlockParser' Rant.Core.Compiler.Parsing.QueryParser' Rant.Core.Compiler.Parsing.TagParser,Rant.Core.Compiler.RantCompiler' Rant.Core.Compiler.RantLexer' Rant.RantInternalException' Rant.RantOutputEntry' Rant.RantProgramArgs' Rant.RantUtils' Rant.RantEngine' Rant.RantRuntimeException' Rant.RantProgram' Rant.Core.Compiler.Syntax.RstDefineSubroutine' Rant.Core.Compiler.Syntax.RstFunction' Rant.Core.Compiler.Syntax.RstQuery' Rant.Core.Compiler.Parsing.BlockParser' Rant.Core.Compiler.Parsing.QueryParser' Rant.Core.Compiler.Parsing.TagParser
Cyclic Dependency,Rant,Rant.Core.Compiler,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Rant.Core.Compiler' Rant.Core.Compiler.Syntax' Rant.Core.Constructs' Rant.Core.Compiler.Syntax' Rant.Core.Compiler.Parsing,Rant.Core.Compiler.RantCompiler' Rant.Core.Compiler.RantLexer' Rant.Core.Compiler.Syntax.RstDefineSubroutine' Rant.Core.Compiler.Syntax.RstFunction' Rant.Core.Compiler.Syntax.RstQuery' Rant.Core.Constructs.QueryBuilder' Rant.Core.Constructs.BlockAttribs' Rant.Core.Constructs.SyncType' Rant.Core.Compiler.Parsing.BlockParser' Rant.Core.Compiler.Parsing.QueryParser' Rant.Core.Compiler.Parsing.TagParser,Rant.Core.Compiler.RantCompiler' Rant.Core.Compiler.RantLexer' Rant.Core.Compiler.Syntax.RstDefineSubroutine' Rant.Core.Compiler.Syntax.RstFunction' Rant.Core.Compiler.Syntax.RstQuery' Rant.Core.Constructs.QueryBuilder' Rant.Core.Constructs.BlockAttribs' Rant.Core.Constructs.SyncType' Rant.Core.Compiler.Parsing.BlockParser' Rant.Core.Compiler.Parsing.QueryParser' Rant.Core.Compiler.Parsing.TagParser
Cyclic Dependency,Rant,Rant.Core.Compiler.Parsing,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Rant.Core.Compiler.Parsing' Rant.Core.Compiler' Rant' Rant.Core.Compiler.Syntax' Rant.Core.Compiler,Rant.Core.Compiler.Parsing.BlockParser' Rant.Core.Compiler.Parsing.QueryParser' Rant.Core.Compiler.Parsing.TagParser' Rant.Core.Compiler.RantCompiler' Rant.Core.Compiler.RantLexer' Rant.RantInternalException' Rant.RantOutputEntry' Rant.RantProgramArgs' Rant.RantUtils' Rant.RantEngine' Rant.RantRuntimeException' Rant.RantProgram' Rant.Core.Compiler.Syntax.RstDefineSubroutine' Rant.Core.Compiler.Syntax.RstFunction' Rant.Core.Compiler.Syntax.RstQuery,Rant.Core.Compiler.Parsing.BlockParser' Rant.Core.Compiler.Parsing.QueryParser' Rant.Core.Compiler.Parsing.TagParser' Rant.Core.Compiler.RantCompiler' Rant.Core.Compiler.RantLexer' Rant.RantInternalException' Rant.RantOutputEntry' Rant.RantProgramArgs' Rant.RantUtils' Rant.RantEngine' Rant.RantRuntimeException' Rant.RantProgram' Rant.Core.Compiler.Syntax.RstDefineSubroutine' Rant.Core.Compiler.Syntax.RstFunction' Rant.Core.Compiler.Syntax.RstQuery
Cyclic Dependency,Rant,Rant.Core.Compiler.Syntax,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Rant.Core.Compiler.Syntax' Rant.Core.Compiler,Rant.Core.Compiler.Syntax.RstDefineSubroutine' Rant.Core.Compiler.Syntax.RstFunction' Rant.Core.Compiler.Syntax.RstQuery' Rant.Core.Compiler.RantCompiler' Rant.Core.Compiler.RantLexer,Rant.Core.Compiler.Syntax.RstDefineSubroutine' Rant.Core.Compiler.Syntax.RstFunction' Rant.Core.Compiler.Syntax.RstQuery' Rant.Core.Compiler.RantCompiler' Rant.Core.Compiler.RantLexer
Cyclic Dependency,Rant,Rant.Core.Constructs,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Rant.Core.Constructs' Rant.Core.Compiler.Syntax,Rant.Core.Constructs.QueryBuilder' Rant.Core.Constructs.BlockAttribs' Rant.Core.Constructs.SyncType' Rant.Core.Compiler.Syntax.RstDefineSubroutine' Rant.Core.Compiler.Syntax.RstFunction' Rant.Core.Compiler.Syntax.RstQuery,Rant.Core.Constructs.QueryBuilder' Rant.Core.Constructs.BlockAttribs' Rant.Core.Constructs.SyncType' Rant.Core.Compiler.Syntax.RstDefineSubroutine' Rant.Core.Compiler.Syntax.RstFunction' Rant.Core.Compiler.Syntax.RstQuery
Cyclic Dependency,Rant,Rant.Core.Constructs,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Rant.Core.Constructs' Rant.Core' Rant.Core.Compiler.Syntax,Rant.Core.Constructs.QueryBuilder' Rant.Core.Constructs.BlockAttribs' Rant.Core.Constructs.SyncType' Rant.Core.Sandbox' Rant.Core.Compiler.Syntax.RstDefineSubroutine' Rant.Core.Compiler.Syntax.RstFunction' Rant.Core.Compiler.Syntax.RstQuery,Rant.Core.Constructs.QueryBuilder' Rant.Core.Constructs.BlockAttribs' Rant.Core.Constructs.SyncType' Rant.Core.Sandbox' Rant.Core.Compiler.Syntax.RstDefineSubroutine' Rant.Core.Compiler.Syntax.RstFunction' Rant.Core.Compiler.Syntax.RstQuery
Cyclic Dependency,Rant,Rant.Core.Constructs,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Rant.Core.Constructs' Rant.Core.Compiler.Parsing' Rant.Core.Compiler' Rant.Core.Compiler.Syntax,Rant.Core.Constructs.QueryBuilder' Rant.Core.Constructs.BlockAttribs' Rant.Core.Constructs.SyncType' Rant.Core.Compiler.Parsing.BlockParser' Rant.Core.Compiler.Parsing.QueryParser' Rant.Core.Compiler.Parsing.TagParser' Rant.Core.Compiler.RantCompiler' Rant.Core.Compiler.RantLexer' Rant.Core.Compiler.Syntax.RstDefineSubroutine' Rant.Core.Compiler.Syntax.RstFunction' Rant.Core.Compiler.Syntax.RstQuery,Rant.Core.Constructs.QueryBuilder' Rant.Core.Constructs.BlockAttribs' Rant.Core.Constructs.SyncType' Rant.Core.Compiler.Parsing.BlockParser' Rant.Core.Compiler.Parsing.QueryParser' Rant.Core.Compiler.Parsing.TagParser' Rant.Core.Compiler.RantCompiler' Rant.Core.Compiler.RantLexer' Rant.Core.Compiler.Syntax.RstDefineSubroutine' Rant.Core.Compiler.Syntax.RstFunction' Rant.Core.Compiler.Syntax.RstQuery
Cyclic Dependency,Rant,Rant.Core.Formatting,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Rant.Core.Formatting' Rant.Core.Utilities,Rant.Core.Formatting.CharConversion' Rant.Core.Formatting.Unicode' Rant.Core.Formatting.NumberFormatter' Rant.Core.Utilities.WitchcraftNoParams' Rant.Core.Utilities.Util,Rant.Core.Formatting.CharConversion' Rant.Core.Formatting.Unicode' Rant.Core.Formatting.NumberFormatter' Rant.Core.Utilities.WitchcraftNoParams' Rant.Core.Utilities.Util
