Method,LOC,CC,PC
CustomStylesheet:CustomStylesheet,15,1,0
CustomStylesheet:CreateTableStyles,7,1,0
CustomStylesheet:CreateDifferentialFormats,5,1,0
CustomStylesheet:CreateCellStyles,11,1,0
CustomStylesheet:CreateCellFormats,149,1,4
CustomStylesheet:CreateNumberingFormats,23,1,4
CustomStylesheet:CreateCellStyleFormats,12,1,0
CustomStylesheet:CreateBorders,35,1,0
CustomStylesheet:CreateFills,45,1,0
CustomStylesheet:CreateFonts,66,1,0
CustomStylesheet:HexBinaryValueFromColor,5,1,1
DateCell:DateCell,6,1,3
Spreadsheet:Create,21,3,2
Spreadsheet:Create,24,4,2
Spreadsheet:CreateSheet,38,2,4
Spreadsheet:ColumnWidth,15,2,3
Spreadsheet:CreateSheetData,35,4,8
Spreadsheet:CreateTitle,12,1,3
Spreadsheet:CreateSubTitle,12,1,3
Spreadsheet:CreateHeader,12,2,3
Spreadsheet:CreateTable,41,7,8
Spreadsheet:CreateHyperlinkCell,5,1,5
Spreadsheet:CreateDecimalNumberCell,6,1,5
Spreadsheet:CreateCell,35,7,4
Spreadsheet:GetColumnObject,17,2,2
Spreadsheet:AppendTotalsRow,51,10,8
Spreadsheet:CreateRowTotalFomulaCell,6,1,6
Spreadsheet:CreateFormulaCell,6,1,7
Spreadsheet:GetPropertyInfo,4,1,1
Spreadsheet:CreateColumnMetadata,9,1,3
FormulaCell:FormulaCell,8,1,3
NumberCell:NumberCell,5,1,3
TextCell:TextCell,9,1,3
