Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,SoundInTheory.DynamicImage,SoundInTheory.DynamicImage,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: SoundInTheory.DynamicImage' SoundInTheory.DynamicImage.Caching,SoundInTheory.DynamicImage.Composition' SoundInTheory.DynamicImage.Font' SoundInTheory.DynamicImage.DynamicImageModule' SoundInTheory.DynamicImage.LayerBlender' SoundInTheory.DynamicImage.Caching.DynamicImageCacheManager' SoundInTheory.DynamicImage.Caching.InProcDynamicImageCacheProvider,SoundInTheory.DynamicImage.Composition' SoundInTheory.DynamicImage.Font' SoundInTheory.DynamicImage.DynamicImageModule' SoundInTheory.DynamicImage.LayerBlender' SoundInTheory.DynamicImage.Caching.DynamicImageCacheManager' SoundInTheory.DynamicImage.Caching.InProcDynamicImageCacheProvider
Cyclic Dependency,SoundInTheory.DynamicImage,SoundInTheory.DynamicImage,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: SoundInTheory.DynamicImage' SoundInTheory.DynamicImage.Configuration' SoundInTheory.DynamicImage.Caching,SoundInTheory.DynamicImage.Composition' SoundInTheory.DynamicImage.Font' SoundInTheory.DynamicImage.DynamicImageModule' SoundInTheory.DynamicImage.LayerBlender' SoundInTheory.DynamicImage.Configuration.CachingSettings' SoundInTheory.DynamicImage.Configuration.DynamicImageSection' SoundInTheory.DynamicImage.Caching.DynamicImageCacheManager' SoundInTheory.DynamicImage.Caching.InProcDynamicImageCacheProvider,SoundInTheory.DynamicImage.Composition' SoundInTheory.DynamicImage.Font' SoundInTheory.DynamicImage.DynamicImageModule' SoundInTheory.DynamicImage.LayerBlender' SoundInTheory.DynamicImage.Configuration.CachingSettings' SoundInTheory.DynamicImage.Configuration.DynamicImageSection' SoundInTheory.DynamicImage.Caching.DynamicImageCacheManager' SoundInTheory.DynamicImage.Caching.InProcDynamicImageCacheProvider
Cyclic Dependency,SoundInTheory.DynamicImage,SoundInTheory.DynamicImage,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: SoundInTheory.DynamicImage' SoundInTheory.DynamicImage.Caching' SoundInTheory.DynamicImage.Configuration' SoundInTheory.DynamicImage.Caching,SoundInTheory.DynamicImage.Composition' SoundInTheory.DynamicImage.Font' SoundInTheory.DynamicImage.DynamicImageModule' SoundInTheory.DynamicImage.LayerBlender' SoundInTheory.DynamicImage.Caching.DynamicImageCacheManager' SoundInTheory.DynamicImage.Caching.InProcDynamicImageCacheProvider' SoundInTheory.DynamicImage.Configuration.CachingSettings' SoundInTheory.DynamicImage.Configuration.DynamicImageSection,SoundInTheory.DynamicImage.Composition' SoundInTheory.DynamicImage.Font' SoundInTheory.DynamicImage.DynamicImageModule' SoundInTheory.DynamicImage.LayerBlender' SoundInTheory.DynamicImage.Caching.DynamicImageCacheManager' SoundInTheory.DynamicImage.Caching.InProcDynamicImageCacheProvider' SoundInTheory.DynamicImage.Configuration.CachingSettings' SoundInTheory.DynamicImage.Configuration.DynamicImageSection
Cyclic Dependency,SoundInTheory.DynamicImage,SoundInTheory.DynamicImage,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: SoundInTheory.DynamicImage' SoundInTheory.DynamicImage.Configuration' SoundInTheory.DynamicImage.Caching' SoundInTheory.DynamicImage.Configuration' SoundInTheory.DynamicImage.Caching,SoundInTheory.DynamicImage.Composition' SoundInTheory.DynamicImage.Font' SoundInTheory.DynamicImage.DynamicImageModule' SoundInTheory.DynamicImage.LayerBlender' SoundInTheory.DynamicImage.Configuration.CachingSettings' SoundInTheory.DynamicImage.Configuration.DynamicImageSection' SoundInTheory.DynamicImage.Caching.DynamicImageCacheManager' SoundInTheory.DynamicImage.Caching.InProcDynamicImageCacheProvider,SoundInTheory.DynamicImage.Composition' SoundInTheory.DynamicImage.Font' SoundInTheory.DynamicImage.DynamicImageModule' SoundInTheory.DynamicImage.LayerBlender' SoundInTheory.DynamicImage.Configuration.CachingSettings' SoundInTheory.DynamicImage.Configuration.DynamicImageSection' SoundInTheory.DynamicImage.Caching.DynamicImageCacheManager' SoundInTheory.DynamicImage.Caching.InProcDynamicImageCacheProvider
Cyclic Dependency,SoundInTheory.DynamicImage,SoundInTheory.DynamicImage.Caching,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: SoundInTheory.DynamicImage.Caching' SoundInTheory.DynamicImage.Sources' SoundInTheory.DynamicImage,SoundInTheory.DynamicImage.Caching.DynamicImageCacheManager' SoundInTheory.DynamicImage.Caching.InProcDynamicImageCacheProvider' SoundInTheory.DynamicImage.Sources.BytesImageSource' SoundInTheory.DynamicImage.Sources.SqlDatabaseImageSource' SoundInTheory.DynamicImage.Sources.ImageSource' SoundInTheory.DynamicImage.Composition' SoundInTheory.DynamicImage.Font' SoundInTheory.DynamicImage.DynamicImageModule' SoundInTheory.DynamicImage.LayerBlender,SoundInTheory.DynamicImage.Caching.DynamicImageCacheManager' SoundInTheory.DynamicImage.Caching.InProcDynamicImageCacheProvider' SoundInTheory.DynamicImage.Sources.BytesImageSource' SoundInTheory.DynamicImage.Sources.SqlDatabaseImageSource' SoundInTheory.DynamicImage.Sources.ImageSource' SoundInTheory.DynamicImage.Composition' SoundInTheory.DynamicImage.Font' SoundInTheory.DynamicImage.DynamicImageModule' SoundInTheory.DynamicImage.LayerBlender
Cyclic Dependency,SoundInTheory.DynamicImage,SoundInTheory.DynamicImage.Caching,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: SoundInTheory.DynamicImage.Caching' SoundInTheory.DynamicImage' SoundInTheory.DynamicImage.Filters' SoundInTheory.DynamicImage,SoundInTheory.DynamicImage.Caching.DynamicImageCacheManager' SoundInTheory.DynamicImage.Caching.InProcDynamicImageCacheProvider' SoundInTheory.DynamicImage.Composition' SoundInTheory.DynamicImage.Font' SoundInTheory.DynamicImage.DynamicImageModule' SoundInTheory.DynamicImage.LayerBlender' SoundInTheory.DynamicImage.Filters.ColorKeyFilter' SoundInTheory.DynamicImage.Filters.BorderFilter' SoundInTheory.DynamicImage.Filters.CurvesAdjustmentFilter,SoundInTheory.DynamicImage.Caching.DynamicImageCacheManager' SoundInTheory.DynamicImage.Caching.InProcDynamicImageCacheProvider' SoundInTheory.DynamicImage.Composition' SoundInTheory.DynamicImage.Font' SoundInTheory.DynamicImage.DynamicImageModule' SoundInTheory.DynamicImage.LayerBlender' SoundInTheory.DynamicImage.Filters.ColorKeyFilter' SoundInTheory.DynamicImage.Filters.BorderFilter' SoundInTheory.DynamicImage.Filters.CurvesAdjustmentFilter
Cyclic Dependency,SoundInTheory.DynamicImage,SoundInTheory.DynamicImage.Caching,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: SoundInTheory.DynamicImage.Caching' SoundInTheory.DynamicImage' SoundInTheory.DynamicImage.Util' SoundInTheory.DynamicImage.Filters' SoundInTheory.DynamicImage,SoundInTheory.DynamicImage.Caching.DynamicImageCacheManager' SoundInTheory.DynamicImage.Caching.InProcDynamicImageCacheProvider' SoundInTheory.DynamicImage.Composition' SoundInTheory.DynamicImage.Font' SoundInTheory.DynamicImage.DynamicImageModule' SoundInTheory.DynamicImage.LayerBlender' SoundInTheory.DynamicImage.Util.FastBitmap' SoundInTheory.DynamicImage.Util.PhotoshopCurvesReader' SoundInTheory.DynamicImage.Filters.ColorKeyFilter' SoundInTheory.DynamicImage.Filters.BorderFilter' SoundInTheory.DynamicImage.Filters.CurvesAdjustmentFilter,SoundInTheory.DynamicImage.Caching.DynamicImageCacheManager' SoundInTheory.DynamicImage.Caching.InProcDynamicImageCacheProvider' SoundInTheory.DynamicImage.Composition' SoundInTheory.DynamicImage.Font' SoundInTheory.DynamicImage.DynamicImageModule' SoundInTheory.DynamicImage.LayerBlender' SoundInTheory.DynamicImage.Util.FastBitmap' SoundInTheory.DynamicImage.Util.PhotoshopCurvesReader' SoundInTheory.DynamicImage.Filters.ColorKeyFilter' SoundInTheory.DynamicImage.Filters.BorderFilter' SoundInTheory.DynamicImage.Filters.CurvesAdjustmentFilter
Cyclic Dependency,SoundInTheory.DynamicImage,SoundInTheory.DynamicImage.Configuration,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: SoundInTheory.DynamicImage.Configuration' SoundInTheory.DynamicImage.Caching,SoundInTheory.DynamicImage.Configuration.CachingSettings' SoundInTheory.DynamicImage.Configuration.DynamicImageSection' SoundInTheory.DynamicImage.Caching.DynamicImageCacheManager' SoundInTheory.DynamicImage.Caching.InProcDynamicImageCacheProvider,SoundInTheory.DynamicImage.Configuration.CachingSettings' SoundInTheory.DynamicImage.Configuration.DynamicImageSection' SoundInTheory.DynamicImage.Caching.DynamicImageCacheManager' SoundInTheory.DynamicImage.Caching.InProcDynamicImageCacheProvider
Cyclic Dependency,SoundInTheory.DynamicImage,SoundInTheory.DynamicImage.Filters,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: SoundInTheory.DynamicImage.Filters' SoundInTheory.DynamicImage.Util,SoundInTheory.DynamicImage.Filters.ColorKeyFilter' SoundInTheory.DynamicImage.Filters.BorderFilter' SoundInTheory.DynamicImage.Filters.CurvesAdjustmentFilter' SoundInTheory.DynamicImage.Util.FastBitmap' SoundInTheory.DynamicImage.Util.PhotoshopCurvesReader,SoundInTheory.DynamicImage.Filters.ColorKeyFilter' SoundInTheory.DynamicImage.Filters.BorderFilter' SoundInTheory.DynamicImage.Filters.CurvesAdjustmentFilter' SoundInTheory.DynamicImage.Util.FastBitmap' SoundInTheory.DynamicImage.Util.PhotoshopCurvesReader
Cyclic Dependency,SoundInTheory.DynamicImage,SoundInTheory.DynamicImage.Filters,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: SoundInTheory.DynamicImage.Filters' SoundInTheory.DynamicImage.Util' SoundInTheory.DynamicImage.ShaderEffects,SoundInTheory.DynamicImage.Filters.ColorKeyFilter' SoundInTheory.DynamicImage.Filters.BorderFilter' SoundInTheory.DynamicImage.Filters.CurvesAdjustmentFilter' SoundInTheory.DynamicImage.Util.FastBitmap' SoundInTheory.DynamicImage.Util.PhotoshopCurvesReader' SoundInTheory.DynamicImage.ShaderEffects.BrightnessAdjustmentEffect,SoundInTheory.DynamicImage.Filters.ColorKeyFilter' SoundInTheory.DynamicImage.Filters.BorderFilter' SoundInTheory.DynamicImage.Filters.CurvesAdjustmentFilter' SoundInTheory.DynamicImage.Util.FastBitmap' SoundInTheory.DynamicImage.Util.PhotoshopCurvesReader' SoundInTheory.DynamicImage.ShaderEffects.BrightnessAdjustmentEffect
