Implementation smell,Namespace,Class,File,Method,Description
Long Statement,AndroidTodo,HomeScreen,D:\research\architectureSmells\repos\conceptdev_xamarin-samples\AzureWebinarSample\AndroidTodo\Screens\HomeScreen.cs,OnResume,The length of the statement  "//				todoItems = await AppDelegate.Current.TaskMgr.GetTasksAsync (); //AzureStorageImplementation.DefaultService.RefreshDataAsync (); " is 134.
