Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AuthorizationHeaderBuilder,2,2,0,0,2,19,2,0,1,0,6,1
HashAlgorithmBuilder,0,1,0,0,1,9,1,0,1,0,0,0
IAuthorizationHeaderBuilder,0,1,0,0,0,4,1,1,0,0,1,1
IHashAlgorithmBuilder,0,1,0,0,0,4,1,1,0,0,0,1
IOAuthSignitureBuilder,0,1,0,0,0,4,1,1,0,0,2,1
OAuthSignitureBuilder,1,2,0,0,2,21,2,0,1,0,4,0
AddFavoriteCriteriaBuilder,0,1,0,0,1,27,1,0,1,0,2,0
ReservationStatusCriteriaBuilder,0,1,0,0,1,13,1,0,1,0,2,0
RemoveFavoriteCriteriaBuilder,0,1,0,0,1,31,1,0,1,0,2,0
GetFavoritesCriteriaBuilder,0,1,0,0,1,13,1,0,1,0,2,0
MyReservationsCriteriaBuilder,0,1,0,0,1,13,1,0,1,0,2,0
RegisterCriteriaBuilder,0,1,0,0,1,79,1,0,1,0,2,0
OfferDetailsCriteriaBuilder,0,1,0,0,1,13,1,0,1,0,2,0
SearchRegionsCriteriaBuilder,0,1,0,0,1,13,1,0,1,0,2,0
LoginCriteriaBuilder,0,1,0,0,1,13,1,0,1,0,2,0
LocalRestaurantsByNameCriteriaBuilder,0,1,0,0,1,13,1,0,1,0,2,0
SearchRestaurantIdsCriteriaBuilder,0,1,0,0,1,13,1,0,1,0,2,0
GeoSearchCriteriaBuilder,0,1,0,0,1,13,1,0,1,0,2,0
CancelCriteriaBuilder,0,1,0,0,1,13,1,0,1,0,2,0
ChangeCriteriaBuilder,0,1,0,0,1,127,1,0,1,0,2,0
ICallCriteriaBuilder,0,1,0,0,0,4,1,18,0,0,1,1
MakeCriteriaBuilder,0,1,0,0,1,123,1,0,1,0,2,0
RestaurantCriteriaBuilder,0,1,0,0,1,13,1,0,1,0,2,0
SlotLockCriteriaBuilder,0,1,0,0,1,35,1,0,1,0,2,0
TableCriteriaBuilder,0,1,0,0,1,13,1,0,1,0,2,0
AuthorizationHeaderParameters,2,1,2,0,1,20,1,0,0,0,0,6
CallParameters,2,0,18,0,0,87,0,0,0,0,0,36
QueryParameter,2,1,2,0,1,20,1,0,0,0,0,3
QueryParameterComparer,0,1,0,0,1,12,2,0,0,0,1,1
IQueryParameterBuilder,0,1,0,0,0,4,1,1,0,0,1,1
IOtApiViewModelBuilder,0,2,0,0,0,5,2,1,0,0,1,1
IWebResponseBuilder,0,1,0,0,0,4,1,1,0,0,2,1
QueryParameterBuilder,1,2,0,0,2,35,6,0,1,0,5,0
OtApiViewModelBuilder,6,4,0,0,3,47,4,0,1,0.5,9,0
WebResponseBuilder,0,2,0,0,1,30,6,0,1,0,2,0
OAuthConstants,12,0,0,12,0,15,0,0,0,0,0,2
AuthenticationExtentions,0,2,0,0,2,21,4,0,0,0,2,0
DateTimeExtensions,0,2,0,0,2,14,3,0,0,0,0,0
UrlExtensions,0,3,0,0,3,38,8,0,0,0,0,0
AuthorizationHeader,0,0,1,0,0,7,0,0,0,0,0,4
HomeModel,0,0,1,0,0,7,0,0,0,0,0,0
OAuthSigniture,0,0,1,0,0,7,0,0,0,0,0,5
CallCriteria,0,1,2,0,1,16,1,0,1,0,1,18
ICallCriteria,0,0,2,0,0,11,0,1,0,0,0,3
HomeModule,0,1,0,0,1,7,1,0,0,0,0,0
OtApiToolModule,1,1,0,0,1,17,1,0,0,0,2,0
CallCriteriaProvider,1,1,1,0,1,33,1,0,1,1,2,0
ConfigurationProvider,0,0,4,0,0,23,0,0,1,0,0,0
ConsumerProvider,1,1,4,0,1,29,1,0,1,0,1,0
DateTimeProvider,0,0,3,0,0,18,0,0,1,0,0,0
ICallCriteriaProvider,0,1,0,0,0,4,1,1,0,0,1,1
IConfigurationProvider,0,0,4,0,0,15,0,1,0,0,0,1
IConsumerProvider,0,0,4,0,0,15,0,1,0,0,0,6
IDateTimeProvider,0,0,3,0,0,12,0,1,0,0,0,2
IOAuthSignitureProvider,0,1,0,0,0,4,1,1,0,0,2,2
OAuthSignitureProvider,4,2,0,0,2,22,2,0,1,0,7,0
IOAuthValidator,0,2,0,0,0,5,2,1,0,0,2,1
OAuthValidator,1,4,0,0,3,42,12,0,1,0.5,3,0
OtApiViewModel,0,0,16,0,0,71,0,0,0,0,0,1
