Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ArgumentParser,1,6,0,0,3,67,15,0,0,0,2,1
Context,1,2,5,0,2,39,5,0,0,0,1,4
AzureStorageSyncException,0,1,0,0,1,6,1,0,0,0,0,2
CloudStorageAccountExtensions,1,1,0,0,1,29,2,0,0,0,0,0
ContextExtensions,0,0,0,0,0,3,0,0,0,0,0,0
ExtensionMethods,0,1,0,0,1,7,1,0,0,0,0,0
AzureStorageSyncEnvironment,0,0,0,0,0,3,0,0,0,0,0,0
StringExtensions,0,5,0,0,5,58,11,0,0,0,0,0
FileAction,0,0,0,0,0,6,0,0,0,0,0,3
FileDescriptor,0,2,4,0,2,31,2,0,0,0,1,3
Md5HashHelper,0,1,0,0,1,14,3,0,0,0,0,1
HelpWriter,0,2,0,0,2,24,2,0,0,0,0,1
Program,1,2,0,0,0,40,4,0,0,0,5,0
Synchronizer,1,1,0,0,1,34,13,0,0,0,5,1
DifferenceCalculator,3,3,0,0,2,48,7,0,0,0.33,4,1
Downloader,2,2,0,0,2,16,2,0,0,0.5,1,1
Uploader,2,2,0,0,2,20,4,0,0,0,1,1
OutputLogListener,0,2,0,0,1,19,2,0,0,0,0,1
