Namespace,Type,Method,LOC,CC,PC
Abot2.Demo,Program,Main,12,1,1
Abot2.Demo,Program,DemoSimpleCrawler,10,1,0
Abot2.Demo,Program,Crawler_PageCrawlCompleted,3,1,2
Abot2.Demo,Program,DemoPageRequester,7,1,0
