Architecture smell,Project,Namespace,Cause,Responsible Classes
Ambiguous Interface,GoogleApi.net45,GoogleApi.Entities.Maps.Directions.Response,The tool detected the smell in this component because the component provides only a single' general entry-point via the following class: OverviewPolyline,GoogleApi.Entities.Maps.Directions.Response.OverviewPolyline
Ambiguous Interface,GoogleApi.net45,GoogleApi.Entities.Maps.Roads.Common,The tool detected the smell in this component because the component provides only a single' general entry-point via the following class: Location,GoogleApi.Entities.Maps.Roads.Common.Location
Feature Concentration,GoogleApi.net45,GoogleApi.Entities.Maps.Common.Enums,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AvoidWay]' [TrafficModel]' [TransitMode]' [TransitRoutingPreference]' [TravelMode]' [Units]. LCC (Lack of Component Cohesion) = 1,GoogleApi.Entities.Maps.Common.Enums.TrafficModel' GoogleApi.Entities.Maps.Common.Enums.TransitMode' GoogleApi.Entities.Maps.Common.Enums.TransitRoutingPreference' GoogleApi.Entities.Maps.Common.Enums.TravelMode' GoogleApi.Entities.Maps.Common.Enums.Units
Feature Concentration,GoogleApi.net45,GoogleApi.Entities.Maps.Directions.Response,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Bounds]' [DirectionsResponse]' [Leg]' [Line]' [OverviewPolyline]' [Route]' [Step]' [Stop]' [TransitAgency]' [TransitDetails]' [Vehicle]. LCC (Lack of Component Cohesion) = 1,GoogleApi.Entities.Maps.Directions.Response.DirectionsResponse' GoogleApi.Entities.Maps.Directions.Response.Leg' GoogleApi.Entities.Maps.Directions.Response.Line' GoogleApi.Entities.Maps.Directions.Response.OverviewPolyline' GoogleApi.Entities.Maps.Directions.Response.Route' GoogleApi.Entities.Maps.Directions.Response.Step' GoogleApi.Entities.Maps.Directions.Response.Stop' GoogleApi.Entities.Maps.Directions.Response.TransitAgency' GoogleApi.Entities.Maps.Directions.Response.TransitDetails' GoogleApi.Entities.Maps.Directions.Response.Vehicle
Feature Concentration,GoogleApi.net45,GoogleApi.Entities.Places.Common,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AlternativePlace]' [Geometry]' [MatchedSubstring]' [Photo]' [Prediction]' [StructuredFormatting]' [Term]. LCC (Lack of Component Cohesion) = 1,GoogleApi.Entities.Places.Common.Geometry' GoogleApi.Entities.Places.Common.MatchedSubstring' GoogleApi.Entities.Places.Common.Photo' GoogleApi.Entities.Places.Common.Prediction' GoogleApi.Entities.Places.Common.StructuredFormatting' GoogleApi.Entities.Places.Common.Term
Feature Concentration,GoogleApi.net45,GoogleApi.Entities.Places.Details.Response,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Aspect]' [AspectRating]' [DayTime]' [DetailsResult]' [OpeningHours]' [Period]' [PlacesDetailsResponse]' [Review]. LCC (Lack of Component Cohesion) = 1,GoogleApi.Entities.Places.Details.Response.AspectRating' GoogleApi.Entities.Places.Details.Response.DayTime' GoogleApi.Entities.Places.Details.Response.DetailsResult' GoogleApi.Entities.Places.Details.Response.OpeningHours' GoogleApi.Entities.Places.Details.Response.Period' GoogleApi.Entities.Places.Details.Response.PlacesDetailsResponse' GoogleApi.Entities.Places.Details.Response.Review
Feature Concentration,GoogleApi.net45,GoogleApi.Entities.Search.Common,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BodyLine]' [Context]' [CountryRestrict]' [CountryRestrictExpression]' [Facet]' [Item]' [ItemImage]' [Label]' [PageMap]' [Promotion]' [PromotionImage]' [QueryInfo]' [SearchImageOptions]' [SearchInfo]' [SearchOptions]' [SiteSearch]' [SortExpression]' [Spelling]' [Url]' [DateRestrict]. LCC (Lack of Component Cohesion) = 1,GoogleApi.Entities.Search.Common.Context' GoogleApi.Entities.Search.Common.CountryRestrict' GoogleApi.Entities.Search.Common.CountryRestrictExpression' GoogleApi.Entities.Search.Common.Facet' GoogleApi.Entities.Search.Common.Item' GoogleApi.Entities.Search.Common.ItemImage' GoogleApi.Entities.Search.Common.Label' GoogleApi.Entities.Search.Common.PageMap' GoogleApi.Entities.Search.Common.Promotion' GoogleApi.Entities.Search.Common.PromotionImage' GoogleApi.Entities.Search.Common.QueryInfo' GoogleApi.Entities.Search.Common.SearchImageOptions' GoogleApi.Entities.Search.Common.SearchInfo' GoogleApi.Entities.Search.Common.SearchOptions' GoogleApi.Entities.Search.Common.SiteSearch' GoogleApi.Entities.Search.Common.SortExpression' GoogleApi.Entities.Search.Common.Spelling' GoogleApi.Entities.Search.Common.Url' GoogleApi.Entities.Search.Common.DateRestrict
Feature Concentration,GoogleApi.net45,GoogleApi.Entities.Search.Common.Enums,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AltType]' [ColorType]' [Country]' [DateRestrictType]' [DominantColorType]' [EncodingType]' [FileType]' [GeoLocation]' [ImageSize]' [ImageType]' [Language]' [Operator]' [RightsType]' [SafetyLevel]' [SearchType]' [SiteSearchFilter]' [SortBy]' [SortOrder]. LCC (Lack of Component Cohesion) = 1,GoogleApi.Entities.Search.Common.Enums.ColorType' GoogleApi.Entities.Search.Common.Enums.Country' GoogleApi.Entities.Search.Common.Enums.DateRestrictType' GoogleApi.Entities.Search.Common.Enums.DominantColorType' GoogleApi.Entities.Search.Common.Enums.EncodingType' GoogleApi.Entities.Search.Common.Enums.FileType' GoogleApi.Entities.Search.Common.Enums.GeoLocation' GoogleApi.Entities.Search.Common.Enums.ImageSize' GoogleApi.Entities.Search.Common.Enums.ImageType' GoogleApi.Entities.Search.Common.Enums.Language' GoogleApi.Entities.Search.Common.Enums.Operator' GoogleApi.Entities.Search.Common.Enums.RightsType' GoogleApi.Entities.Search.Common.Enums.SafetyLevel' GoogleApi.Entities.Search.Common.Enums.SearchType' GoogleApi.Entities.Search.Common.Enums.SiteSearchFilter' GoogleApi.Entities.Search.Common.Enums.SortBy' GoogleApi.Entities.Search.Common.Enums.SortOrder
Feature Concentration,GoogleApi.net45,GoogleApi.Entities.Search.Common.Enums.Extensions,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CountryExtension]' [DateRestrictTypeExtension]' [EncodingTypeExtension]' [GeoLocationExtension]' [LanguageExtension]' [OperatorExtension]' [SiteSearchFilterExtension]. LCC (Lack of Component Cohesion) = 1,GoogleApi.Entities.Search.Common.Enums.Extensions.DateRestrictTypeExtension' GoogleApi.Entities.Search.Common.Enums.Extensions.EncodingTypeExtension' GoogleApi.Entities.Search.Common.Enums.Extensions.GeoLocationExtension' GoogleApi.Entities.Search.Common.Enums.Extensions.LanguageExtension' GoogleApi.Entities.Search.Common.Enums.Extensions.OperatorExtension' GoogleApi.Entities.Search.Common.Enums.Extensions.SiteSearchFilterExtension
Feature Concentration,GoogleApi.net45,GoogleApi,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [GoogleFunctions]' [GoogleMaps]' [GooglePlaces]' [GoogleSearch]' [GoogleTranslate]' [HttpEngine<TRequest'TResponse>]. LCC (Lack of Component Cohesion) = 1,GoogleApi.GoogleMaps' GoogleApi.GooglePlaces' GoogleApi.GoogleSearch' GoogleApi.GoogleTranslate' GoogleApi.HttpEngine<TRequest'TResponse>
