Method,LOC,CC,PC
Dimensions:Dimensions,4,1,2
ImageBlobUtility:GetDimensions,10,3,1
ImageResizeContentEvents:contentEvents_PublishingContent,31,5,2
ImageResizeDescriptorInitialization:Initialize,8,1,1
ImageResizeDescriptorInitialization:Preload,2,1,1
ImageResizeDescriptorInitialization:Uninitialize,5,1,1
ImageResizeUtility:ResizeHeightMaintainAspectRatio,6,1,2
ImageResizeUtility:ResizeWidthMaintainAspectRatio,6,1,2
ImageResizeUtility:ResizeToTargetAspectRatio,3,1,2
ImageResizeUtility:ReturnCentredCropCoordinate,3,1,2
ImageScaleDescriptorAttribute:ImageScaleDescriptorAttribute,4,1,1
ImageScaleDescriptorAttribute:ImageScaleDescriptorAttribute,2,1,0
ImageWidthDescriptorAttribute:ImageWidthDescriptorAttribute,3,1,1
ImageWidthDescriptorAttribute:ImageWidthDescriptorAttribute,3,1,0
RequiredImageSizeAttribute:RequiredImageSizeAttribute,3,1,0
RequiredImageSizeAttribute:FormatErrorMessage,7,1,1
RequiredImageSizeAttribute:IsValid,35,8,1
RequiredImageSizeAttribute:IsNotRequiredWidth,3,1,1
RequiredImageSizeAttribute:IsNotRequiredHeight,3,1,1
RequiredImageSizeAttribute:IsNonZero,3,1,1
RequiredImageSizeRangeAttribute:FormatErrorMessage,3,1,1
RequiredImageSizeRangeAttribute:IsValid,27,6,1
RequiredImageSizeRangeAttribute:IsHeightWithinRange,3,1,1
RequiredImageSizeRangeAttribute:IsWidthWithinRange,3,1,1
RequiredImageSizeRangeAttribute:IsSizeWithinRange,3,1,3
RequiredImageSizeRangeAttribute:GetRequiredSizes,16,5,0
