Implementation smell,Namespace,Class,File,Method,Description
Long Statement,SuperSocket,CommandMiddlewareExtensions,D:\research\architectureSmells\repos\kerryjiang_SuperSocket\src\SuperSocket.Command\CommandMiddlewareExtensions.cs,UseCommand,The length of the statement  "                throw new Exception($"The package type {nameof(TPackageInfo)} should implement the interface {typeof(IKeyedPackageInfo<>).Name}."); " is 131.
Long Statement,SuperSocket,CommandMiddlewareExtensions,D:\research\architectureSmells\repos\kerryjiang_SuperSocket\src\SuperSocket.Command\CommandMiddlewareExtensions.cs,UseCommand,The length of the statement  "            var useCommandMethod = typeof(CommandMiddlewareExtensions).GetMethod("UseCommand"'  new Type[] { typeof(IHostBuilder) }); " is 121.
