Namespace,Type,Method,LOC,CC,PC
SimpleAuthentication.ExtraProviders,AmazonProvider,AmazonProvider,2,1,1
SimpleAuthentication.ExtraProviders,AmazonProvider,AmazonProvider,3,1,2
SimpleAuthentication.ExtraProviders,AmazonProvider,ExecuteRetrieveAccessToken,21,3,2
SimpleAuthentication.ExtraProviders,AmazonProvider,MapAccessTokenResultToAccessToken,21,3,1
SimpleAuthentication.ExtraProviders,AmazonProvider,RetrieveUserInformation,57,5,1
SimpleAuthentication.ExtraProviders,InstagramProvider,InstagramProvider,2,1,1
SimpleAuthentication.ExtraProviders,InstagramProvider,InstagramProvider,3,1,2
SimpleAuthentication.ExtraProviders,InstagramProvider,ExecuteRetrieveAccessToken,19,3,2
SimpleAuthentication.ExtraProviders,InstagramProvider,MapAccessTokenResultToAccessToken,18,3,1
SimpleAuthentication.ExtraProviders,InstagramProvider,RetrieveUserInformation,49,5,1
SimpleAuthentication.ExtraProviders,ThirtySevenSignalsProvider,ThirtySevenSignalsProvider,2,1,1
SimpleAuthentication.ExtraProviders,ThirtySevenSignalsProvider,ThirtySevenSignalsProvider,3,1,2
SimpleAuthentication.ExtraProviders,ThirtySevenSignalsProvider,CreateRedirectionQuerystringParameters,13,3,2
SimpleAuthentication.ExtraProviders,ThirtySevenSignalsProvider,ExecuteRetrieveAccessToken,23,3,2
SimpleAuthentication.ExtraProviders,ThirtySevenSignalsProvider,MapAccessTokenResultToAccessToken,20,3,1
SimpleAuthentication.ExtraProviders,ThirtySevenSignalsProvider,RetrieveUserInformation,68,5,1
SimpleAuthentication.ExtraProviders,ThirtySevenSignalsProvider,ExtractUserInformationFromProject,20,5,2
SimpleAuthentication.ExtraProviders,ThirtySevenSignalsProvider,ExtractUserInformationFromBasecampClassic,58,4,2
SimpleAuthentication.ExtraProviders,ThirtySevenSignalsProvider,ExtractUserInformationFromBasecamp,54,4,2
SimpleAuthentication.ExtraProviders,GitHubProvider,GitHubProvider,2,1,1
SimpleAuthentication.ExtraProviders,GitHubProvider,GitHubProvider,3,1,2
SimpleAuthentication.ExtraProviders,GitHubProvider,ExecuteRetrieveAccessToken,21,3,2
SimpleAuthentication.ExtraProviders,GitHubProvider,MapAccessTokenResultToAccessToken,21,3,1
SimpleAuthentication.ExtraProviders,GitHubProvider,RetrieveUserInformation,52,5,1
SimpleAuthentication.ExtraProviders,LinkedInProvider,LinkedInProvider,2,1,1
SimpleAuthentication.ExtraProviders,LinkedInProvider,LinkedInProvider,3,1,2
SimpleAuthentication.ExtraProviders,LinkedInProvider,ExecuteRetrieveAccessToken,21,3,2
SimpleAuthentication.ExtraProviders,LinkedInProvider,MapAccessTokenResultToAccessToken,21,3,1
SimpleAuthentication.ExtraProviders,LinkedInProvider,RetrieveUserInformation,63,5,1
SimpleAuthentication.ExtraProviders,OpenIdProvider,OpenIdProvider,2,1,1
SimpleAuthentication.ExtraProviders,OpenIdProvider,RedirectToAuthenticate,49,4,1
SimpleAuthentication.ExtraProviders,OpenIdProvider,AuthenticateClient,63,6,3
SimpleAuthentication.ExtraProviders,OpenIdProvider,YadisDiscoverXrdsEndPoint,50,5,1
SimpleAuthentication.ExtraProviders,OpenIdProvider,YadisDiscoverOpenIdEndPoint,41,5,1
SimpleAuthentication.ExtraProviders,OpenIdProvider,ParseXrdsDocument,19,2,1
SimpleAuthentication.ExtraProviders,OpenIdProvider,RetrieveMe,42,5,1
SimpleAuthentication.ExtraProviders,OpenIdProvider,UrlEncode,3,1,1
SimpleAuthentication.ExtraProviders,OpenIdProvider,AppendQueryStringParameterToUri,13,3,2
