Method,LOC,CC,PC
Client:Client,2,1,1
Client:Client,2,1,2
Client:Client,2,1,2
Client:Client,8,1,3
Client:Connect,30,1,0
Client:Connect,6,1,1
Client:ReConnect,25,3,0
Client:On,3,1,2
Client:On,3,1,3
Client:Emit,31,21,4
Client:Emit,3,1,2
Client:Send,5,2,1
Client:Send,5,2,1
Client:OnMessageEvent,11,3,1
Client:Close,13,2,0
Client:closeHeartBeatTimer,8,2,0
Client:closeOutboundQueue,11,2,0
Client:closeWebSocketClient,18,4,0
Client:wsClient_OpenEvent,15,3,2
Client:wsClient_MessageReceived,29,22,2
Client:wsClient_Closed,10,2,2
Client:wsClient_Error,3,1,2
Client:OnErrorEvent,11,3,2
Client:OnSocketConnectionClosedEvent,10,3,2
Client:OnConnectionRetryAttemptEvent,11,3,2
Client:OnHeartBeatTimerCallback,17,5,1
Client:EndAsyncEvent,11,2,1
Client:dequeuOutboundMessages,22,5,0
Client:requestHandshake,53,8,1
Client:Dispose,4,1,0
Client:Dispose,8,2,1
ErrorEventArgs:ErrorEventArgs,3,1,1
ErrorEventArgs:ErrorEventArgs,4,1,2
SocketIOHandshake:SocketIOHandshake,3,1,0
SocketIOHandshake:SocketIOHandshake,6,2,1
SocketIOHandshake:ResetConnection,4,1,0
SocketIOHandshake:UpdateFromSocketIOResponse,23,5,1
IClient:Connect,1,1,0
IClient:Connect,1,1,1
IClient:Close,1,1,0
IClient:Dispose,1,1,0
IClient:On,1,1,2
IClient:On,1,1,3
IClient:Emit,1,1,2
IClient:Emit,1,1,4
IClient:Send,1,1,1
IEndPointClient:On,1,1,2
IEndPointClient:Emit,1,1,3
IEndPointClient:Send,1,1,1
MessageEventArgs:MessageEventArgs,3,1,1
EndPointClient:EndPointClient,5,1,2
EndPointClient:validateNameSpace,6,3,1
EndPointClient:On,3,1,2
EndPointClient:Emit,3,1,3
EndPointClient:Send,4,1,1
AckMessage:AckMessage,3,1,0
AckMessage:Deserialize,29,5,1
DisconnectMessage:DisconnectMessage,3,1,0
DisconnectMessage:DisconnectMessage,3,1,1
DisconnectMessage:Deserialize,12,3,1
Message:Message,3,1,0
Message:Message,11,3,1
Message:Factory,32,12,1
ConnectMessage:ConnectMessage,3,1,0
ConnectMessage:ConnectMessage,3,1,1
ConnectMessage:Deserialize,17,4,1
ErrorMessage:ErrorMessage,3,1,0
ErrorMessage:Deserialize,16,3,1
EventMessage:EventMessage,3,1,0
EventMessage:EventMessage,8,2,4
EventMessage:Deserialize,27,5,1
Heartbeat:Heartbeat,3,1,0
JsonEncodedEventMessage:JsonEncodedEventMessage,2,1,0
JsonEncodedEventMessage:JsonEncodedEventMessage,2,1,2
JsonEncodedEventMessage:JsonEncodedEventMessage,4,1,2
JsonEncodedEventMessage:GetFirstArgAs,12,2,0
JsonEncodedEventMessage:GetArgsAs,7,2,0
JsonEncodedEventMessage:ToJsonString,3,1,0
JsonEncodedEventMessage:Deserialize,10,2,1
JSONMessage:SetMessage,3,1,1
JSONMessage:Message,9,2,0
JSONMessage:JSONMessage,3,1,0
JSONMessage:JSONMessage,5,1,3
JSONMessage:Deserialize,16,3,1
NoopMessage:NoopMessage,3,1,0
NoopMessage:Deserialize,3,1,1
TextMessage:TextMessage,3,1,0
TextMessage:TextMessage,3,1,1
TextMessage:Deserialize,17,3,1
RegistrationManager:RegistrationManager,4,1,0
RegistrationManager:AddCallBack,5,2,3
RegistrationManager:AddCallBack,3,1,4
RegistrationManager:InvokeCallBack,9,3,2
RegistrationManager:InvokeCallBack,9,3,2
RegistrationManager:AddOnEvent,3,1,4
RegistrationManager:AddOnEvent,3,1,5
RegistrationManager:InvokeOnEvent,20,4,1
RegistrationManager:Dispose,4,1,0
RegistrationManager:Dispose,4,1,1
