Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Castle.IO,Castle.IO,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Castle.IO' Castle.IO.Contracts,Castle.IO.IDirectory' Castle.IO.Path' Castle.IO.SafeFindHandle' Castle.IO.Contracts.IDirectoryAdapterContract,Castle.IO.IDirectory' Castle.IO.Path' Castle.IO.SafeFindHandle' Castle.IO.Contracts.IDirectoryAdapterContract
Cyclic Dependency,Castle.IO,Castle.IO,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Castle.IO' Castle.IO.FileSystems.Local.Win32.Interop' Castle.IO.Internal,Castle.IO.IDirectory' Castle.IO.Path' Castle.IO.SafeFindHandle' Castle.IO.FileSystems.Local.Win32.Interop.JunctionPoint' Castle.IO.Internal.Directory' Castle.IO.Internal.LongPathCommon,Castle.IO.IDirectory' Castle.IO.Path' Castle.IO.SafeFindHandle' Castle.IO.FileSystems.Local.Win32.Interop.JunctionPoint' Castle.IO.Internal.Directory' Castle.IO.Internal.LongPathCommon
Cyclic Dependency,Castle.IO,Castle.IO.Contracts,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Castle.IO.Contracts' Castle.IO' Castle.IO.Internal' Castle.IO,Castle.IO.Contracts.IDirectoryAdapterContract' Castle.IO.IDirectory' Castle.IO.Path' Castle.IO.SafeFindHandle' Castle.IO.Internal.Directory' Castle.IO.Internal.LongPathCommon,Castle.IO.Contracts.IDirectoryAdapterContract' Castle.IO.IDirectory' Castle.IO.Path' Castle.IO.SafeFindHandle' Castle.IO.Internal.Directory' Castle.IO.Internal.LongPathCommon
Cyclic Dependency,Castle.IO,Castle.IO.Contracts,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Castle.IO.Contracts' Castle.IO' Castle.IO.FileSystems.Local.Win32.Interop' Castle.IO.Internal' Castle.IO,Castle.IO.Contracts.IDirectoryAdapterContract' Castle.IO.IDirectory' Castle.IO.Path' Castle.IO.SafeFindHandle' Castle.IO.FileSystems.Local.Win32.Interop.JunctionPoint' Castle.IO.Internal.Directory' Castle.IO.Internal.LongPathCommon,Castle.IO.Contracts.IDirectoryAdapterContract' Castle.IO.IDirectory' Castle.IO.Path' Castle.IO.SafeFindHandle' Castle.IO.FileSystems.Local.Win32.Interop.JunctionPoint' Castle.IO.Internal.Directory' Castle.IO.Internal.LongPathCommon
Cyclic Dependency,Castle.IO,Castle.IO.FileSystems.Local,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Castle.IO.FileSystems.Local' Castle.IO.FileSystems.Local.Unix,Castle.IO.FileSystems.Local.LocalDirectory' Castle.IO.FileSystems.Local.LocalFile' Castle.IO.FileSystems.Local.LocalFileSystem' Castle.IO.FileSystems.Local.Unix.UnixDirectory,Castle.IO.FileSystems.Local.LocalDirectory' Castle.IO.FileSystems.Local.LocalFile' Castle.IO.FileSystems.Local.LocalFileSystem' Castle.IO.FileSystems.Local.Unix.UnixDirectory
Cyclic Dependency,Castle.IO,Castle.IO.FileSystems.Local.Unix,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Castle.IO.FileSystems.Local.Unix' Castle.IO.FileSystems.Local' Castle.IO.FileSystems.Local.Win32' Castle.IO.FileSystems.Local,Castle.IO.FileSystems.Local.Unix.UnixDirectory' Castle.IO.FileSystems.Local.LocalDirectory' Castle.IO.FileSystems.Local.LocalFile' Castle.IO.FileSystems.Local.LocalFileSystem' Castle.IO.FileSystems.Local.Win32.Win32Directory,Castle.IO.FileSystems.Local.Unix.UnixDirectory' Castle.IO.FileSystems.Local.LocalDirectory' Castle.IO.FileSystems.Local.LocalFile' Castle.IO.FileSystems.Local.LocalFileSystem' Castle.IO.FileSystems.Local.Win32.Win32Directory
Cyclic Dependency,Castle.IO,Castle.IO.FileSystems.Local.Win32.Interop,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Castle.IO.FileSystems.Local.Win32.Interop' Castle.IO,Castle.IO.FileSystems.Local.Win32.Interop.JunctionPoint' Castle.IO.IDirectory' Castle.IO.Path' Castle.IO.SafeFindHandle,Castle.IO.FileSystems.Local.Win32.Interop.JunctionPoint' Castle.IO.IDirectory' Castle.IO.Path' Castle.IO.SafeFindHandle
Cyclic Dependency,Castle.IO,Castle.IO.FileSystems.Local.Win32.Interop,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Castle.IO.FileSystems.Local.Win32.Interop' Castle.IO' Castle.IO.Contracts' Castle.IO,Castle.IO.FileSystems.Local.Win32.Interop.JunctionPoint' Castle.IO.IDirectory' Castle.IO.Path' Castle.IO.SafeFindHandle' Castle.IO.Contracts.IDirectoryAdapterContract,Castle.IO.FileSystems.Local.Win32.Interop.JunctionPoint' Castle.IO.IDirectory' Castle.IO.Path' Castle.IO.SafeFindHandle' Castle.IO.Contracts.IDirectoryAdapterContract
Cyclic Dependency,Castle.IO,Castle.IO.FileSystems.Local.Win32,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Castle.IO.FileSystems.Local.Win32' Castle.IO.FileSystems.Local,Castle.IO.FileSystems.Local.Win32.Win32Directory' Castle.IO.FileSystems.Local.LocalDirectory' Castle.IO.FileSystems.Local.LocalFile' Castle.IO.FileSystems.Local.LocalFileSystem,Castle.IO.FileSystems.Local.Win32.Win32Directory' Castle.IO.FileSystems.Local.LocalDirectory' Castle.IO.FileSystems.Local.LocalFile' Castle.IO.FileSystems.Local.LocalFileSystem
Cyclic Dependency,Castle.IO,Castle.IO.Internal,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Castle.IO.Internal' Castle.IO,Castle.IO.Internal.Directory' Castle.IO.Internal.LongPathCommon' Castle.IO.IDirectory' Castle.IO.Path' Castle.IO.SafeFindHandle,Castle.IO.Internal.Directory' Castle.IO.Internal.LongPathCommon' Castle.IO.IDirectory' Castle.IO.Path' Castle.IO.SafeFindHandle
