Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,PebbleSharp.WPF.ViewModels,MainWindowViewModel,D:\research\architectureSmells\repos\Keboo_PebbleSharp\Demo\PebbleSharp.WPF\ViewModels\MainWindowViewModel.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Feature Envy,PebbleSharp.WPF.ViewModels,PebbleAppsViewModel,D:\research\architectureSmells\repos\Keboo_PebbleSharp\Demo\PebbleSharp.WPF\ViewModels\PebbleAppsViewModel.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: OnInstallApp which is more interested in members of the type: Pebble
Feature Envy,PebbleSharp.WPF.ViewModels,PebbleInfoViewModel,D:\research\architectureSmells\repos\Keboo_PebbleSharp\Demo\PebbleSharp.WPF\ViewModels\PebbleInfoViewModel.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: OnUpdateFirmware which is more interested in members of the type: Pebble
Feature Envy,PebbleSharp.WPF.ViewModels,PebbleNotificationViewModel,D:\research\architectureSmells\repos\Keboo_PebbleSharp\Demo\PebbleSharp.WPF\ViewModels\PebbleNotificationViewModel.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: OnSendNotification which is more interested in members of the type: Pebble
Unutilized Abstraction,PebbleSharp.WPF.Views,MainWindow,D:\research\architectureSmells\repos\Keboo_PebbleSharp\Demo\PebbleSharp.WPF\Views\MainWindow.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,PebbleSharp.WPF.Views,PebbleAppsView,D:\research\architectureSmells\repos\Keboo_PebbleSharp\Demo\PebbleSharp.WPF\Views\PebbleAppsView.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,PebbleSharp.WPF.Views,PebbleInfoView,D:\research\architectureSmells\repos\Keboo_PebbleSharp\Demo\PebbleSharp.WPF\Views\PebbleInfoView.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,PebbleSharp.WPF.Views,PebbleMediaView,D:\research\architectureSmells\repos\Keboo_PebbleSharp\Demo\PebbleSharp.WPF\Views\PebbleMediaView.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,PebbleSharp.WPF.Views,PebbleNotificationView,D:\research\architectureSmells\repos\Keboo_PebbleSharp\Demo\PebbleSharp.WPF\Views\PebbleNotificationView.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,PebbleSharp.WPF.Views,PebbleTestView,D:\research\architectureSmells\repos\Keboo_PebbleSharp\Demo\PebbleSharp.WPF\Views\PebbleTestView.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,PebbleSharp.WPF.Properties,Settings,D:\research\architectureSmells\repos\Keboo_PebbleSharp\Demo\PebbleSharp.WPF\Properties\Settings.Designer.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Default' defaultInstance
Unutilized Abstraction,XamlGeneratedNamespace,GeneratedInternalTypeHelper,D:\research\architectureSmells\repos\Keboo_PebbleSharp\Demo\PebbleSharp.WPF\obj\Debug\GeneratedInternalTypeHelper.g.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
