Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ITimeService,0,1,0,0,0,6,1,0,0,0,1,0
GetTheTimeRequest,0,0,0,0,0,4,0,0,0,0,0,1
GetTheTimeResponse,0,0,1,0,0,9,0,0,0,0,0,0
