Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,Lury.Core.Error,LuryException,C:\repos\nanase_lury\src\Lury.Core\Error\LuryException.cs,LuryException,The method has 6 parameters. Parameters: message' column' line' length' text' sourceName
Long Statement,Lury.Core.Compiler,AstVisitor,C:\repos\nanase_lury\src\Lury.Core\Compiler\AstVisitor.cs,VisitShift_expression,The length of the statement  "            return CreateLeftAssociatedNode<Addition_expressionContext' Shift_expressionContext>(VisitAddition_expression' context); " is 120.
Long Statement,Lury.Core.Compiler,AstVisitor,C:\repos\nanase_lury\src\Lury.Core\Compiler\AstVisitor.cs,VisitAddition_expression,The length of the statement  "            return CreateLeftAssociatedNode<Multiplication_expressionContext' Addition_expressionContext>(VisitMultiplication_expression' context); " is 135.
Long Statement,Lury.Core.Compiler,AstVisitor,C:\repos\nanase_lury\src\Lury.Core\Compiler\AstVisitor.cs,VisitMultiplication_expression,The length of the statement  "            return CreateLeftAssociatedNode<Power_expressionContext' Multiplication_expressionContext>(VisitPower_expression' context); " is 123.
Magic Number,Lury.Core.Compiler,NumberHelper,C:\repos\nanase_lury\src\Lury.Core\Compiler\NumberHelper.cs,ForLuryInteger,The following statement contains a magic number: if (input.StartsWith("0x"' StringComparison.Ordinal))                  return Convert.ToInt64(input.Substring(2)' 16);
Magic Number,Lury.Core.Compiler,NumberHelper,C:\repos\nanase_lury\src\Lury.Core\Compiler\NumberHelper.cs,ForLuryInteger,The following statement contains a magic number: if (input.StartsWith("0x"' StringComparison.Ordinal))                  return Convert.ToInt64(input.Substring(2)' 16);
Magic Number,Lury.Core.Compiler,NumberHelper,C:\repos\nanase_lury\src\Lury.Core\Compiler\NumberHelper.cs,ForLuryInteger,The following statement contains a magic number: if (input.StartsWith("0o"' StringComparison.Ordinal))                  return Convert.ToInt64(input.Substring(2)' 8);
Magic Number,Lury.Core.Compiler,NumberHelper,C:\repos\nanase_lury\src\Lury.Core\Compiler\NumberHelper.cs,ForLuryInteger,The following statement contains a magic number: if (input.StartsWith("0o"' StringComparison.Ordinal))                  return Convert.ToInt64(input.Substring(2)' 8);
Magic Number,Lury.Core.Compiler,NumberHelper,C:\repos\nanase_lury\src\Lury.Core\Compiler\NumberHelper.cs,ForLuryInteger,The following statement contains a magic number: if (input.StartsWith("0b"' StringComparison.Ordinal))                  return Convert.ToInt64(input.Substring(2)' 2);
Magic Number,Lury.Core.Compiler,NumberHelper,C:\repos\nanase_lury\src\Lury.Core\Compiler\NumberHelper.cs,ForLuryInteger,The following statement contains a magic number: if (input.StartsWith("0b"' StringComparison.Ordinal))                  return Convert.ToInt64(input.Substring(2)' 2);
Magic Number,Lury.Core.Compiler,StringHelper,C:\repos\nanase_lury\src\Lury.Core\Compiler\StringHelper.cs,ConvertToInternalString,The following statement contains a magic number: if (value.Length < 2)                  throw new ArgumentOutOfRangeException(nameof(value));
Magic Number,Lury.Core.Compiler,StringHelper,C:\repos\nanase_lury\src\Lury.Core\Compiler\StringHelper.cs,ReplaceUnicodeChar,The following statement contains a magic number: value = UnicodeHex.Replace(value' m => ((char)short.Parse(m.Value.Substring(2)' NumberStyles.HexNumber)).ToString());
Magic Number,Lury.Core.Compiler,StringHelper,C:\repos\nanase_lury\src\Lury.Core\Compiler\StringHelper.cs,ReplaceUnicodeChar,The following statement contains a magic number: value = UnicodeHex4.Replace(value' m => ((char)int.Parse(m.Value.Substring(2)' NumberStyles.HexNumber)).ToString());
Magic Number,Lury.Core.Compiler,StringHelper,C:\repos\nanase_lury\src\Lury.Core\Compiler\StringHelper.cs,ReplaceUnicodeChar,The following statement contains a magic number: value = UnicodeHex8.Replace(value' m => ToUtf16(m.Value.Substring(2)));
Magic Number,Lury.Core.Compiler,StringHelper,C:\repos\nanase_lury\src\Lury.Core\Compiler\StringHelper.cs,ToUtf16,The following statement contains a magic number: var high = (char)(0xd800 | (w >> 10) & 0x03ff);
