Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AccessToken,0,0,5,0,0,45,0,0,0,-1,0,3
AccountControl,1,7,0,1,1,64,12,0,0,0.29,3,0
AuthControl,3,4,0,1,2,84,14,0,0,0.75,6,1
ShareControl,1,5,0,1,1,32,9,0,0,0.4,1,1
JsonHelper,0,2,0,0,2,37,15,0,0,-1,0,1
Lang,1,1,1,0,1,12,1,0,0,0,1,0
SocialType,0,0,0,0,0,39,0,0,0,-1,0,10
SocialAPI,7,4,10,2,3,317,66,0,0,0.5,10,5
ClientInfo,0,0,4,0,0,19,0,0,0,-1,0,4
SocialKit,0,4,0,0,0,144,62,0,0,-1,7,1
HttpUploader,1,5,3,0,2,107,15,0,0,0.4,2,1
HttpUpdate,0,3,3,0,1,80,10,0,0,-1,2,1
MD5CryptoServiceProvider,0,1,0,0,1,6,1,0,1,-1,0,2
MD5,23,27,6,0,11,518,51,1,0,0.11,1,0
QueryStringHelper,0,1,0,0,1,33,4,0,0,-1,0,1
APIParameter,2,1,2,0,1,20,1,0,0,0,0,2
ParameterComparer,0,1,0,0,1,14,2,0,0,-1,1,0
RenrenAccessToken,0,0,6,0,0,27,0,0,0,-1,1,2
RenrenUser,0,0,3,0,0,15,0,0,0,-1,1,1
RenrenAvatar,0,0,2,0,0,11,0,0,0,-1,0,1
LangResource,2,1,12,0,0,125,1,0,0,0,0,3
TResponse,0,0,5,0,0,23,0,0,0,-1,1,2
TInfo,0,0,2,0,0,11,0,0,0,-1,0,1
TwitterOauthClient,0,3,0,0,0,60,4,0,0,-1,0,0
SuggestionUser,0,0,3,0,0,15,0,0,0,-1,0,0
WeiboAccessToken,0,0,4,0,0,22,0,0,0,-1,0,2
WeiboUser,0,0,5,0,0,24,0,0,0,-1,0,0
