Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
LRUCacheLockless,12,12,3,0,4,288,32,0,0,0.99,1,0
LRUCache,8,10,3,0,4,242,22,0,0,0.98,0,0
Pool,4,3,0,0,3,30,5,0,0,1,0,1
CascadingDataStoreHash,5,9,0,0,5,111,20,0,1,0.6,5,0
CascadingDataStoreList,6,23,1,0,18,336,62,0,1,0.65,7,0
IDataStoreSet,0,4,0,0,0,7,4,0,0,0,0,0
LocalDataStoreHash,1,4,0,0,4,37,5,0,1,1,0,1
LocalDataStoreList,2,13,0,0,13,136,20,0,1,0.88,0,1
RedisDataStoreList,4,13,0,0,13,182,36,0,1,0.29,3,0
RedisDataStoreHash,4,6,0,0,6,56,11,0,1,0.42,2,0
DataStoreList,11,12,0,0,12,105,23,0,1,0.92,0,0
DataStoreHash,3,4,0,0,4,33,7,0,1,0.5,0,0
IDataStoreHash,0,3,0,0,0,6,3,4,0,0,0,1
IDataStoreList,0,11,0,0,0,14,11,4,0,0,0,1
RedisDataStore,4,5,0,0,5,52,10,0,1,0.2,2,0
LocalDataStore,2,5,0,0,5,31,5,0,1,0.6,0,1
DataStore,3,4,0,0,4,33,7,0,1,0.5,0,0
IDataStore,0,3,0,0,0,23,3,4,0,0,0,1
DataStoreType,0,0,0,0,0,10,0,0,0,0,0,1
PubSubMessageType,0,0,0,0,0,8,0,0,0,0,0,8
PubSubMessageSubType,0,0,0,0,0,8,0,0,0,0,0,4
PubSubMessage,0,0,2,0,0,11,0,0,0,0,0,5
IPubSubConnection,0,9,0,0,0,12,9,1,0,0,3,6
RedisPubSubConnection,2,10,0,0,10,73,10,0,1,0.9,3,0
CascadingDataStore,5,9,0,0,5,111,20,0,1,0.6,5,0
