Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
DataProcessorConfigBuilder,6,9,0,4,1,238,18,0,0,0.67,10,1
Program,6,12,0,0,0,143,21,0,0,0,9,0
StreamCollection,1,9,2,0,8,55,10,0,0,0,0,1
Antonym,0,1,0,0,1,7,1,0,1,0,0,1
BinaryExpressionOutputResult,1,4,3,0,4,54,9,2,1,0.5,2,1
NormalizedOutputResult,3,3,0,0,3,9,3,3,1,1,1,0
PartOfSpeech,0,4,4,0,4,39,5,0,2,0,1,1
Synonym,0,1,0,0,1,7,1,0,2,0,0,1
Translation,0,1,4,0,1,23,1,0,0,0,0,2
TranslationsWithMeaning,1,4,3,0,4,50,8,0,2,0,2,1
