Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
IXmlOutputResult,0,2,0,0,0,5,2,0,0,0,1,1
IJsonOutputResult,0,2,0,0,0,5,2,0,0,0,1,1
IPlainTextOutputResult,0,1,0,0,0,4,1,1,0,0,1,1
ISqlOutputResult,0,2,0,0,0,5,2,1,0,0,1,1
OutputFormat,0,0,0,0,0,7,0,0,0,0,0,3
OutputProcessor,0,2,1,0,2,17,3,0,0,0,2,1
OutputResult,4,5,0,0,3,91,29,0,0,0.55,7,2
DataProcessor,2,9,0,1,2,117,23,0,1,0.67,7,1
DataProcessorConfig,0,0,5,0,0,23,0,0,0,0,0,3
DataProcessorContext,0,1,3,0,1,21,1,0,0,0,1,11
DataProcessorResult,3,0,0,3,0,6,0,0,0,0,2,3
IDataProcessor,0,1,0,0,0,4,1,1,0,0,0,2
Section,0,1,2,0,1,15,1,0,0,0,0,3
SectionInfo,0,1,4,0,1,23,1,0,0,0,0,1
SectionTransformation,0,1,2,0,1,15,1,0,0,0,0,2
TagPatterns,20,0,0,20,0,25,0,0,0,0,0,2
TagTransformation,2,1,0,2,1,17,3,0,0,1,0,1
InputProcessor,9,2,0,0,2,40,4,0,0,0.44,1,1
Extension,0,5,0,0,5,43,11,0,0,0,0,0
