Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,XDMessaging.Transport.WindowsMessaging,Native,C:\repos\TheCodeKing_XDMessaging.Net\src\XDMessaging.Lite\Transport\WindowsMessaging\Native.cs,SendMessageTimeout,The method has 7 parameters. Parameters: hwnd' wMsg' wParam' lParam' flags' timeout' result
Long Parameter List,XDMessaging.Transport.Amazon,XDAmazonListener,C:\repos\TheCodeKing_XDMessaging.Net\src\XDMessaging\Transport\Amazon\XDAmazonListener.cs,XDAmazonListener,The method has 5 parameters. Parameters: identityProvider' serializer' topicRepository' subscriberRepository' subscriptionService
Long Parameter List,XDMessaging.Transport.Amazon.Repositories,SubscriptionService,C:\repos\TheCodeKing_XDMessaging.Net\src\XDMessaging\Transport\Amazon\Repositories\SubscriptionService.cs,SubscriptionService,The method has 5 parameters. Parameters: resourceCounter' amazonSnsFacade' amazonSqsFacade' subscriberRespoitroy' queuePoller
Long Identifier,XDMessaging.Specialized,NetworkRelayListener,C:\repos\TheCodeKing_XDMessaging.Net\src\XDMessaging\Specialized\NetworkRelayListener.cs,,The length of the parameter NetworkReTryTimeoutMilliSeconds is 31.
Long Statement,XDMessaging.Transport.Amazon.Repositories,SubscriberRepository,C:\repos\TheCodeKing_XDMessaging.Net\src\XDMessaging\Transport\Amazon\Repositories\SubscriberRepository.cs,GetQueueName,The length of the statement  "                        "The channelName/subscriber/uniqueAppKey is too long and cannot be supported due to the AWS queue name length restrictions. Resultant name would be "' " is 150.
Long Statement,XDMessaging.Transport.Amazon.Repositories,TopicRepository,C:\repos\TheCodeKing_XDMessaging.Net\src\XDMessaging\Transport\Amazon\Repositories\TopicRepository.cs,GetTopicName,The length of the statement  "                        "The channelName/uniqueAppKey is too long and cannot be supported due to the AWS queue name length restrictions. Resultant name would be "' " is 139.
Complex Conditional,XDMessaging.Transport.Amazon,XDAmazonListener,C:\repos\TheCodeKing_XDMessaging.Net\src\XDMessaging\Transport\Amazon\XDAmazonListener.cs,OnMessageReceived,The conditional expression  "!disposed && dataGram.IsValid && MessageReceived != null && isSubscribed"  is complex.
Empty Catch Block,XDMessaging.Transport.IOStream,XDIOStreamBroadcaster,C:\repos\TheCodeKing_XDMessaging.Net\src\XDMessaging.Lite\Transport\IOStream\XDIOStreamBroadcaster.cs,GetChannelDirectory,The method has an empty catch block.
Empty Catch Block,XDMessaging.Transport.IOStream,XDIOStreamBroadcaster,C:\repos\TheCodeKing_XDMessaging.Net\src\XDMessaging.Lite\Transport\IOStream\XDIOStreamBroadcaster.cs,CleanUpMessages,The method has an empty catch block.
Empty Catch Block,XDMessaging.Transport.IOStream,XDIOStreamBroadcaster,C:\repos\TheCodeKing_XDMessaging.Net\src\XDMessaging.Lite\Transport\IOStream\XDIOStreamBroadcaster.cs,CleanUpMessages,The method has an empty catch block.
Empty Catch Block,XDMessaging.Transport.IOStream,XDIOStreamBroadcaster,C:\repos\TheCodeKing_XDMessaging.Net\src\XDMessaging.Lite\Transport\IOStream\XDIOStreamBroadcaster.cs,CleanUpMessages,The method has an empty catch block.
Empty Catch Block,XDMessaging.Transport.IOStream,XDIOStreamBroadcaster,C:\repos\TheCodeKing_XDMessaging.Net\src\XDMessaging.Lite\Transport\IOStream\XDIOStreamBroadcaster.cs,CleanUpMessages,The method has an empty catch block.
Empty Catch Block,XDMessaging.Transport.IOStream,XDIOStreamBroadcaster,C:\repos\TheCodeKing_XDMessaging.Net\src\XDMessaging.Lite\Transport\IOStream\XDIOStreamBroadcaster.cs,CleanUpMessages,The method has an empty catch block.
Empty Catch Block,XDMessaging.Transport.IOStream,XDIOStreamListener,C:\repos\TheCodeKing_XDMessaging.Net\src\XDMessaging.Lite\Transport\IOStream\XDIoStreamListener.cs,ProcessMessage,The method has an empty catch block.
