Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,OpenFileSystem,OpenFileSystem.IO.FileSystems.Local,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: OpenFileSystem.IO.FileSystems.Local' OpenFileSystem.IO.FileSystems.Local.Win32,OpenFileSystem.IO.FileSystems.Local.LocalDirectory' OpenFileSystem.IO.FileSystems.Local.LocalFileSystem' OpenFileSystem.IO.FileSystems.Local.Win32.Win32Directory
Cyclic Dependency,OpenFileSystem,OpenFileSystem.IO.FileSystems.Local.Unix,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: OpenFileSystem.IO.FileSystems.Local.Unix' OpenFileSystem.IO.FileSystems.Local,OpenFileSystem.IO.FileSystems.Local.Unix.UnixDirectory' OpenFileSystem.IO.FileSystems.Local.LocalDirectory' OpenFileSystem.IO.FileSystems.Local.LocalFileSystem
Cyclic Dependency,OpenFileSystem,OpenFileSystem.IO.FileSystems.Local.Unix,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: OpenFileSystem.IO.FileSystems.Local.Unix' OpenFileSystem.IO.FileSystems.Local' OpenFileSystem.IO.FileSystems.Local.Win32' OpenFileSystem.IO.FileSystems.Local,OpenFileSystem.IO.FileSystems.Local.Unix.UnixDirectory' OpenFileSystem.IO.FileSystems.Local.LocalDirectory' OpenFileSystem.IO.FileSystems.Local.LocalFileSystem' OpenFileSystem.IO.FileSystems.Local.Win32.Win32Directory
Unstable Dependency,OpenFileSystem,OpenFileSystem.IO.FileSystems.Local.Unix,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): OpenFileSystem.IO.FileSystems.Local,OpenFileSystem.IO.FileSystems.Local.Unix.LocalDirectory
Unstable Dependency,OpenFileSystem,OpenFileSystem.IO.FileSystems.Local.Win32,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): OpenFileSystem.IO.FileSystems.Local,OpenFileSystem.IO.FileSystems.Local.Win32.LocalDirectory
Feature Concentration,OpenFileSystem,OpenFileSystem.IO,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [EnumerableExtensions]' [ExecuteOnDispose]' [FileExtensions' IDirectory' DirectoryExtensions' IFile' IFileSystem' IFileSystemItem' ITemporaryDirectory' ITemporaryFile' Path' SearchScope]' [StreamExtensions]' [StringExtensions]. LCC (Lack of Component Cohesion) = 0.36,OpenFileSystem.IO.ExecuteOnDispose' OpenFileSystem.IO.StreamExtensions' OpenFileSystem.IO.StringExtensions
Feature Concentration,OpenFileSystem,OpenFileSystem.IO.FileSystems,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AbstractDirectory]' [AbstractFileSystem]' [FileStreamDouble]' [FileSystemNotificationIdentifier' FileSystemNotifier' IFileSystemNotifier' IFileSytemNotifierEntry]. LCC (Lack of Component Cohesion) = 0.57,OpenFileSystem.IO.FileSystems.AbstractDirectory' OpenFileSystem.IO.FileSystems.AbstractFileSystem' OpenFileSystem.IO.FileSystems.FileStreamDouble
Feature Concentration,OpenFileSystem,OpenFileSystem.IO.FileSystems.InMemory,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ChildItem' CreationExtensions]' [InMemoryDirectory' InMemoryFile' InMemFileStream' InMemoryFileSystem' InMemoryFileSystemNotifier' InMemoryFileSystemNotifierEntry' InMemoryTemporaryDirectory' InMemoryTemporaryFile]. LCC (Lack of Component Cohesion) = 0.2,OpenFileSystem.IO.FileSystems.InMemory.ChildItem' OpenFileSystem.IO.FileSystems.InMemory.CreationExtensions
Feature Concentration,OpenFileSystem,OpenFileSystem.IO.FileSystems.Local,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AggregateException]' [LocalDirectory' LocalFile' LocalFileSystem' LocalFileSystemNotifier' LocalFileSystemNotifierEntry' DisposableCookie' TemporaryDirectory' TemporaryLocalFile]. LCC (Lack of Component Cohesion) = 0.22,OpenFileSystem.IO.FileSystems.Local.AggregateException
Scattered Functionality,OpenFileSystem,OpenFileSystem.IO.FileSystems.Local,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: OpenFileSystem.IO' OpenFileSystem.IO.FileSystems,OpenFileSystem.IO.IDirectory' OpenFileSystem.IO.FileSystems.AbstractFileSystem' OpenFileSystem.IO.IFileSystemItem
