Implementation smell,Namespace,Class,File,Method,Description
Complex Method,DuckDuckGo.Net,HttpWebApi,C:\repos\timkly_DuckDuckGo.Net\ApiClient.cs,Load,Cyclomatic complexity of the method is 8
Long Statement,DuckDuckGo.Net,Search,C:\repos\timkly_DuckDuckGo.Net\Search.cs,BuildRequestUri,The length of the statement  "	return string.Format (Uri' HttpUtility.UrlEncode (searchTerm)' HttpUtility.UrlEncode (applicationName)' HttpUtility.UrlEncode (responseFormat.ToString ().ToLower ())' NoRedirects ? 1 : 0' NoHtml ? 1 : 0' SkipDisambiguation ? 1 : 0); " is 232.
