Namespace,Type,Method,LOC,CC,PC
VBF.Compilers,CodeContract,RequiresArgumentNotNull,6,2,2
VBF.Compilers,CodeContract,RequiresArgumentNotNull,6,2,3
VBF.Compilers,CodeContract,RequiresArgumentInRange,6,2,3
VBF.Compilers,CodeContract,Requires,6,2,2
VBF.Compilers,CodeContract,Requires,6,2,3
VBF.Compilers.Parsers.Combinators,AlternationParser<T>,AlternationParser,7,1,2
VBF.Compilers.Parsers.Combinators,AlternationParser<T>,BuildParser,9,1,1
VBF.Compilers.Parsers.Combinators,AnyTokenParser,BuildParser,7,1,1
VBF.Compilers.Parsers.Combinators,ConvertHelper<TFrom;TTo>,ConvertHelper,4,1,0
VBF.Compilers.Parsers.Combinators,ConvertHelper<TFrom;TTo>,Convert,3,1,1
VBF.Compilers.Parsers.Combinators,ConcatenationParser<T1;T2;TR>,ConcatenationParser,9,1,3
VBF.Compilers.Parsers.Combinators,ConcatenationParser<T1;T2;TR>,BuildParser,6,1,1
VBF.Compilers.Parsers.Combinators,EndOfStreamParser,BuildParser,17,1,1
VBF.Compilers.Parsers.Combinators,ErrorCorrection,ErrorCorrection,3,1,1
VBF.Compilers.Parsers.Combinators,ErrorCorrection,AddError,0,1,1
VBF.Compilers.Parsers.Combinators,InsertedErrorCorrection,InsertedErrorCorrection,4,1,2
VBF.Compilers.Parsers.Combinators,InsertedErrorCorrection,AddError,7,2,1
VBF.Compilers.Parsers.Combinators,DeletedErrorCorrection,DeletedErrorCorrection,3,1,1
VBF.Compilers.Parsers.Combinators,DeletedErrorCorrection,AddError,7,2,1
VBF.Compilers.Parsers.Combinators,CustomErrorCorrection,CustomErrorCorrection,5,1,3
VBF.Compilers.Parsers.Combinators,CustomErrorCorrection,AddError,7,2,1
VBF.Compilers.Parsers.Combinators,MappingParser<TSource;TReturn>,MappingParser,7,1,2
VBF.Compilers.Parsers.Combinators,MappingParser<TSource;TReturn>,BuildParser,3,1,1
VBF.Compilers.Parsers.Combinators,Parser<T>,BuildParser,0,1,1
VBF.Compilers.Parsers.Combinators,Parser<T>,Convert,5,1,0
VBF.Compilers.Parsers.Combinators,Parser<T>,TryCast,5,1,0
VBF.Compilers.Parsers.Combinators,ParserContext,ParserContext,5,1,3
VBF.Compilers.Parsers.Combinators,ParserContext,ParserContext,1,1,0
VBF.Compilers.Parsers.Combinators,ParserContext,DefineDefaultCompilationErrorInfo,9,2,1
VBF.Compilers.Parsers.Combinators,ParserContext,StepResult,20,1,2
VBF.Compilers.Parsers.Combinators,ParserContext,StepResult,21,1,3
VBF.Compilers.Parsers.Combinators,ParserContext,StopResult,3,1,1
VBF.Compilers.Parsers.Combinators,ParserContext,ChooseBest,3,1,2
VBF.Compilers.Parsers.Combinators,ParserContext,ChooseBest,35,5,3
VBF.Compilers.Parsers.Combinators,ParserFrame<T>,ParserFrame,11,1,4
VBF.Compilers.Parsers.Combinators,ParserFrame<T>,Initialize,6,2,0
VBF.Compilers.Parsers.Combinators,ParserFrame<T>,OnInitialize,29,2,0
VBF.Compilers.Parsers.Combinators,ParserFrame<T>,OnCreateScannerInfo,3,1,0
VBF.Compilers.Parsers.Combinators,ParserFrame<T>,OnDefineLexer,0,1,2
VBF.Compilers.Parsers.Combinators,ParserFrame<T>,OnDefineParserErrors,4,1,1
VBF.Compilers.Parsers.Combinators,ParserFrame<T>,OnDefineParser,0,1,0
VBF.Compilers.Parsers.Combinators,ParserFrame<T>,Parse,14,2,2
VBF.Compilers.Parsers.Combinators,ParserFrame<T>,Parse,4,1,2
VBF.Compilers.Parsers.Combinators,ParserFrame<T>,Parse,4,1,2
VBF.Compilers.Parsers.Combinators,ParserReference<T>,BuildParser,3,1,1
VBF.Compilers.Parsers.Combinators,ParserRunner<T>,ParserRunner,8,1,2
VBF.Compilers.Parsers.Combinators,ParserRunner<T>,Run,4,1,1
VBF.Compilers.Parsers.Combinators,ParserRunner<T>,FinalFuture,3,1,1
VBF.Compilers.Parsers.Combinators,Parsers,AsParser,5,1,1
VBF.Compilers.Parsers.Combinators,Parsers,AsParser,5,1,2
VBF.Compilers.Parsers.Combinators,Parsers,Eos,3,1,0
VBF.Compilers.Parsers.Combinators,Parsers,Succeed,3,1,1
