Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Twitterizer2lite,Twitterizer.Core,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Twitterizer.Core' Twitterizer,Twitterizer.Core.TwitterCommand<T>' Twitterizer.TwitterAccount' Twitterizer.TwitterStatus
Cyclic Dependency,Twitterizer2lite,Twitterizer.Core,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Twitterizer.Core' Twitterizer' Twitterizer.Commands' Twitterizer,Twitterizer.Core.TwitterCommand<T>' Twitterizer.TwitterAccount' Twitterizer.TwitterStatus' Twitterizer.Commands.RateLimitStatusCommand
Cyclic Dependency,Twitterizer2lite,Twitterizer,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Twitterizer' Twitterizer.Commands,Twitterizer.TwitterAccount' Twitterizer.TwitterStatus' Twitterizer.Commands.RateLimitStatusCommand
Unstable Dependency,Twitterizer2lite,Twitterizer.Core,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Twitterizer,Twitterizer.Core.HTTPVerb' Twitterizer.Core.OAuthTokens' Twitterizer.Core.OptionalProperties' Twitterizer.Core.RateLimiting' Twitterizer.Core.AccessLevel' Twitterizer.Core.WebRequestBuilder' Twitterizer.Core.TwitterErrorDetails' Twitterizer.Core.TwitterRateLimitStatus' Twitterizer.Core.RequestResult' Twitterizer.Core.ConversionUtility' Twitterizer.Core.RateLimitedAttribute
Unstable Dependency,Twitterizer2lite,Twitterizer,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Twitterizer.Commands,Twitterizer.VerifyCredentialsCommand' Twitterizer.UpdateProfileColorsCommand' Twitterizer.UpdateProfileImageCommand' Twitterizer.UpdateProfileBackgroundImageCommand' Twitterizer.UpdateProfileCommand' Twitterizer.RateLimitStatusCommand' Twitterizer.CreateBlockCommand' Twitterizer.DestroyBlockCommand' Twitterizer.ExistsBlockCommand' Twitterizer.BlockingCommand' Twitterizer.BlockingIdsCommand' Twitterizer.SendDirectMessageCommand' Twitterizer.DeleteDirectMessageCommand' Twitterizer.ShowDirectMessageCommand' Twitterizer.FollowersCommand' Twitterizer.FriendsCommand' Twitterizer.CreateFriendshipCommand' Twitterizer.DeleteFriendshipCommand' Twitterizer.ShowFriendshipCommand' Twitterizer.FriendsIdsCommand' Twitterizer.FollowersIdsCommand' Twitterizer.IncomingFriendshipsCommand' Twitterizer.OutgoingFriendshipsCommand' Twitterizer.NoRetweetIDsCommand' Twitterizer.UpdateFriendshipCommand' Twitterizer.ReverseGeocodeCommand' Twitterizer.CreateListCommand' Twitterizer.UpdateListCommand' Twitterizer.GetListsCommand' Twitterizer.GetListCommand' Twitterizer.DeleteListCommand' Twitterizer.ListStatusesCommand' Twitterizer.ListMembershipsCommand' Twitterizer.GetListSubscriptionsCommand' Twitterizer.GetListMembersCommand' Twitterizer.AddListMemberCommand' Twitterizer.RemoveListMemberCommand' Twitterizer.CheckListMembershipCommand' Twitterizer.CreateListMembershipCommand' Twitterizer.DestroyListSubscriber' Twitterizer.SearchCommand' Twitterizer.HomeTimelineCommand' Twitterizer.UserTimelineCommand' Twitterizer.PublicTimelineCommand' Twitterizer.FriendsTimelineCommand' Twitterizer.MentionsCommand' Twitterizer.TrendsCommand' Twitterizer.AvailableTrendsCommand' Twitterizer.DailyTrendsCommand' Twitterizer.WeeklyTrendsCommand' Twitterizer.DeleteStatusCommand' Twitterizer.ShowUserCommand' Twitterizer.UserSearchCommand' Twitterizer.LookupUsersCommand' Twitterizer.RetweetedByCommand' Twitterizer.RetweetedByIdsCommand
God Component,Twitterizer2lite,Twitterizer,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 92,Twitterizer.RateLimitedAttribute' Twitterizer.RateLimiting' Twitterizer.RequestResult' Twitterizer.AccessLevel' Twitterizer.TwitterImageImageType' Twitterizer.TwitterErrorDetails' Twitterizer.UpdateProfileOptions' Twitterizer.BlockingOptions' Twitterizer.TwitterDirectMessageCollection' Twitterizer.ListFavoritesOptions' Twitterizer.CreateFriendshipOptions' Twitterizer.IncomingFriendshipsOptions' Twitterizer.OutgoingFriendshipsOptions' Twitterizer.TwitterRelationshipUser' Twitterizer.UsersIdsOptions' Twitterizer.Coordinate' Twitterizer.TwitterBoundingBox' Twitterizer.TwitterGeoShapeType' Twitterizer.TwitterGeo' Twitterizer.TwitterPlaceCollection' Twitterizer.TwitterPlaceLookupOptions' Twitterizer.GetListMembersOptions' Twitterizer.GetListsOptions' Twitterizer.GetListSubscriptionsOptions' Twitterizer.ListMembershipsOptions' Twitterizer.ListStatusesOptions' Twitterizer.UpdateListOptions' Twitterizer.SearchOptionsResultType' Twitterizer.UserTimelineOptions' Twitterizer.AvailableTrendsOptions' Twitterizer.LocalTrendsOptions' Twitterizer.TrendsOptions' Twitterizer.TwitterTrendCollection' Twitterizer.TwitterTrendDictionary' Twitterizer.TwitterTrendLocation' Twitterizer.TwitterTrendLocationCollection' Twitterizer.TwitterTrendLocationPlaceType' Twitterizer.RetweetsOfMeOptions' Twitterizer.RetweetsOptions' Twitterizer.StatusUpdateOptions' Twitterizer.TwitterRelatedTweets' Twitterizer.TwitterRelatedTweetsCollection' Twitterizer.TwitterStatusCollection' Twitterizer.FollowersOptions' Twitterizer.FriendsOptions' Twitterizer.RetweetedByIdsOptions' Twitterizer.RetweetedByOptions' Twitterizer.UserSearchOptions' Twitterizer.OAuthTokenResponse' Twitterizer.OAuthTokens' Twitterizer.HTTPVerb' Twitterizer.TwitterResponse<T>' Twitterizer.OptionalProperties' Twitterizer.TwitterCursorPagedIdCollection' Twitterizer.TwitterIdCollectionExtensions' Twitterizer.Information' Twitterizer.UpdateProfileBackgroundImageOptions' Twitterizer.UpdateProfileColorsOptions' Twitterizer.VerifyCredentialsOptions' Twitterizer.DirectMessagesOptions' Twitterizer.DirectMessagesSentOptions' Twitterizer.TwitterRelationship' Twitterizer.UpdateFriendshipOptions
God Component,Twitterizer2lite,Twitterizer.Commands,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 71,Twitterizer.Commands.RateLimitStatusCommand' Twitterizer.Commands.UpdateProfileBackgroundImageCommand' Twitterizer.Commands.UpdateProfileColorsCommand' Twitterizer.Commands.UpdateProfileCommand' Twitterizer.Commands.UpdateProfileImageCommand' Twitterizer.Commands.VerifyCredentialsCommand' Twitterizer.Commands.BlockingCommand' Twitterizer.Commands.BlockingIdsCommand' Twitterizer.Commands.CreateBlockCommand' Twitterizer.Commands.DestroyBlockCommand' Twitterizer.Commands.ExistsBlockCommand' Twitterizer.Commands.DeleteDirectMessageCommand' Twitterizer.Commands.DirectMessagesCommand' Twitterizer.Commands.DirectMessagesSentCommand' Twitterizer.Commands.ShowDirectMessageCommand' Twitterizer.Commands.CreateFavoriteCommand' Twitterizer.Commands.DeleteFavoriteCommand' Twitterizer.Commands.ListFavoritesCommand' Twitterizer.Commands.DeleteFriendshipCommand' Twitterizer.Commands.FollowersIdsCommand' Twitterizer.Commands.FriendsIdsCommand' Twitterizer.Commands.IncomingFriendshipsCommand' Twitterizer.Commands.NoRetweetIDsCommand' Twitterizer.Commands.OutgoingFriendshipsCommand' Twitterizer.Commands.ShowFriendshipCommand' Twitterizer.Commands.ReverseGeocodeCommand' Twitterizer.Commands.AddListMemberCommand' Twitterizer.Commands.CheckListMembershipCommand' Twitterizer.Commands.CreateListCommand' Twitterizer.Commands.CreateListMembershipCommand' Twitterizer.Commands.DeleteListCommand' Twitterizer.Commands.DestroyListSubscriber' Twitterizer.Commands.GetListCommand' Twitterizer.Commands.GetListMembersCommand' Twitterizer.Commands.GetListsCommand' Twitterizer.Commands.GetListSubscriptionsCommand' Twitterizer.Commands.ListStatusesCommand' Twitterizer.Commands.RemoveListMemberCommand' Twitterizer.Commands.UpdateListCommand' Twitterizer.Commands.SearchCommand' Twitterizer.Commands.FriendsTimelineCommand' Twitterizer.Commands.HomeTimelineCommand
Feature Concentration,Twitterizer2lite,Twitterizer.Core,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AuthorizedCommandAttribute' TwitterCommand<T>' CommandPerformer' ICommand]' [ITwitterObject' TwitterObject]' [NamespaceDoc]' [SerializationHelper<T>]' [TwitterCollection<T>]' [TwitterDictionary<T'T2>]. LCC (Lack of Component Cohesion) = 0.6,Twitterizer.Core.ITwitterObject' Twitterizer.Core.TwitterObject' Twitterizer.Core.NamespaceDoc' Twitterizer.Core.SerializationHelper<T>' Twitterizer.Core.TwitterCollection<T>' Twitterizer.Core.TwitterDictionary<T'T2>
Feature Concentration,Twitterizer2lite,Twitterizer,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [RateLimitedAttribute]' [ConversionUtility' TwitterizerException' RateLimiting' TwitterErrorDetails]' [OptionalProperties' TwitterAccount' TwitterRateLimitStatus' UpdateProfileBackgroundImageOptions' UpdateProfileColorsOptions' UpdateProfileOptions' VerifyCredentialsOptions' BlockingOptions' TwitterBlock' DirectMessagesOptions' DirectMessagesSentOptions' TwitterDirectMessage' ListFavoritesOptions' TwitterFavorite' CreateFriendshipOptions' IncomingFriendshipsOptions' OutgoingFriendshipsOptions' TwitterFriendship' UpdateFriendshipOptions' UsersIdsOptions' TwitterPlaceLookupOptions' GetListMembersOptions' GetListsOptions' GetListSubscriptionsOptions' ListMembershipsOptions' ListStatusesOptions' TwitterList' UpdateListOptions' SearchOptions' TwitterSearch' TimelineOptions' TwitterTimeline' UserTimelineOptions' AvailableTrendsOptions' LocalTrendsOptions' TrendsOptions' TwitterTrend' RetweetsOfMeOptions' RetweetsOptions' StatusUpdateOptions' TwitterStatus' FollowersOptions' FriendsOptions' LookupUsersOptions' RetweetedByIdsOptions' RetweetedByOptions' TwitterUser' UserSearchOptions' OAuthTokens' WebRequestBuilder' XAuthUtility' TwitterizerDateConverter' Converter' TwitterPlaceCollection' TwitterTrendCollection' TwitterTrendDictionary' TwitterTrendLocation' TwitterTrendLocationCollection' TwitterTrendLocationPlaceType' TwitterRelationship' TwitterRelationshipUser' Coordinate' TwitterPlace' OAuthTokenResponse' OAuthUtility' HTTPVerb]' [RequestResult]' [AccessLevel]' [TwitterCursorPagedIdCollection]' [TwitterIdCollection' TwitterIdCollectionExtensions' UserIdCollection]' [TwitterImageImageType' TwitterImage]' [Information]' [TwitterDirectMessageCollection]' [TwitterBoundingBox]' [TwitterGeoShapeType]' [TwitterGeo]' [TwitterListCollection]' [SearchOptionsResultType]' [TwitterSearchResultCollection]' [TwitterRelatedTweets]' [TwitterRelatedTweetsCollection]' [TwitterStatusCollection]' [TwitterUserCollection]' [TwitterResponse<T>]. LCC (Lack of Component Cohesion) = 0.23,Twitterizer.TwitterRelatedTweetsCollection' Twitterizer.TwitterStatusCollection' Twitterizer.TwitterUserCollection' Twitterizer.TwitterResponse<T>
Feature Concentration,Twitterizer2lite,Twitterizer.Commands,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [RateLimitStatusCommand]' [UpdateProfileBackgroundImageCommand]' [UpdateProfileColorsCommand]' [UpdateProfileCommand]' [UpdateProfileImageCommand]' [VerifyCredentialsCommand]' [BlockingCommand]' [BlockingIdsCommand]' [CreateBlockCommand]' [DestroyBlockCommand]' [ExistsBlockCommand]' [DeleteDirectMessageCommand]' [DirectMessagesCommand]' [DirectMessagesSentCommand]' [SendDirectMessageCommand]' [ShowDirectMessageCommand]' [CreateFavoriteCommand]' [DeleteFavoriteCommand]' [ListFavoritesCommand]' [CreateFriendshipCommand]' [DeleteFriendshipCommand]' [FollowersIdsCommand]' [FriendsIdsCommand]' [IncomingFriendshipsCommand]' [NoRetweetIDsCommand]' [OutgoingFriendshipsCommand]' [ShowFriendshipCommand]' [UpdateFriendshipCommand]' [ReverseGeocodeCommand]' [AddListMemberCommand]' [CheckListMembershipCommand]' [CreateListCommand]' [CreateListMembershipCommand]' [DeleteListCommand]' [DestroyListSubscriber]' [GetListCommand]' [GetListMembersCommand]' [GetListsCommand]' [GetListSubscriptionsCommand]' [ListMembershipsCommand]' [ListStatusesCommand]' [RemoveListMemberCommand]' [UpdateListCommand]' [SearchCommand]' [FriendsTimelineCommand' PagedTimelineCommand' UserTimelineCommand' HomeTimelineCommand' MentionsCommand]' [PublicTimelineCommand]' [RetweetedByMeCommand]' [RetweetedToMeCommand]' [AvailableTrendsCommand]' [DailyTrendsCommand]' [TrendsCommand]' [WeeklyTrendsCommand]' [DeleteStatusCommand]' [RelatedResultsCommand]' [RetweetCommand]' [RetweetsCommand]' [RetweetsOfMeCommand]' [ShowStatusCommand]' [UpdateStatusCommand]' [UpdateWithMediaCommand]' [FollowersCommand]' [FriendsCommand]' [LookupUsersCommand]' [RetweetedByCommand]' [RetweetedByIdsCommand]' [ShowUserCommand]' [UserSearchCommand]. LCC (Lack of Component Cohesion) = 0.94,Twitterizer.Commands.RateLimitStatusCommand' Twitterizer.Commands.UpdateProfileBackgroundImageCommand' Twitterizer.Commands.UpdateProfileColorsCommand' Twitterizer.Commands.UpdateProfileCommand' Twitterizer.Commands.UpdateProfileImageCommand' Twitterizer.Commands.VerifyCredentialsCommand' Twitterizer.Commands.BlockingCommand' Twitterizer.Commands.BlockingIdsCommand' Twitterizer.Commands.CreateBlockCommand' Twitterizer.Commands.DestroyBlockCommand' Twitterizer.Commands.ExistsBlockCommand' Twitterizer.Commands.DeleteDirectMessageCommand' Twitterizer.Commands.DirectMessagesCommand' Twitterizer.Commands.DirectMessagesSentCommand' Twitterizer.Commands.SendDirectMessageCommand' Twitterizer.Commands.ShowDirectMessageCommand' Twitterizer.Commands.CreateFavoriteCommand' Twitterizer.Commands.DeleteFavoriteCommand' Twitterizer.Commands.ListFavoritesCommand' Twitterizer.Commands.CreateFriendshipCommand' Twitterizer.Commands.DeleteFriendshipCommand' Twitterizer.Commands.FollowersIdsCommand' Twitterizer.Commands.FriendsIdsCommand' Twitterizer.Commands.IncomingFriendshipsCommand' Twitterizer.Commands.NoRetweetIDsCommand' Twitterizer.Commands.OutgoingFriendshipsCommand' Twitterizer.Commands.ShowFriendshipCommand' Twitterizer.Commands.UpdateFriendshipCommand' Twitterizer.Commands.ReverseGeocodeCommand' Twitterizer.Commands.AddListMemberCommand' Twitterizer.Commands.CheckListMembershipCommand' Twitterizer.Commands.CreateListCommand' Twitterizer.Commands.CreateListMembershipCommand' Twitterizer.Commands.DeleteListCommand' Twitterizer.Commands.DestroyListSubscriber' Twitterizer.Commands.GetListCommand' Twitterizer.Commands.GetListMembersCommand' Twitterizer.Commands.GetListsCommand' Twitterizer.Commands.GetListSubscriptionsCommand' Twitterizer.Commands.ListMembershipsCommand' Twitterizer.Commands.ListStatusesCommand' Twitterizer.Commands.RemoveListMemberCommand' Twitterizer.Commands.UpdateListCommand' Twitterizer.Commands.SearchCommand' Twitterizer.Commands.PublicTimelineCommand' Twitterizer.Commands.RetweetedByMeCommand' Twitterizer.Commands.RetweetedToMeCommand' Twitterizer.Commands.AvailableTrendsCommand' Twitterizer.Commands.DailyTrendsCommand' Twitterizer.Commands.TrendsCommand' Twitterizer.Commands.WeeklyTrendsCommand' Twitterizer.Commands.DeleteStatusCommand' Twitterizer.Commands.RelatedResultsCommand' Twitterizer.Commands.RetweetCommand' Twitterizer.Commands.RetweetsCommand' Twitterizer.Commands.RetweetsOfMeCommand' Twitterizer.Commands.ShowStatusCommand' Twitterizer.Commands.UpdateStatusCommand' Twitterizer.Commands.UpdateWithMediaCommand' Twitterizer.Commands.FollowersCommand' Twitterizer.Commands.FriendsCommand' Twitterizer.Commands.LookupUsersCommand' Twitterizer.Commands.RetweetedByCommand' Twitterizer.Commands.RetweetedByIdsCommand' Twitterizer.Commands.ShowUserCommand' Twitterizer.Commands.UserSearchCommand
