Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
FtdiInfo,7,0,7,0,0,67,0,0,0,0,0,1
FtdiIoPort,11,12,3,0,8,146,21,2,1,0.93,2,3
Mpsse,3,18,4,0,8,279,33,2,2,0.96,2,2
MpsseSPI,0,4,0,0,4,77,20,0,3,0,0,1
FtdiDevice,2,8,3,0,4,90,20,0,0,0.62,4,1
IoPort,0,13,2,0,4,166,32,0,2,0,2,2
MpsseI2C,0,4,0,0,4,51,10,0,3,0,0,1
INotifyDocumentationChanged,0,0,0,0,0,4,0,7,0,0,0,0
DocumentationChangedEventArgs,2,1,2,0,1,20,1,0,0,0,0,9
TrackDrawModeEditor,0,2,0,0,2,31,3,0,0,0,2,0
TrackBarItemState,0,0,0,0,0,7,0,0,0,0,0,2
TrackBarOwnerDrawParts,0,0,0,0,0,8,0,0,0,0,0,2
FusionTrackBar,4,11,1,0,1,471,69,0,0,0.52,4,1
TrackBarDrawItemEventArgs,3,1,3,0,1,27,1,0,0,0,1,1
HexCasing,0,0,0,0,0,5,0,0,0,0,0,0
BytePositionInfo,2,1,2,0,1,21,1,0,0,1,0,1
HexBox,52,94,28,0,17,2370,263,0,0,1,2,1
DataBlock,3,2,4,0,1,28,2,2,0,1,1,2
FileDataBlock,2,5,2,0,5,65,11,0,1,1,0,1
IByteProvider,0,9,1,0,0,17,9,3,0,0,0,1
FileByteProvider,4,14,2,0,12,147,25,0,1,1,0,0
DataMap,4,19,4,0,13,229,34,0,0,1,1,2
ByteCollection,0,13,0,0,13,66,13,0,0,0,0,1
NativeMethods,3,4,0,3,4,14,4,0,0,1,0,0
DynamicFileByteProvider,6,20,2,0,13,347,71,0,1,1,4,0
MemoryDataBlock,1,6,2,0,6,64,11,0,1,1,0,1
DynamicByteProvider,2,13,2,0,11,80,15,0,1,1,1,1
ObjectConverter,1,3,0,0,2,22,5,0,0,1,0,0
UInt16HexConverter,0,3,0,0,3,30,7,0,0,0,0,0
UInt32HexConverter,0,3,0,0,3,30,7,0,0,0,0,0
ByteHexConverter,0,3,0,0,3,30,7,0,0,0,0,0
DecimalEventArg,1,1,1,0,1,13,1,0,0,0,0,5
ProgressEventArg,1,1,1,0,1,13,1,0,0,0,0,4
Int32EventArg,1,1,1,0,1,13,1,0,0,0,0,3
ByteEventArg,1,1,1,0,1,13,1,0,0,0,0,4
DoubleEventArg,1,1,1,0,1,13,1,0,0,0,0,0
ByteArrayEventArg,1,1,1,0,1,13,1,0,0,0,0,2
ErrorEventArgs,2,1,2,0,1,20,1,0,0,0,0,4
BooleanEventArg,1,1,1,0,1,13,1,0,0,0,0,6
EditableObject,2,4,3,0,0,77,16,1,0,0.25,1,1
BindingRegister,4,3,4,0,3,59,3,0,1,0.08,0,1
CircularQueue,1,2,1,0,2,25,3,0,0,1,0,0
RegisterCollection,0,13,0,0,12,121,18,0,0,0,1,2
ApplicationSettings,5,11,1,0,8,102,22,0,0,0.76,0,5
Register,6,6,5,0,5,94,7,0,0,0.47,0,3
BindingCollectionBase,2,26,16,0,3,267,41,1,0,0.77,1,1
BindingRegisterList,0,1,1,0,1,20,1,0,1,0,1,0
PropertySorter,0,2,0,0,2,27,5,0,0,0,2,0
PropertyOrderAttribute,1,2,1,0,2,17,2,0,0,0.5,0,1
PropertyOrderPair,2,3,1,0,3,29,4,0,0,0.33,0,1
TempCtrl,28,13,6,0,1,393,34,0,0,1,0,1
PushBtn,20,24,6,0,1,400,36,0,0,1,0,0
Angle,2,0,0,2,0,6,0,0,0,0,0,0
ToolStripEx,2,1,2,0,0,32,3,0,0,1,0,1
MenuStripEx,2,1,2,0,0,31,3,0,0,0,0,1
GroupBoxEx,1,2,0,0,1,29,6,0,0,0.5,0,8
SwitchBtn,3,6,4,0,1,143,10,0,0,1,0,0
ToolStripLed,0,1,5,0,1,44,1,0,0,0,0,0
VProgressBar,0,0,1,0,0,10,0,0,0,0,0,0
Led,4,2,5,0,1,169,5,0,0,1,0,6
NumericUpDownEx,3,3,0,0,1,49,9,0,0,1,0,6
Jumper,3,2,3,0,1,114,5,0,0,0.83,0,0
SimpleObjectConverter,1,3,0,0,2,22,5,2,0,1,0,0
EditableObject,2,4,3,0,0,84,15,2,0,1,1,1
BindingCollectionBase,2,26,16,0,3,279,40,2,0,0.77,1,1
DSPropertyDescriptor,3,6,3,0,6,46,6,0,0,1,0,2
DSTypeDescriptor,1,14,0,0,2,83,20,0,0,1,1,1
DSTypeDescriptorCollection,1,4,0,0,2,33,8,0,0,1,2,1
OrderConverter,0,1,0,0,1,6,1,0,1,0,0,0
Order,3,0,3,0,0,29,0,0,1,0,1,2
ItemConverter,0,1,0,0,1,6,1,0,1,0,0,0
Item,1,0,2,0,0,18,0,0,1,0,0,1
OrderList,0,1,1,0,1,20,1,0,1,0,1,1
ItemList,0,1,1,0,1,20,1,0,1,0,1,1
TestSource,2,1,3,0,0,29,1,0,0,1,3,0
GraphCtrl,43,18,20,0,3,1448,125,0,0,0.89,1,0
HexFontEditor,1,2,0,0,2,33,5,0,0,0.5,0,0
Resources,2,1,27,0,0,153,1,0,0,0,0,1
NativeConstants,6,0,0,6,0,9,0,0,0,0,0,0
NativeMethods,4,7,0,4,6,142,7,0,0,1,0,1
