Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
DcFreeEventArg,1,1,1,0,1,13,1,0,0,0,1,2
AgcStepEventArg,2,1,2,0,1,20,1,0,0,0,0,2
EnterConditionEventArg,1,1,1,0,1,13,1,0,0,0,1,2
LimitCheckStatusEventArg,2,1,2,0,1,20,1,0,0,0,1,2
LnaGainEventArg,1,1,1,0,1,13,1,0,0,0,1,2
OokPeakThreshDecEventArg,1,1,1,0,1,13,1,0,0,0,1,2
FifoFillConditionEventArg,1,1,1,0,1,13,1,0,0,0,1,2
OokAverageThreshFiltEventArg,1,1,1,0,1,13,1,0,0,0,1,2
ExitConditionEventArg,1,1,1,0,1,13,1,0,0,0,1,2
PaModeEventArg,1,1,1,0,1,13,1,0,0,0,1,2
PaRampEventArg,1,1,1,0,1,13,1,0,0,0,1,2
LowBatTrimEventArg,1,1,1,0,1,13,1,0,0,0,1,2
DataModeEventArg,1,1,1,0,1,13,1,0,0,0,1,2
DioMappingEventArg,2,1,2,0,1,20,1,0,0,0,1,2
RfPaSwitchSelEventArg,1,1,1,0,1,13,1,0,0,0,1,0
PacketFormatEventArg,1,1,1,0,1,13,1,0,0,0,1,2
LnaZinEventArg,1,1,1,0,1,13,1,0,0,0,1,2
IntermediateModeEventArg,1,1,1,0,1,13,1,0,0,0,1,2
ClockOutEventArg,1,1,1,0,1,13,1,0,0,0,1,2
ModulationTypeEventArg,1,1,1,0,1,13,1,0,0,0,1,2
ListenCriteriaEventArg,1,1,1,0,1,13,1,0,0,0,1,2
OokThreshTypeEventArg,1,1,1,0,1,13,1,0,0,0,1,2
ListenEndEventArg,1,1,1,0,1,13,1,0,0,0,1,2
ListenResolEventArg,1,1,1,0,1,13,1,0,0,0,1,2
PacketStatusEventArg,2,1,2,0,1,20,1,0,0,0,0,3
AddressFilteringEventArg,1,1,1,0,1,13,1,0,0,0,1,2
ModulationTypeEnum,0,0,0,0,0,7,0,0,0,0,0,4
OokPeakThreshStepEnum,0,0,0,0,0,11,0,0,0,0,0,0
IntermediateModeEnum,0,0,0,0,0,7,0,0,0,0,0,4
OperatingModeEnum,0,0,0,0,0,8,0,0,0,0,0,8
LnaZinEnum,0,0,0,0,0,5,0,0,0,0,0,3
LnaGainEnum,0,0,0,0,0,11,0,0,0,0,0,3
LowBatTrimEnum,0,0,0,0,0,11,0,0,0,0,0,3
ListenEndEnum,0,0,0,0,0,7,0,0,0,0,0,3
OokThreshTypeEnum,0,0,0,0,0,7,0,0,0,0,0,3
DataModeEnum,0,0,0,0,0,7,0,0,0,0,0,6
DioMappingEnum,0,0,0,0,0,7,0,0,0,0,0,3
ListenCriteriaEnum,0,0,0,0,0,5,0,0,0,0,0,3
PaModeEnum,0,0,0,0,0,6,0,0,0,0,0,4
LimitCheckStatusEnum,0,0,0,0,0,6,0,0,0,0,0,4
PacketFormatEnum,0,0,0,0,0,5,0,0,0,0,0,4
ListenResolEnum,0,0,0,0,0,6,0,0,0,0,0,3
FifoFillConditionEnum,0,0,0,0,0,5,0,0,0,0,0,4
OokAverageThreshFiltEnum,0,0,0,0,0,7,0,0,0,0,0,3
ExitConditionEnum,0,0,0,0,0,11,0,0,0,0,0,4
RfPaSwitchSelEnum,0,0,0,0,0,5,0,0,0,0,0,3
EnterConditionEnum,0,0,0,0,0,11,0,0,0,0,0,4
PaRampEnum,0,0,0,0,0,19,0,0,0,0,0,3
ClockOutEnum,0,0,0,0,0,11,0,0,0,0,0,3
OokPeakThreshDecEnum,0,0,0,0,0,11,0,0,0,0,0,3
DcFreeEnum,0,0,0,0,0,7,0,0,0,0,0,4
AddressFilteringEnum,0,0,0,0,0,7,0,0,0,0,0,5
TestForm,51,19,2,0,1,821,73,0,0,1,5,1
RssiAnalyserForm,32,24,3,0,2,707,63,0,0,1,7,1
TemperatureCalibrationForm,6,3,1,0,1,102,4,0,0,1,0,1
SpectrumAnalyserForm,19,14,6,0,1,471,43,0,0,1,4,1
PacketLogForm,15,17,3,0,1,377,42,0,0,1,4,1
RegistersForm,8,9,3,0,1,183,21,0,0,1,3,1
TemperatureViewControl,15,10,6,0,1,297,20,0,1,0.86,7,1
PacketHandlerView,130,75,33,0,2,2831,172,0,1,0.98,30,1
CommonViewControl,77,47,21,0,4,1926,108,0,1,0.99,20,1
IrqMapViewControl,62,16,26,0,1,1414,31,0,1,1,9,1
TransmitterViewControl,21,16,5,0,1,465,30,0,1,0.91,9,1
RssiGraphControl,13,13,1,0,9,229,30,0,0,0.91,0,1
DeviceViewControl,54,121,2,0,4,3106,551,0,1,0.98,42,1
SpectrumGraphControl,12,13,1,0,9,227,32,0,0,0.89,0,1
RegisterTableControl,13,14,2,0,1,263,40,0,0,0.82,2,1
ReceiverViewControl,185,74,58,0,1,3570,142,0,1,0.98,21,1
PayloadImg,0,2,0,0,1,31,3,0,0,0,0,1
Resources,2,1,3,0,0,33,1,0,0,0,0,0
SX1231,155,158,128,0,111,4250,672,0,0,0.99,35,9
PacketLog,11,12,4,0,2,172,24,0,0,1,6,1
MaskValidationType,2,6,4,0,5,106,9,0,0,1,0,2
Packet,36,7,30,1,4,488,21,0,0,1,8,1
DataLog,9,8,4,0,2,154,24,0,0,1,2,1
