Method,LOC,CC,PC
DcFreeEventArg:DcFreeEventArg,3,1,1
AgcStepEventArg:AgcStepEventArg,4,1,2
EnterConditionEventArg:EnterConditionEventArg,3,1,1
LimitCheckStatusEventArg:LimitCheckStatusEventArg,4,1,2
LnaGainEventArg:LnaGainEventArg,3,1,1
OokPeakThreshDecEventArg:OokPeakThreshDecEventArg,3,1,1
FifoFillConditionEventArg:FifoFillConditionEventArg,3,1,1
OokAverageThreshFiltEventArg:OokAverageThreshFiltEventArg,3,1,1
ExitConditionEventArg:ExitConditionEventArg,3,1,1
PaModeEventArg:PaModeEventArg,3,1,1
PaRampEventArg:PaRampEventArg,3,1,1
LowBatTrimEventArg:LowBatTrimEventArg,3,1,1
DataModeEventArg:DataModeEventArg,3,1,1
DioMappingEventArg:DioMappingEventArg,4,1,2
RfPaSwitchSelEventArg:RfPaSwitchSelEventArg,3,1,1
PacketFormatEventArg:PacketFormatEventArg,3,1,1
LnaZinEventArg:LnaZinEventArg,3,1,1
IntermediateModeEventArg:IntermediateModeEventArg,3,1,1
ClockOutEventArg:ClockOutEventArg,3,1,1
ModulationTypeEventArg:ModulationTypeEventArg,3,1,1
ListenCriteriaEventArg:ListenCriteriaEventArg,3,1,1
OokThreshTypeEventArg:OokThreshTypeEventArg,3,1,1
ListenEndEventArg:ListenEndEventArg,3,1,1
ListenResolEventArg:ListenResolEventArg,3,1,1
PacketStatusEventArg:PacketStatusEventArg,4,1,2
AddressFilteringEventArg:AddressFilteringEventArg,3,1,1
TestForm:TestForm,3,1,0
TestForm:btnRead_Click,23,3,2
TestForm:btnWrite_Click,21,3,2
TestForm:Dispose,6,2,1
TestForm:InitializeComponent,444,1,0
TestForm:OnSX1231PropertyChanged,57,27,2
TestForm:OnTestEnabledChanged,5,2,1
TestForm:rBtnRfPaSwitchEnable_CheckedChanged,12,3,2
TestForm:rBtnRfPaSwitchSel_CheckedChanged,3,1,2
TestForm:sx1231_PropertyChanged,11,2,2
TestForm:tBox_TextChanged,33,8,2
TestForm:TestForm_Activated,14,2,2
TestForm:TestForm_FormClosing,5,1,2
TestForm:TestForm_KeyDown,10,3,2
TestForm:TestForm_Load,2,1,2
TestForm:txtBox_Enter,4,1,2
TestForm:txtBox_Validated,4,1,2
TestForm:txtBox_Validating,12,2,2
TestForm:UpdatePaSwitchSelCheck,41,9,0
RssiAnalyserForm:RssiAnalyserForm,7,1,0
RssiAnalyserForm:btnLogBrowseFile_Click,23,4,2
