Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Streamus Web API,Streamus_Web_API.Domain,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Streamus_Web_API.Domain' Streamus_Web_API.Domain.Interfaces,Streamus_Web_API.Domain.AbstractDomainEntity<T>' Streamus_Web_API.Domain.ClientError' Streamus_Web_API.Domain.Interfaces.IEmailManager,Streamus_Web_API.Domain.AbstractDomainEntity<T>' Streamus_Web_API.Domain.ClientError' Streamus_Web_API.Domain.Interfaces.IEmailManager
Cyclic Dependency,Streamus Web API,Streamus_Web_API.Domain.Interfaces,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Streamus_Web_API.Domain.Interfaces' Streamus_Web_API.Domain' Streamus_Web_API.Domain.Validators' Streamus_Web_API.Domain,Streamus_Web_API.Domain.Interfaces.IEmailManager' Streamus_Web_API.Domain.AbstractDomainEntity<T>' Streamus_Web_API.Domain.ClientError' Streamus_Web_API.Domain.Validators.ClientErrorValidator,Streamus_Web_API.Domain.Interfaces.IEmailManager' Streamus_Web_API.Domain.AbstractDomainEntity<T>' Streamus_Web_API.Domain.ClientError' Streamus_Web_API.Domain.Validators.ClientErrorValidator
Cyclic Dependency,Streamus Web API,Streamus_Web_API.Domain.Validators,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Streamus_Web_API.Domain.Validators' Streamus_Web_API.Domain,Streamus_Web_API.Domain.Validators.ClientErrorValidator' Streamus_Web_API.Domain.AbstractDomainEntity<T>' Streamus_Web_API.Domain.ClientError,Streamus_Web_API.Domain.Validators.ClientErrorValidator' Streamus_Web_API.Domain.AbstractDomainEntity<T>' Streamus_Web_API.Domain.ClientError
Unstable Dependency,Streamus Web API,Streamus_Web_API.Dao,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Streamus_Web_API.Domain.Managers,Streamus_Web_API.Dao.StreamusManagerFactory,Streamus_Web_API.Dao.StreamusManagerFactory
Unstable Dependency,Streamus Web API,Streamus_Web_API.Domain,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Streamus_Web_API.Domain.Interfaces' Streamus_Web_API.Domain.Validators,Streamus_Web_API.Domain.IAbstractDomainEntity' Streamus_Web_API.Domain.IShareableEntity' Streamus_Web_API.Domain.ClientErrorValidator' Streamus_Web_API.Domain.PlaylistValidator' Streamus_Web_API.Domain.PlaylistItemValidator' Streamus_Web_API.Domain.ShareCodeValidator' Streamus_Web_API.Domain.UserValidator,Streamus_Web_API.Domain.IAbstractDomainEntity' Streamus_Web_API.Domain.IShareableEntity' Streamus_Web_API.Domain.ClientErrorValidator' Streamus_Web_API.Domain.PlaylistValidator' Streamus_Web_API.Domain.PlaylistItemValidator' Streamus_Web_API.Domain.ShareCodeValidator' Streamus_Web_API.Domain.UserValidator
Feature Concentration,Streamus Web API,Streamus_Web_API.Domain,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AbstractDomainEntity<T>' AbstractShareableDomainEntity' ClientError' Playlist' PlaylistItem' ShareCode' User' VideoType' EntityType]' [Email]. LCC (Lack of Component Cohesion) = 0.2,Streamus_Web_API.Domain.Email,Streamus_Web_API.Domain.AbstractDomainEntity<T>' Streamus_Web_API.Domain.AbstractShareableDomainEntity' Streamus_Web_API.Domain.ClientError' Streamus_Web_API.Domain.Email' Streamus_Web_API.Domain.VideoType' Streamus_Web_API.Domain.Playlist' Streamus_Web_API.Domain.PlaylistItem' Streamus_Web_API.Domain.EntityType' Streamus_Web_API.Domain.ShareCode' Streamus_Web_API.Domain.User
Feature Concentration,Streamus Web API,Streamus_Web_API.Dto,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CopyPlaylistRequestDto]' [ContactDto]' [VideoDto' PlaylistItemDto' PlaylistDto' UserDto]' [ClientErrorDto]' [ShareCodeDto]. LCC (Lack of Component Cohesion) = 0.62,Streamus_Web_API.Dto.CopyPlaylistRequestDto' Streamus_Web_API.Dto.ContactDto' Streamus_Web_API.Dto.ClientErrorDto' Streamus_Web_API.Dto.ShareCodeDto,Streamus_Web_API.Dto.CopyPlaylistRequestDto' Streamus_Web_API.Dto.ContactDto' Streamus_Web_API.Dto.VideoDto' Streamus_Web_API.Dto.ClientErrorDto' Streamus_Web_API.Dto.PlaylistDto' Streamus_Web_API.Dto.PlaylistItemDto' Streamus_Web_API.Dto.ShareCodeDto' Streamus_Web_API.Dto.UserDto
Scattered Functionality,Streamus Web API,Streamus_Web_API.Controllers,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Streamus_Web_API.Domain.Interfaces' Streamus_Web_API.Dto,Streamus_Web_API.Domain.Interfaces.IClientErrorManager' Streamus_Web_API.Dto.ClientErrorDto' Streamus_Web_API.Domain.Interfaces.IPlaylistManager' Streamus_Web_API.Dto.PlaylistDto' Streamus_Web_API.Domain.Interfaces.IPlaylistItemManager' Streamus_Web_API.Dto.PlaylistItemDto' Streamus_Web_API.Domain.Interfaces.IShareCodeManager' Streamus_Web_API.Dto.ShareCodeDto' Streamus_Web_API.Domain.Interfaces.IUserManager' Streamus_Web_API.Dto.UserDto,Streamus_Web_API.Domain.Interfaces.IClientErrorManager' Streamus_Web_API.Dto.ClientErrorDto' Streamus_Web_API.Domain.Interfaces.IPlaylistManager' Streamus_Web_API.Dto.PlaylistDto' Streamus_Web_API.Domain.Interfaces.IPlaylistItemManager' Streamus_Web_API.Dto.PlaylistItemDto' Streamus_Web_API.Domain.Interfaces.IShareCodeManager' Streamus_Web_API.Dto.ShareCodeDto' Streamus_Web_API.Domain.Interfaces.IUserManager' Streamus_Web_API.Dto.UserDto
Scattered Functionality,Streamus Web API,Streamus_Web_API.Controllers,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Streamus_Web_API.Domain.Interfaces' Streamus_Web_API.Dto' Streamus_Web_API.Domain,Streamus_Web_API.Domain.Interfaces.IUserManager' Streamus_Web_API.Dto.PlaylistDto' Streamus_Web_API.Domain.User' Streamus_Web_API.Dto.PlaylistItemDto' Streamus_Web_API.Domain.Playlist' Streamus_Web_API.Domain.Interfaces.IPlaylistManager' Streamus_Web_API.Domain.Interfaces.IPlaylistItemManager,Streamus_Web_API.Domain.Interfaces.IUserManager' Streamus_Web_API.Dto.PlaylistDto' Streamus_Web_API.Domain.User' Streamus_Web_API.Dto.PlaylistItemDto' Streamus_Web_API.Domain.Playlist' Streamus_Web_API.Domain.Interfaces.IPlaylistManager' Streamus_Web_API.Domain.Interfaces.IPlaylistItemManager
Scattered Functionality,Streamus Web API,Streamus_Web_API.Domain.Managers,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Streamus_Web_API.Domain' Streamus_Web_API.Domain.Interfaces,Streamus_Web_API.Domain.PlaylistItem' Streamus_Web_API.Domain.Interfaces.IDao' Streamus_Web_API.Domain.Playlist' Streamus_Web_API.Domain.ShareCode' Streamus_Web_API.Domain.User' Streamus_Web_API.Domain.Interfaces.IUserDao' Streamus_Web_API.Domain.ClientError,Streamus_Web_API.Domain.PlaylistItem' Streamus_Web_API.Domain.Interfaces.IDao' Streamus_Web_API.Domain.Playlist' Streamus_Web_API.Domain.ShareCode' Streamus_Web_API.Domain.User' Streamus_Web_API.Domain.Interfaces.IUserDao' Streamus_Web_API.Domain.ClientError
