Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
iCodeGenerator.DatabaseStructure,Column,7,2,7,0,1,63,2,0,0,1,1,19,iCodeGenerator.DatabaseStructure.Table,iCodeGenerator.DatabaseNavigator.ColumnEventArgs' iCodeGenerator.DatabaseNavigator.NavigatorControl' iCodeGenerator.DatabaseStructure.ColumnCollection' iCodeGenerator.DatabaseStructure.ColumnStrategy' iCodeGenerator.DatabaseStructure.ColumnStrategyMySQL' iCodeGenerator.DatabaseStructure.ColumnStrategyOracle' iCodeGenerator.DatabaseStructure.ColumnStrategyPostgres' iCodeGenerator.DatabaseStructure.ColumnStrategySQLServer' iCodeGenerator.Generator.ColumnDefaultExpression' iCodeGenerator.Generator.ColumnIfNullableExpression' iCodeGenerator.Generator.ColumnIfTypeExpression' iCodeGenerator.Generator.ColumnLengthExpression' iCodeGenerator.Generator.ColumnMapTypeExpression' iCodeGenerator.Generator.ColumnNameExpression' iCodeGenerator.Generator.ColumnNameMatchesExpression' iCodeGenerator.Generator.ColumnsExpression' iCodeGenerator.Generator.ColumnTypeExpression' iCodeGenerator.iCodeGeneratorGui.MainApp' iCodeGenerator.UnitTests.TestDatabaseNavigator
iCodeGenerator.DatabaseStructure,ColumnCollection,0,6,0,0,5,37,7,0,0,-1,1,6,iCodeGenerator.DatabaseStructure.Column,iCodeGenerator.DatabaseNavigator.NavigatorControl' iCodeGenerator.DatabaseStructure.ColumnStrategy' iCodeGenerator.DatabaseStructure.Table' iCodeGenerator.Generator.ColumnIfExpression' iCodeGenerator.Generator.ColumnsExpression' iCodeGenerator.UnitTests.TestDatabaseNavigator
iCodeGenerator.DatabaseStructure,ColumnStrategy,4,7,2,0,2,78,16,4,0,0,9,1,iCodeGenerator.GenericDataAccess.DataAccessProviderFactory' iCodeGenerator.DatabaseStructure.ColumnCollection' iCodeGenerator.DatabaseStructure.KeyCollection' iCodeGenerator.DatabaseStructure.Server' iCodeGenerator.DatabaseStructure.Column' iCodeGenerator.GenericDataAccess.DataProviderType' iCodeGenerator.DatabaseStructure.Database' iCodeGenerator.DatabaseStructure.Table' iCodeGenerator.DatabaseStructure.Key,iCodeGenerator.DatabaseStructure.Table
iCodeGenerator.DatabaseStructure,Database,5,2,3,0,2,68,3,0,0,1,4,18,iCodeGenerator.DatabaseStructure.TableStrategy' iCodeGenerator.DatabaseStructure.TableCollection' iCodeGenerator.DatabaseStructure.Server' iCodeGenerator.GenericDataAccess.DataProviderType,iCodeGenerator.DatabaseNavigator.DatabaseEventArgs' iCodeGenerator.DatabaseNavigator.NavigatorControl' iCodeGenerator.DatabaseStructure.ColumnStrategy' iCodeGenerator.DatabaseStructure.DatabaseCollection' iCodeGenerator.DatabaseStructure.DatabaseStrategyMySQL' iCodeGenerator.DatabaseStructure.TableStrategyMySQL' iCodeGenerator.DatabaseStructure.ColumnStrategyOracle' iCodeGenerator.DatabaseStructure.DatabaseStrategyOracle' iCodeGenerator.DatabaseStructure.TableStrategyOracle' iCodeGenerator.DatabaseStructure.DatabaseStrategyPostgres' iCodeGenerator.DatabaseStructure.TableStrategyPostgres' iCodeGenerator.DatabaseStructure.DatabaseStrategySQLServer' iCodeGenerator.DatabaseStructure.TableStrategySQLServer' iCodeGenerator.DatabaseStructure.TableStrategy' iCodeGenerator.Generator.DatabaseNameExpression' iCodeGenerator.UnitTests.TestDatabaseNavigator' iCodeGenerator.UnitTests.TestFileGenerator' iCodeGenerator.UnitTests.TestParser
iCodeGenerator.DatabaseStructure,DatabaseCollection,0,6,0,0,5,42,7,0,0,-1,1,7,iCodeGenerator.DatabaseStructure.Database,iCodeGenerator.DatabaseStructure.DatabaseStrategy' iCodeGenerator.DatabaseStructure.DatabaseStrategyMySQL' iCodeGenerator.DatabaseStructure.DatabaseStrategyOracle' iCodeGenerator.DatabaseStructure.DatabaseStrategyPostgres' iCodeGenerator.DatabaseStructure.Server' iCodeGenerator.DatabaseStructure.DatabaseStrategySQLServer' iCodeGenerator.UnitTests.TestDatabaseNavigator
iCodeGenerator.DatabaseStructure,DatabaseStrategy,0,3,1,0,0,28,4,4,0,-1,3,1,iCodeGenerator.DatabaseStructure.DatabaseCollection' iCodeGenerator.GenericDataAccess.DataAccessProviderFactory' iCodeGenerator.DatabaseStructure.Server,iCodeGenerator.DatabaseStructure.Server
iCodeGenerator.DatabaseStructure,Key,3,1,3,0,1,24,1,0,0,0,0,6,,iCodeGenerator.DatabaseStructure.ColumnStrategy' iCodeGenerator.DatabaseStructure.KeyCollection' iCodeGenerator.DatabaseStructure.ColumnStrategyMySQL' iCodeGenerator.DatabaseStructure.ColumnStrategyOracle' iCodeGenerator.DatabaseStructure.ColumnStrategyPostgres' iCodeGenerator.DatabaseStructure.ColumnStrategySQLServer
iCodeGenerator.DatabaseStructure,KeyCollection,0,6,0,0,5,34,7,0,0,-1,1,4,iCodeGenerator.DatabaseStructure.Key,iCodeGenerator.DatabaseStructure.ColumnStrategy' iCodeGenerator.DatabaseStructure.ColumnStrategySQLServer' iCodeGenerator.DatabaseStructure.Table' iCodeGenerator.UnitTests.TestDatabaseNavigator
iCodeGenerator.DatabaseStructure,ColumnStrategyMySQL,0,4,0,0,0,71,8,0,1,-1,4,0,iCodeGenerator.DatabaseStructure.Column' iCodeGenerator.GenericDataAccess.DataAccessProviderFactory' iCodeGenerator.DatabaseStructure.Table' iCodeGenerator.DatabaseStructure.Key,
iCodeGenerator.DatabaseStructure,DatabaseStrategyMySQL,0,2,0,0,0,20,2,0,1,-1,3,0,iCodeGenerator.DatabaseStructure.Database' iCodeGenerator.DatabaseStructure.DatabaseCollection' iCodeGenerator.GenericDataAccess.DataAccessProviderFactory,
iCodeGenerator.DatabaseStructure,TableStrategyMySQL,0,3,0,0,0,26,3,0,1,-1,3,0,iCodeGenerator.GenericDataAccess.DataAccessProviderFactory' iCodeGenerator.DatabaseStructure.Table' iCodeGenerator.DatabaseStructure.Database,
iCodeGenerator.DatabaseStructure,ColumnStrategyOracle,0,4,0,0,0,90,6,0,1,-1,5,0,iCodeGenerator.DatabaseStructure.Database' iCodeGenerator.DatabaseStructure.Table' iCodeGenerator.GenericDataAccess.DataAccessProviderFactory' iCodeGenerator.DatabaseStructure.Column' iCodeGenerator.DatabaseStructure.Key,
iCodeGenerator.DatabaseStructure,DatabaseStrategyOracle,0,2,0,0,0,19,2,0,1,-1,3,0,iCodeGenerator.DatabaseStructure.Database' iCodeGenerator.DatabaseStructure.DatabaseCollection' iCodeGenerator.GenericDataAccess.DataAccessProviderFactory,
iCodeGenerator.DatabaseStructure,TableStrategyOracle,0,4,0,0,0,32,4,0,1,-1,3,0,iCodeGenerator.GenericDataAccess.DataAccessProviderFactory' iCodeGenerator.DatabaseStructure.Database' iCodeGenerator.DatabaseStructure.Table,
iCodeGenerator.DatabaseStructure,ColumnStrategyPostgres,0,5,0,0,0,65,5,0,1,-1,4,0,iCodeGenerator.DatabaseStructure.Table' iCodeGenerator.GenericDataAccess.DataAccessProviderFactory' iCodeGenerator.DatabaseStructure.Column' iCodeGenerator.DatabaseStructure.Key,
iCodeGenerator.DatabaseStructure,DatabaseStrategyPostgres,0,2,0,0,0,19,2,0,1,-1,3,0,iCodeGenerator.DatabaseStructure.Database' iCodeGenerator.DatabaseStructure.DatabaseCollection' iCodeGenerator.GenericDataAccess.DataAccessProviderFactory,
iCodeGenerator.DatabaseStructure,TableStrategyPostgres,0,3,0,0,0,25,3,0,1,-1,3,0,iCodeGenerator.GenericDataAccess.DataAccessProviderFactory' iCodeGenerator.DatabaseStructure.Table' iCodeGenerator.DatabaseStructure.Database,
iCodeGenerator.DatabaseStructure,Server,5,2,4,0,2,69,3,0,0,1,3,10,iCodeGenerator.DatabaseStructure.DatabaseStrategy' iCodeGenerator.DatabaseStructure.DatabaseCollection' iCodeGenerator.GenericDataAccess.DataProviderType,iCodeGenerator.DatabaseNavigator.NavigatorControl' iCodeGenerator.DatabaseNavigator.ServerSettingsForm' iCodeGenerator.DatabaseStructure.ColumnStrategy' iCodeGenerator.DatabaseStructure.Database' iCodeGenerator.DatabaseStructure.DatabaseStrategy' iCodeGenerator.DatabaseStructure.Table' iCodeGenerator.DatabaseStructure.TableStrategy' iCodeGenerator.UnitTests.TestDatabaseNavigator' iCodeGenerator.UnitTests.TestFileGenerator' iCodeGenerator.UnitTests.TestParser
