Architecture smell,Project,Namespace,Cause
Feature Concentration,CjClutter.ObjLoader.Viewer,CjClutter.ObjLoader.Viewer.Extensions,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DoubleExtensions]' [DoubleExtensionsTests]' [Matrix4DExtensions]' [NumericAssertionsExtensions]' [PointExtensions]' [EdgeExtensions]. LCC (Lack of Component Cohesion) = 1
Feature Concentration,CjClutter.ObjLoader.Viewer,CjClutter.ObjLoader.Viewer.InputAdapters,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [IMouseInputAdapter' IMouseInputTarget' MouseDragEventArgs' MouseInputAdapterTests' MouseEventArgsExtensions' MouseInputAdapter]' [MouseMoveInputEventArguments]. LCC (Lack of Component Cohesion) = 0.29
Feature Concentration,CjClutter.ObjLoader.Viewer,CjClutter.ObjLoader.Viewer,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [IObjToMehsConverter' ObjToMehsConverter' ShellViewModel' Screen' IShellViewModel' IShellView' ShellView' Mesh' MeshViewModel' OpenGlUserControl]' [NinjectBootstrapper]' [App]' [FaceExtensions]. LCC (Lack of Component Cohesion) = 0.31
Scattered Functionality,CjClutter.ObjLoader.Viewer,CjClutter.ObjLoader.Viewer,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: CjClutter.ObjLoader.Viewer.CoordinateSystems' CjClutter.ObjLoader.Viewer.Camera
