Namespace,Type,Method,LOC,CC,PC
Relax.Config,CouchConfigurationException,CouchConfigurationException,2,1,1
Relax.Config,CouchDependencies,DefineDependencies,31,1,0
Relax.Config,CouchConfiguration,GetDatabaseNameForType,13,3,0
Relax.Config,CouchConfiguration,SetDatabaseNameForType,3,1,1
Relax.Config,CouchConfiguration,CouchConfiguration,13,1,0
Relax.Config,CouchConfigurator,Cache,5,1,0
Relax.Config,CouchConfigurator,Cache,5,1,1
Relax.Config,CouchConfigurator,Cache,5,1,1
Relax.Config,CouchConfigurator,ExcludeTypeSpecificationFromJson,4,1,0
Relax.Config,CouchConfigurator,FailedGetShouldThrowException,4,1,0
Relax.Config,CouchConfigurator,Https,4,1,0
Relax.Config,CouchConfigurator,LimitMetadataCachingTo,4,1,1
Relax.Config,CouchConfigurator,Port,4,1,1
Relax.Config,CouchConfigurator,Preauthorize,6,1,2
Relax.Config,CouchConfigurator,CouchQueryServiceUrl,4,1,1
Relax.Config,CouchConfigurator,Server,4,1,1
Relax.Config,CouchConfigurator,TimeOut,4,1,1
Relax.Config,CouchConfigurator,DefaultDatabase,4,1,1
Relax.Config,CouchConfigurator,AssignDatabaseToType,4,1,1
Relax.Config,CouchConfigurator,UseDatabaseTypeResolver,4,1,0
Relax.Config,CouchConfigurator,CouchConfigurator,3,1,0
Relax.Config,ICouchConfiguration,GetDatabaseNameForType,0,1,0
Relax.Config,ICouchConfiguration,SetDatabaseNameForType,0,1,1
Relax.Config,RelaxConfigurationException,RelaxConfigurationException,3,1,1
Relax,CouchAssimilation,Couch,7,1,2
Relax,CouchInit,Configure,6,1,1
Relax,CouchInit,Configure,21,1,1
Relax,ICouchServer,CleanViews,0,1,0
Relax,ICouchServer,CreateDatabase,0,1,0
Relax,ICouchServer,CompactDatabase,0,1,0
Relax,ICouchServer,CompactView,0,1,1
Relax,ICouchServer,CopyDatabase,0,1,1
Relax,ICouchServer,CopyDatabase,0,1,2
Relax,ICouchServer,DatabaseExists,0,1,0
Relax,ICouchServer,DeleteDatabase,0,1,0
Relax,ICouchServer,Replicate,0,1,1
Relax,ICouchServer,Replicate,0,1,2
Relax,CouchDocument,GetDocumentIdAsJson,3,1,0
Relax,CouchDocument,GetDocumentId,3,1,0
Relax,CouchDocument,UpdateRevFromJson,3,1,1
Relax,CouchDocument,UpdateKeyFromJson,3,1,1
Relax,DocumentKeyAccessor,GetId,3,1,1
Relax,DocumentKeyAccessor,SetId,3,1,2
Relax,IDocumentRepository,DeleteDocument,0,1,1
Relax,IDocumentRepository,DeleteDocument,0,1,2
Relax,IDocumentRepository,DeleteAttachment,0,1,2
Relax,IDocumentRepository,FromView,0,1,3
Relax,IDocumentRepository,Get,0,1,2
Relax,IDocumentRepository,Get,0,1,1
Relax,IDocumentRepository,GetAll,0,1,0
Relax,IDocumentRepository,GetAll,0,1,2
Relax,IDocumentRepository,GetAllByKeys,0,1,1
Relax,IDocumentRepository,GetAllBetweenKeys,0,1,2
Relax,IDocumentRepository,GetAttachment,0,1,2
Relax,IDocumentRepository,GetAllByCriteria,0,1,1
Relax,IDocumentRepository,Save,0,1,2
Relax,IDocumentRepository,Save,0,1,1
Relax,IDocumentRepository,SaveAll,0,1,1
Relax,IDocumentRepository,SaveAttachment,0,1,4
Relax,IDocumentRepository,HandleUpdates,0,1,3
Relax,IDocumentRepository,HandleUpdates,0,1,4
