Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
IRequestHandlerService,0,2,0,0,0,10,2,1,0,0,1,1
KnownTypesProvider,1,4,0,0,1,34,5,0,0,0,1,0
RequestHandlerService,1,3,0,0,3,42,6,0,1,0,1,1
Program,0,1,0,0,0,26,1,0,0,0,3,0
ServiceFactoryExtensions,0,1,0,0,1,7,1,0,0,0,0,0
