Method,LOC,CC,PC
IRequestHandlerService:HandleRequest,1,1,1
IRequestHandlerService:HandleFileRequest,1,1,1
KnownTypesProvider:GetKnownTypes,14,2,3
KnownTypesProvider:TypeIsRequestType,3,1,1
KnownTypesProvider:GetRequestResultType,3,1,1
KnownTypesProvider:GetRequestInterface,6,1,1
RequestHandlerService:RequestHandlerService,3,1,1
RequestHandlerService:HandleFileRequest,18,2,2
RequestHandlerService:HandleRequest,13,3,3
Program:Main,22,1,1
ServiceFactoryExtensions:CreateServiceHost,3,1,1
