Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Antlr3(net35-client),Antlr3.Analysis,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Antlr3.Analysis' Antlr3.Tool,Antlr3.Analysis.ActionLabel' Antlr3.Analysis.DecisionProbe' Antlr3.Analysis.DFA' Antlr3.Tool.AssignTokenTypesBehavior' Antlr3.Tool.AttributeScope' Antlr3.Tool.BuildDependencyGenerator' Antlr3.Tool.ErrorManager,Antlr3.Analysis.ActionLabel' Antlr3.Analysis.DecisionProbe' Antlr3.Analysis.DFA' Antlr3.Tool.AssignTokenTypesBehavior' Antlr3.Tool.AttributeScope' Antlr3.Tool.BuildDependencyGenerator' Antlr3.Tool.ErrorManager
Cyclic Dependency,Antlr3(net35-client),Antlr3.Analysis,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Antlr3.Analysis' Antlr3.Grammars' Antlr3.Tool,Antlr3.Analysis.ActionLabel' Antlr3.Analysis.DecisionProbe' Antlr3.Analysis.DFA' Antlr3.Grammars.ActionAnalysisLexer' Antlr3.Grammars.ActionTranslator' Antlr3.Grammars.CodeGenTreeWalker' Antlr3.Tool.AssignTokenTypesBehavior' Antlr3.Tool.AttributeScope' Antlr3.Tool.BuildDependencyGenerator' Antlr3.Tool.ErrorManager,Antlr3.Analysis.ActionLabel' Antlr3.Analysis.DecisionProbe' Antlr3.Analysis.DFA' Antlr3.Grammars.ActionAnalysisLexer' Antlr3.Grammars.ActionTranslator' Antlr3.Grammars.CodeGenTreeWalker' Antlr3.Tool.AssignTokenTypesBehavior' Antlr3.Tool.AttributeScope' Antlr3.Tool.BuildDependencyGenerator' Antlr3.Tool.ErrorManager
Cyclic Dependency,Antlr3(net35-client),Antlr3.Analysis,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Antlr3.Analysis' Antlr3.Tool' Antlr3.Grammars' Antlr3.Tool,Antlr3.Analysis.ActionLabel' Antlr3.Analysis.DecisionProbe' Antlr3.Analysis.DFA' Antlr3.Tool.AssignTokenTypesBehavior' Antlr3.Tool.AttributeScope' Antlr3.Tool.BuildDependencyGenerator' Antlr3.Tool.ErrorManager' Antlr3.Grammars.ActionAnalysisLexer' Antlr3.Grammars.ActionTranslator' Antlr3.Grammars.CodeGenTreeWalker,Antlr3.Analysis.ActionLabel' Antlr3.Analysis.DecisionProbe' Antlr3.Analysis.DFA' Antlr3.Tool.AssignTokenTypesBehavior' Antlr3.Tool.AttributeScope' Antlr3.Tool.BuildDependencyGenerator' Antlr3.Tool.ErrorManager' Antlr3.Grammars.ActionAnalysisLexer' Antlr3.Grammars.ActionTranslator' Antlr3.Grammars.CodeGenTreeWalker
Cyclic Dependency,Antlr3(net35-client),Antlr3.Analysis,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Antlr3.Analysis' Antlr3.Grammars' Antlr3.Tool' Antlr3.Grammars' Antlr3.Tool,Antlr3.Analysis.ActionLabel' Antlr3.Analysis.DecisionProbe' Antlr3.Analysis.DFA' Antlr3.Grammars.ActionAnalysisLexer' Antlr3.Grammars.ActionTranslator' Antlr3.Grammars.CodeGenTreeWalker' Antlr3.Tool.AssignTokenTypesBehavior' Antlr3.Tool.AttributeScope' Antlr3.Tool.BuildDependencyGenerator' Antlr3.Tool.ErrorManager,Antlr3.Analysis.ActionLabel' Antlr3.Analysis.DecisionProbe' Antlr3.Analysis.DFA' Antlr3.Grammars.ActionAnalysisLexer' Antlr3.Grammars.ActionTranslator' Antlr3.Grammars.CodeGenTreeWalker' Antlr3.Tool.AssignTokenTypesBehavior' Antlr3.Tool.AttributeScope' Antlr3.Tool.BuildDependencyGenerator' Antlr3.Tool.ErrorManager
Cyclic Dependency,Antlr3(net35-client),Antlr3,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Antlr3' Antlr3.Codegen,Antlr3.AntlrTool' Antlr3.Codegen.ACyclicDFACodeGenerator' Antlr3.Codegen.CodeGenerator,Antlr3.AntlrTool' Antlr3.Codegen.ACyclicDFACodeGenerator' Antlr3.Codegen.CodeGenerator
Cyclic Dependency,Antlr3(net35-client),Antlr3,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Antlr3' Antlr3.Tool' Antlr3.Analysis,Antlr3.AntlrTool' Antlr3.Tool.AssignTokenTypesBehavior' Antlr3.Tool.AttributeScope' Antlr3.Tool.BuildDependencyGenerator' Antlr3.Tool.ErrorManager' Antlr3.Analysis.ActionLabel' Antlr3.Analysis.DecisionProbe' Antlr3.Analysis.DFA,Antlr3.AntlrTool' Antlr3.Tool.AssignTokenTypesBehavior' Antlr3.Tool.AttributeScope' Antlr3.Tool.BuildDependencyGenerator' Antlr3.Tool.ErrorManager' Antlr3.Analysis.ActionLabel' Antlr3.Analysis.DecisionProbe' Antlr3.Analysis.DFA
Cyclic Dependency,Antlr3(net35-client),Antlr3,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Antlr3' Antlr3.Codegen' Antlr3.Tool' Antlr3.Analysis,Antlr3.AntlrTool' Antlr3.Codegen.ACyclicDFACodeGenerator' Antlr3.Codegen.CodeGenerator' Antlr3.Tool.AssignTokenTypesBehavior' Antlr3.Tool.AttributeScope' Antlr3.Tool.BuildDependencyGenerator' Antlr3.Tool.ErrorManager' Antlr3.Analysis.ActionLabel' Antlr3.Analysis.DecisionProbe' Antlr3.Analysis.DFA,Antlr3.AntlrTool' Antlr3.Codegen.ACyclicDFACodeGenerator' Antlr3.Codegen.CodeGenerator' Antlr3.Tool.AssignTokenTypesBehavior' Antlr3.Tool.AttributeScope' Antlr3.Tool.BuildDependencyGenerator' Antlr3.Tool.ErrorManager' Antlr3.Analysis.ActionLabel' Antlr3.Analysis.DecisionProbe' Antlr3.Analysis.DFA
Cyclic Dependency,Antlr3(net35-client),Antlr3,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Antlr3' Antlr3.Tool' Antlr3.Analysis' Antlr3.Tool' Antlr3.Analysis,Antlr3.AntlrTool' Antlr3.Tool.AssignTokenTypesBehavior' Antlr3.Tool.AttributeScope' Antlr3.Tool.BuildDependencyGenerator' Antlr3.Tool.ErrorManager' Antlr3.Analysis.ActionLabel' Antlr3.Analysis.DecisionProbe' Antlr3.Analysis.DFA,Antlr3.AntlrTool' Antlr3.Tool.AssignTokenTypesBehavior' Antlr3.Tool.AttributeScope' Antlr3.Tool.BuildDependencyGenerator' Antlr3.Tool.ErrorManager' Antlr3.Analysis.ActionLabel' Antlr3.Analysis.DecisionProbe' Antlr3.Analysis.DFA
Cyclic Dependency,Antlr3(net35-client),Antlr3.Codegen,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Antlr3.Codegen' Antlr3.Analysis,Antlr3.Codegen.ACyclicDFACodeGenerator' Antlr3.Codegen.CodeGenerator' Antlr3.Analysis.ActionLabel' Antlr3.Analysis.DecisionProbe' Antlr3.Analysis.DFA,Antlr3.Codegen.ACyclicDFACodeGenerator' Antlr3.Codegen.CodeGenerator' Antlr3.Analysis.ActionLabel' Antlr3.Analysis.DecisionProbe' Antlr3.Analysis.DFA
Cyclic Dependency,Antlr3(net35-client),Antlr3.Codegen,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Antlr3.Codegen' Antlr3.Tool' Antlr3.Analysis,Antlr3.Codegen.ACyclicDFACodeGenerator' Antlr3.Codegen.CodeGenerator' Antlr3.Tool.AssignTokenTypesBehavior' Antlr3.Tool.AttributeScope' Antlr3.Tool.BuildDependencyGenerator' Antlr3.Tool.ErrorManager' Antlr3.Analysis.ActionLabel' Antlr3.Analysis.DecisionProbe' Antlr3.Analysis.DFA,Antlr3.Codegen.ACyclicDFACodeGenerator' Antlr3.Codegen.CodeGenerator' Antlr3.Tool.AssignTokenTypesBehavior' Antlr3.Tool.AttributeScope' Antlr3.Tool.BuildDependencyGenerator' Antlr3.Tool.ErrorManager' Antlr3.Analysis.ActionLabel' Antlr3.Analysis.DecisionProbe' Antlr3.Analysis.DFA
