Method,LOC,CC,PC
Artist:Artist,4,1,0
Artist:LoadAlbums,10,2,0
DeezerEntity:SetProperty,7,1,4
DeezerEntity:RaisePropertyChanged,6,2,1
DeezerRuntime:DeezerRuntime,4,1,0
DeezerRuntime:DeezerRuntime,4,1,2
DeezerRuntime:GetCountryInfos,8,2,0
DeezerRuntime:GetArtist,6,1,1
DeezerRuntime:GetPlaylist,9,1,1
DeezerRuntime:ExecuteHttpGet,8,2,1
DeezerRuntimeException:DeezerRuntimeException,3,1,1
Playlist:LoadTracksAsync,4,1,0
