Design smell,Namespace,Class,File,Cause
Duplicate Abstraction,MPTagThat.Core.AlbumInfo,AlbumSearch,C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\AlbumInfo\AlbumSearch.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  AlbumSearch (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\AlbumInfo\AlbumSearch.cs' [1' 20])' Discogs (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\AlbumInfo\AlbumSites\Discogs.cs' [1' 20])' Amazon (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\AlbumInfo\AlbumSites\Amazon.cs' [1' 20])' LastFM (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\AlbumInfo\AlbumSites\LastFM.cs' [1' 20])' AlbumSiteFactory (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\AlbumInfo\AlbumSites\AlbumSiteFactory.cs' [1' 20])' Album (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\AlbumInfo\Album.cs' [1' 20])' WindowMap (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Services\ActionHandler\WindowMap.cs' [1' 20])
Duplicate Abstraction,MPTagThat.Core.AlbumInfo,Album,C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\AlbumInfo\Album.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  Album (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\AlbumInfo\Album.cs' [1' 20])' StringFile (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Services\Localisation\StringsFile\StringFile.cs' [1' 20])' IMessageBroker (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Services\Messaging\IMessageBroker.cs' [1' 20])' IMessageQueue (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Services\Messaging\IMessageQueue.cs' [1' 20])' MessageBroker (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Services\Messaging\MessageBroker.cs' [1' 20])' NoMessageBroker (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Services\Messaging\NoMessageBroker.cs' [1' 20])' Queue (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Services\Messaging\Queue.cs' [1' 20])' QueueMessage (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Services\Messaging\QueueMessage.cs' [1' 20])' IScript (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Services\ScriptManager\IScript.cs' [1' 20])' CaseConversionSettings (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Settings\CaseConversionSettings.cs' [1' 20])' OrganiseFormatSettings (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Settings\OrganiseFormatSettings.cs' [1' 20])' ParameterFormat (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Settings\ParameterFormat.cs' [1' 20])' MPTagThatSettings (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Settings\MPTagThatSettings.cs' [1' 20])' SortableBindingList<T> (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Common\SortableBindingList.cs' [1' 20])' TreeViewFilterSettings (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Settings\TreeViewFilterSettings.cs' [1' 20])' IBurnManager (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Services\Burner\IBurnManager.cs' [1' 20])' WindowMap (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Services\ActionHandler\WindowMap.cs' [1' 20])' IAlbumInfo (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\AlbumInfo\IAlbumInfo.cs' [1' 20])' Comment (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Common\Comment.cs' [1' 20])
Unnecessary Abstraction,MPTagThat.Core.AlbumInfo,AlbumTrack,C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\AlbumInfo\AlbumTrack.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Number' Title' Duration
Unnecessary Abstraction,MPTagThat.Core.AlbumInfo,IAlbumInfo,C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\AlbumInfo\IAlbumInfo.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: AlbumFound' SearchFinished
Imperative Abstraction,MPTagThat.Core.AlbumInfo.AlbumSites,Discogs,C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\AlbumInfo\AlbumSites\Discogs.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: SiteActive
Imperative Abstraction,MPTagThat.Core.AlbumInfo.AlbumSites,MusicBrainz,C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\AlbumInfo\AlbumSites\MusicBrainz.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: SiteActive
Duplicate Abstraction,MPTagThat.Core,SongList,C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Common\SongList.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  SongList (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Common\SongList.cs' [1' 20])' ActionHandler (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Services\ActionHandler\ActionHandler.cs' [1' 20])' ColorSlider (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Controls\Colorslider\ColorSlider.cs' [1' 20])' DataGridViewCheckBoxHeaderCellEventArgs (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Controls\DatagridViewCheckBoxHeaderCell.cs' [1' 20])' DataGridViewProgressColumn (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Controls\DataGridViewProgressColumn.cs' [1' 20])' DataGridViewRatingColumn (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Controls\DataGridViewRatingColumn.cs' [1' 20])' MarqueeLabel (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Controls\MarqueeLabel.cs' [1' 20])' ShapedForm (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Controls\ShapedForm.cs' [1' 20])' LocalisationProvider (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Services\Localisation\LocalisationProvider.cs' [1' 20])' StringManager (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Services\Localisation\StringManager.cs' [1' 20])' FileLogger (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Services\Logger\FileLogger.cs' [1' 20])' ILogger (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Services\Logger\ILogger.cs' [1' 20])' NoLogger (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Services\Logger\NoLogger.cs' [1' 20])' PropertyComparer<T> (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Common\PropertyComparer.cs' [1' 20])' ScriptManager (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Services\ScriptManager\ScriptManager.cs' [1' 20])' ServiceNotFoundException (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Services\ServiceNotFoundException.cs' [1' 20])' ServiceScope (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Services\ServiceScope.cs' [1' 20])' ObjectParser (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Services\SettingsManager\ObjectParser.cs' [1' 20])' SettingScope (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Services\SettingsManager\SettingAttribute.cs' [1' 20])' XmlSettingsProvider (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Services\SettingsManager\XmlSettingsProvider.cs' [1' 20])' Options (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Settings\Options.cs' [1' 20])' ThemeManager (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Services\ThemeManager\ThemeManager.cs' [1' 20])' TrackData (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Common\TrackData.cs' [1' 20])' CallingMethod (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Utils\CallingMethod.cs' [1' 20])' MP3Val (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Utils\MP3Val.cs' [1' 20])' Util (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Utils\Util.cs' [1' 20])' MusicBrainzRelease (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\MusicBrainz\MusicBrainzRelease.cs' [1' 20])' MusicBrainzAlbumInfo (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\MusicBrainz\MusicBrainzAlbumInfo.cs' [1' 20])' MusicBrainzAlbum (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\MusicBrainz\MusicBrainzAlbum.cs' [1' 20])' MusicBrainzTrack (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\MusicBrainz\MusicBrainzTrack.cs' [1' 20])' MusicBrainzTrackInfo (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\MusicBrainz\MusicBrainzTrackInfo.cs' [1' 20])' AudioEncoder (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Services\AudioEncoder\AudioEncoder.cs' [1' 20])' Burner (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Services\Burner\Burner.cs' [1' 20])' BurnManager (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Services\Burner\BurnManager.cs' [1' 20])' DeviceHelper (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Services\Burner\DeviceHelper.cs' [1' 20])' DriveFeatures (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Services\Burner\DriveFeatures.cs' [1' 20])' EventHelper (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Services\Burner\EventHelper.cs' [1' 20])' VisualStyles (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Controls\CollapsibleSplitter\CollapsibleSplitter.cs' [1' 20])' ExtendedPanel (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Controls\ExtendedPanel\ExtendedPanel.cs' [1' 20])' CaptionCtrl (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Controls\ExtendedPanel\Helpers\CaptionCtrl.cs' [1' 20])' CaptionDraggingEventArgs (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Controls\ExtendedPanel\Helpers\CaptionDraggingEventArgs.cs' [1' 20])' ChangeStyleEventArgs (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Controls\ExtendedPanel\Helpers\ChangeStyleEventArgs.cs' [1' 20])' CollapseAnimation (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Controls\ExtendedPanel\Helpers\CollapseAnimation.cs' [1' 20])' CornerCtrl (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Controls\ExtendedPanel\Helpers\CornerCtrl.cs' [1' 20])' DirectionCtrl (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Controls\ExtendedPanel\Helpers\DirectionCtrl.cs' [1' 20])' Win32Wrapper (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Controls\ExtendedPanel\Helpers\WIN32Wrapper.cs' [1' 20])' FlagsEditor (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Controls\TreeviewBrowser\FlagsEditor.cs' [1' 20])' TreeViewFolderBrowser (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Controls\TreeviewBrowser\TreeViewBrowser.cs' [1' 20])' TreeViewFolderBrowserDataProvider (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Controls\TreeviewBrowser\TreeViewFolderBrowserDataProvider.cs' [1' 20])' TreeViewFolderBrowserDataProviderShell32 (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Controls\TreeviewBrowser\TreeViewFolderBrowserDataProviderShell32.cs' [1' 20])' Logicaldisk (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Controls\TreeviewBrowser\Win32\Logicaldisk.cs' [1' 20])' SystemImageListSize (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Controls\TreeviewBrowser\Win32\SystemImageList.cs' [1' 20])' FreeDBQuery (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\FreeDB\FreeDBQuery.cs' [1' 20])' XMCDParser (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\FreeDB\XMCDParser.cs' [1' 20])' DeviceVolumeMonitorException (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Services\MediaChangeMonitor\DeviceVolumeMonitor.cs' [1' 20])' IMediaChangeMonitor (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Services\MediaChangeMonitor\IMediaChangeMonitor.cs' [1' 20])' MediaChangeMonitor (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Services\MediaChangeMonitor\MediaChangeMonitor.cs' [1' 20])' ApplicationDesktopToolbar (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\ShellLib\ApplicationDesktopToolbar.cs' [1' 20])' FilterByExtension (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\ShellLib\FilterByExtension.cs' [1' 20])' IACList (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\ShellLib\IACList.cs' [1' 20])' IACList2 (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\ShellLib\IACList2.cs' [1' 20])' IAutoComplete (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\ShellLib\IAutoComplete.cs' [1' 20])' IAutoComplete2 (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\ShellLib\IAutoComplete2.cs' [1' 20])' ICurrentWorkingDirectory (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\ShellLib\ICurrentWorkingDirectory.cs' [1' 20])' IFolderFilter (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\ShellLib\IFolderFilter.cs' [1' 20])' IFolderFilterSite (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\ShellLib\IFolderFilterSite.cs' [1' 20])' IMalloc (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\ShellLib\IMalloc.cs' [1' 20])' IObjMgr (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\ShellLib\IObjMgr.cs' [1' 20])' IShellFolder (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\ShellLib\IShellFolder.cs' [1' 20])' ShellAddRecent (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\ShellLib\ShellAddRecent.cs' [1' 20])' ShellApi (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\ShellLib\ShellApi.cs' [1' 20])' ShellAutoComplete (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\ShellLib\ShellAutoComplete.cs' [1' 20])' ShellBrowseForFolderDialog (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\ShellLib\ShellBrowseForFolderDialog.cs' [1' 20])' ShellExecute (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\ShellLib\ShellExecute.cs' [1' 20])' ShellFileOperation (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\ShellLib\ShellFileOperation.cs' [1' 20])' ShellFunctions (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\ShellLib\ShellFunctions.cs' [1' 20])' ShellGUIDs (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\ShellLib\ShellGUIDs.cs' [1' 20])' ShellOpenFileDialog (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\ShellLib\ShellOpenFileDialog.cs' [1' 20])' SourceCustomList (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\ShellLib\SourceCustomList.cs' [1' 20])
Unnecessary Abstraction,MPTagThat.Core,Button,C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Services\ActionHandler\Button.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Modifiers' KeyCode' RibbonKeyCode' ActionType' Description
Duplicate Abstraction,MPTagThat.Core,Button,C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Services\ActionHandler\Button.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  DriveFeatures (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Services\Burner\DriveFeatures.cs' [1' 25])' EventHelper (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Services\Burner\EventHelper.cs' [1' 25])' CaptionDraggingEventArgs (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Controls\ExtendedPanel\Helpers\CaptionDraggingEventArgs.cs' [1' 25])' ChangeStyleEventArgs (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Controls\ExtendedPanel\Helpers\ChangeStyleEventArgs.cs' [1' 25])' IMediaChangeMonitor (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Services\MediaChangeMonitor\IMediaChangeMonitor.cs' [1' 25])' MediaChangeMonitor (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Services\MediaChangeMonitor\MediaChangeMonitor.cs' [1' 25])' ShellAddRecent (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\ShellLib\ShellAddRecent.cs' [1' 25])' ShellExecute (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\ShellLib\ShellExecute.cs' [1' 25])' ShellGUIDs (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\ShellLib\ShellGUIDs.cs' [1' 25])' Button (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Services\ActionHandler\Button.cs' [1' 25])' IActionHandler (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Services\ActionHandler\IActionHandler.cs' [1' 25])
Duplicate Abstraction,MPTagThat.Core,Button,C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Services\ActionHandler\Button.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  Button (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Services\ActionHandler\Button.cs' [1' 23])' BufferPaintingCtrl (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Controls\ExtendedPanel\Helpers\BufferPaintingCtrl.cs' [1' 23])' MPTPanel (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Controls\WinControls\MPTPanel.cs' [1' 23])' IActionHandler (C:\repos\MediaPortal_MPTagThat\MPTagThat.Core\Services\ActionHandler\IActionHandler.cs' [1' 23])
