Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Program,0,1,0,0,0,20,3,0,0,0,2,0
MainMenuGameState,1,5,0,0,5,29,6,0,1,0.8,4,1
