Architecture smell,Project,Namespace,Cause,Responsible Classes
Unstable Dependency,Rubberduck.SourceControl,Rubberduck.SourceControl,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Rubberduck.VBEditor.SafeComWrappers.VBA,Rubberduck.SourceControl.VBComponent' Rubberduck.SourceControl.VBE
Feature Concentration,Rubberduck.SourceControl,Rubberduck.SourceControl,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [IBranch' Branch' GitProvider' IRepository' Repository' SourceControlProviderBase' SourceControlText' ICredentials' CredentialsBase<TPassword>' SecureCredentials' ISourceControlProvider]' [GitSettingsFile]' [DefaultSettings]' [ICommit' Commit]' [Credentials]' [FileStatus' FileStatusEntry' IFileStatusEntry]' [ISourceControlSettings' SourceControlSettings' SourceControlConfigProvider]' [SourceControlException]. LCC (Lack of Component Cohesion) = 0.35,Rubberduck.SourceControl.ICommit' Rubberduck.SourceControl.Commit' Rubberduck.SourceControl.GitSettingsFile' Rubberduck.SourceControl.DefaultSettings' Rubberduck.SourceControl.Credentials' Rubberduck.SourceControl.SourceControlException
Feature Concentration,Rubberduck.SourceControl,Rubberduck.SourceControl.Interop,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Branches]' [FileStatusEntries' GitProvider' ICredentials' Credentials' ISourceControlProvider' SourceControlClassFactory' _ISourceControlClassFactory]. LCC (Lack of Component Cohesion) = 0.25,Rubberduck.SourceControl.Interop.Branches
