Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Rubberduck,Rubberduck.Common,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Rubberduck.Common' Rubberduck.UI.Command,Rubberduck.Common.DeclarationExtensions' Rubberduck.Common.ModuleExporter' Rubberduck.Common.RubberduckHooks' Rubberduck.Common.TimerHook' Rubberduck.UI.Command.CodeMetricsCommand' Rubberduck.UI.Command.ExportAllCommand' Rubberduck.UI.Command.IndentCurrentProjectCommand' Rubberduck.UI.Command.RegexAssistantCommand' Rubberduck.UI.Command.VersionCheckCommand' Rubberduck.UI.Command.NoIndentAnnotationCommand' Rubberduck.UI.Command.ShowParserErrorsCommand' Rubberduck.UI.Command.SyntaxErrorExtensions' Rubberduck.UI.Command.AboutCommand' Rubberduck.UI.Command.AddTestModuleCommand' Rubberduck.UI.Command.FindAllImplementationsCommand' Rubberduck.UI.Command.FindSymbolCommand' Rubberduck.UI.Command.SettingsCommand' Rubberduck.UI.Command.RegexSearchReplaceCommand' Rubberduck.UI.Command.RunAllTestsCommand
Cyclic Dependency,Rubberduck,Rubberduck.Common,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Rubberduck.Common' Rubberduck.Common.Hotkeys' Rubberduck.Settings,Rubberduck.Common.DeclarationExtensions' Rubberduck.Common.ModuleExporter' Rubberduck.Common.RubberduckHooks' Rubberduck.Common.TimerHook' Rubberduck.Common.Hotkeys.HotkeyInfo' Rubberduck.Common.Hotkeys.Hotkey' Rubberduck.Settings.CodeInspectionConfigProvider' Rubberduck.Settings.HotkeySettings' Rubberduck.Settings.MinimumLogLevel' Rubberduck.Settings.WindowSettings' Rubberduck.Settings.UserSettings' Rubberduck.Settings.CodeInspectionSetting
Cyclic Dependency,Rubberduck,Rubberduck.Common,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Rubberduck.Common' Rubberduck.Common.Hotkeys' Rubberduck.Settings' Rubberduck.UI,Rubberduck.Common.DeclarationExtensions' Rubberduck.Common.ModuleExporter' Rubberduck.Common.RubberduckHooks' Rubberduck.Common.TimerHook' Rubberduck.Common.Hotkeys.HotkeyInfo' Rubberduck.Common.Hotkeys.Hotkey' Rubberduck.Settings.CodeInspectionConfigProvider' Rubberduck.Settings.HotkeySettings' Rubberduck.Settings.MinimumLogLevel' Rubberduck.Settings.WindowSettings' Rubberduck.Settings.UserSettings' Rubberduck.Settings.CodeInspectionSetting' Rubberduck.UI.SelectionChangeService' Rubberduck.UI.SimpleListControl' Rubberduck.UI.Splash' Rubberduck.UI.SelectionExtensions' Rubberduck.UI.DockableToolwindowPresenter' Rubberduck.UI._DockableWindowHost' Rubberduck.UI.ParentWindow
Cyclic Dependency,Rubberduck,Rubberduck.Common,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Rubberduck.Common' Rubberduck.UI.Command' Rubberduck.Common.Hotkeys' Rubberduck.Settings' Rubberduck.UI,Rubberduck.Common.DeclarationExtensions' Rubberduck.Common.ModuleExporter' Rubberduck.Common.RubberduckHooks' Rubberduck.Common.TimerHook' Rubberduck.UI.Command.CodeMetricsCommand' Rubberduck.UI.Command.ExportAllCommand' Rubberduck.UI.Command.IndentCurrentProjectCommand' Rubberduck.UI.Command.RegexAssistantCommand' Rubberduck.UI.Command.VersionCheckCommand' Rubberduck.UI.Command.NoIndentAnnotationCommand' Rubberduck.UI.Command.ShowParserErrorsCommand' Rubberduck.UI.Command.SyntaxErrorExtensions' Rubberduck.UI.Command.AboutCommand' Rubberduck.UI.Command.AddTestModuleCommand' Rubberduck.UI.Command.FindAllImplementationsCommand' Rubberduck.UI.Command.FindSymbolCommand' Rubberduck.UI.Command.SettingsCommand' Rubberduck.UI.Command.RegexSearchReplaceCommand' Rubberduck.UI.Command.RunAllTestsCommand' Rubberduck.Common.Hotkeys.HotkeyInfo' Rubberduck.Common.Hotkeys.Hotkey' Rubberduck.Settings.CodeInspectionConfigProvider' Rubberduck.Settings.HotkeySettings' Rubberduck.Settings.MinimumLogLevel' Rubberduck.Settings.WindowSettings' Rubberduck.Settings.UserSettings' Rubberduck.Settings.CodeInspectionSetting' Rubberduck.UI.SelectionChangeService' Rubberduck.UI.SimpleListControl' Rubberduck.UI.Splash' Rubberduck.UI.SelectionExtensions' Rubberduck.UI.DockableToolwindowPresenter' Rubberduck.UI._DockableWindowHost' Rubberduck.UI.ParentWindow
Cyclic Dependency,Rubberduck,Rubberduck.Common.Hotkeys,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Rubberduck.Common.Hotkeys' Rubberduck.Common,Rubberduck.Common.Hotkeys.HotkeyInfo' Rubberduck.Common.Hotkeys.Hotkey' Rubberduck.Common.DeclarationExtensions' Rubberduck.Common.ModuleExporter' Rubberduck.Common.RubberduckHooks' Rubberduck.Common.TimerHook
Cyclic Dependency,Rubberduck,Rubberduck.Common.Hotkeys,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Rubberduck.Common.Hotkeys' Rubberduck.Settings' Rubberduck.UI,Rubberduck.Common.Hotkeys.HotkeyInfo' Rubberduck.Common.Hotkeys.Hotkey' Rubberduck.Settings.CodeInspectionConfigProvider' Rubberduck.Settings.HotkeySettings' Rubberduck.Settings.MinimumLogLevel' Rubberduck.Settings.WindowSettings' Rubberduck.Settings.UserSettings' Rubberduck.Settings.CodeInspectionSetting' Rubberduck.UI.SelectionChangeService' Rubberduck.UI.SimpleListControl' Rubberduck.UI.Splash' Rubberduck.UI.SelectionExtensions' Rubberduck.UI.DockableToolwindowPresenter' Rubberduck.UI._DockableWindowHost' Rubberduck.UI.ParentWindow
Cyclic Dependency,Rubberduck,Rubberduck.Common.Hotkeys,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Rubberduck.Common.Hotkeys' Rubberduck.Settings' Rubberduck.UI' Rubberduck.UI.Command,Rubberduck.Common.Hotkeys.HotkeyInfo' Rubberduck.Common.Hotkeys.Hotkey' Rubberduck.Settings.CodeInspectionConfigProvider' Rubberduck.Settings.HotkeySettings' Rubberduck.Settings.MinimumLogLevel' Rubberduck.Settings.WindowSettings' Rubberduck.Settings.UserSettings' Rubberduck.Settings.CodeInspectionSetting' Rubberduck.UI.SelectionChangeService' Rubberduck.UI.SimpleListControl' Rubberduck.UI.Splash' Rubberduck.UI.SelectionExtensions' Rubberduck.UI.DockableToolwindowPresenter' Rubberduck.UI._DockableWindowHost' Rubberduck.UI.ParentWindow' Rubberduck.UI.Command.CodeMetricsCommand' Rubberduck.UI.Command.ExportAllCommand' Rubberduck.UI.Command.IndentCurrentProjectCommand' Rubberduck.UI.Command.RegexAssistantCommand' Rubberduck.UI.Command.VersionCheckCommand' Rubberduck.UI.Command.NoIndentAnnotationCommand' Rubberduck.UI.Command.ShowParserErrorsCommand' Rubberduck.UI.Command.SyntaxErrorExtensions' Rubberduck.UI.Command.AboutCommand' Rubberduck.UI.Command.AddTestModuleCommand' Rubberduck.UI.Command.FindAllImplementationsCommand' Rubberduck.UI.Command.FindSymbolCommand' Rubberduck.UI.Command.SettingsCommand' Rubberduck.UI.Command.RegexSearchReplaceCommand' Rubberduck.UI.Command.RunAllTestsCommand
Cyclic Dependency,Rubberduck,Rubberduck.Common.Hotkeys,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Rubberduck.Common.Hotkeys' Rubberduck.Settings' Rubberduck.UI' Rubberduck.UI.IdentifierReferences' Rubberduck.UI,Rubberduck.Common.Hotkeys.HotkeyInfo' Rubberduck.Common.Hotkeys.Hotkey' Rubberduck.Settings.CodeInspectionConfigProvider' Rubberduck.Settings.HotkeySettings' Rubberduck.Settings.MinimumLogLevel' Rubberduck.Settings.WindowSettings' Rubberduck.Settings.UserSettings' Rubberduck.Settings.CodeInspectionSetting' Rubberduck.UI.SelectionChangeService' Rubberduck.UI.SimpleListControl' Rubberduck.UI.Splash' Rubberduck.UI.SelectionExtensions' Rubberduck.UI.DockableToolwindowPresenter' Rubberduck.UI._DockableWindowHost' Rubberduck.UI.ParentWindow' Rubberduck.UI.IdentifierReferences.IdentifierReferenceListItem' Rubberduck.UI.IdentifierReferences.ImplementationsListDockablePresenter
Cyclic Dependency,Rubberduck,Rubberduck.Navigation.CodeExplorer,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Rubberduck.Navigation.CodeExplorer' Rubberduck.UI.CodeExplorer,Rubberduck.Navigation.CodeExplorer.CodeExplorerCustomFolderViewModel' Rubberduck.Navigation.CodeExplorer.CompareByType' Rubberduck.Navigation.CodeExplorer.CodeExplorerComponentViewModel' Rubberduck.Navigation.CodeExplorer.CodeExplorerMemberViewModel' Rubberduck.Navigation.CodeExplorer.CodeExplorerProjectViewModel' Rubberduck.Navigation.CodeExplorer.CodeExplorerViewModel' Rubberduck.UI.CodeExplorer.CodeExplorerControl' Rubberduck.UI.CodeExplorer.CodeExplorerDockablePresenter' Rubberduck.UI.CodeExplorer.CodeExplorerWindow
Cyclic Dependency,Rubberduck,Rubberduck.Navigation.CodeExplorer,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Rubberduck.Navigation.CodeExplorer' Rubberduck.UI.Command' Rubberduck.UI.CodeExplorer,Rubberduck.Navigation.CodeExplorer.CodeExplorerCustomFolderViewModel' Rubberduck.Navigation.CodeExplorer.CompareByType' Rubberduck.Navigation.CodeExplorer.CodeExplorerComponentViewModel' Rubberduck.Navigation.CodeExplorer.CodeExplorerMemberViewModel' Rubberduck.Navigation.CodeExplorer.CodeExplorerProjectViewModel' Rubberduck.Navigation.CodeExplorer.CodeExplorerViewModel' Rubberduck.UI.Command.CodeMetricsCommand' Rubberduck.UI.Command.ExportAllCommand' Rubberduck.UI.Command.IndentCurrentProjectCommand' Rubberduck.UI.Command.RegexAssistantCommand' Rubberduck.UI.Command.VersionCheckCommand' Rubberduck.UI.Command.NoIndentAnnotationCommand' Rubberduck.UI.Command.ShowParserErrorsCommand' Rubberduck.UI.Command.SyntaxErrorExtensions' Rubberduck.UI.Command.AboutCommand' Rubberduck.UI.Command.AddTestModuleCommand' Rubberduck.UI.Command.FindAllImplementationsCommand' Rubberduck.UI.Command.FindSymbolCommand' Rubberduck.UI.Command.SettingsCommand' Rubberduck.UI.Command.RegexSearchReplaceCommand' Rubberduck.UI.Command.RunAllTestsCommand' Rubberduck.UI.CodeExplorer.CodeExplorerControl' Rubberduck.UI.CodeExplorer.CodeExplorerDockablePresenter' Rubberduck.UI.CodeExplorer.CodeExplorerWindow
