Method,LOC,CC,PC
CharacterClass:CharacterClass,16,3,2
CharacterClass:ExtractCharacterSpecifiers,22,4,1
CharacterClass:HumanReadableClass,3,1,0
CharacterClass:Equals,6,1,1
CharacterClass:GetHashCode,3,1,0
Group:Group,14,3,2
Group:Equals,6,1,1
Group:GetHashCode,3,1,0
Literal:Literal,19,2,0
Literal:Literal,13,3,2
Literal:Equals,6,1,1
Literal:GetHashCode,3,1,0
ConcatenatedExpression:ConcatenatedExpression,7,2,1
AlternativesExpression:AlternativesExpression,7,2,1
SingleAtomExpression:SingleAtomExpression,7,2,1
SingleAtomExpression:Equals,5,1,1
SingleAtomExpression:GetHashCode,3,1,0
ErrorExpression:ErrorExpression,7,2,1
RegularExpression:Parse,30,6,1
RegularExpression:ParseIntoConcatenatedExpression,27,4,1
RegularExpression:TryParseAsAtom,31,4,2
Pattern:Pattern,14,2,3
Pattern:AssembleDescription,8,1,0
Quantifier:Quantifier,66,9,1
Quantifier:Equals,7,1,1
Quantifier:GetHashCode,3,1,0
Quantifier:ToString,3,1,0
QuantifierExtensions:HumanReadable,28,2,1
AssistantResources:AssistantResources,2,1,0
CharacterClassTests:InvertedCharacterClass,11,2,0
CharacterClassTests:SimpleCharacterRange,11,2,0
CharacterClassTests:UnicodeCharacterRange,11,2,0
CharacterClassTests:OctalCharacterRange,11,2,0
CharacterClassTests:HexadecimalCharacterRange,11,2,0
CharacterClassTests:MixedCharacterRanges,12,2,0
CharacterClassTests:RangeFailureWithCharacterClass,15,3,0
CharacterClassTests:EscapedLiteralRanges,24,4,0
CharacterClassTests:SkipsIncorrectlyEscapedLiterals,15,3,0
CharacterClassTests:IncorrectlyEscapedRangeTargetLiteralsBlowUp,16,2,0
CharacterClassTests:IgnoresBackreferenceSpecifiers,11,2,0
LiteralTests:EscapedLiteralTests,8,2,0
LiteralTests:EscapeSequences,8,2,0
LiteralTests:CodePoints,8,2,0
LiteralTests:SimpleLiterals,8,2,0
LiteralTests:EverythingElseBlowsUp,19,2,0
LiteralTests:SingleEscapedCharsAreNotParsedAsLiteral,18,2,0
QuantifierTests:AsteriskQuantifier,6,1,0
QuantifierTests:QuestionMarkQuantifier,6,1,0
QuantifierTests:PlusQuantifier,6,1,0
QuantifierTests:ExactQuantifier,6,1,0
QuantifierTests:FullRangeQuantifier,6,1,0
QuantifierTests:OpenRangeQuantifier,6,1,0
RegularExpressionTests:ParseSingleLiteralGroupAsAtomWorks,7,1,0
RegularExpressionTests:ParseCharacterClassAsAtomWorks,7,1,0
RegularExpressionTests:ParseLiteralAsAtomWorks,7,1,0
RegularExpressionTests:ParseUnicodeEscapeAsAtomWorks,7,1,0
RegularExpressionTests:ParseHexEscapeSequenceAsAtomWorks,7,1,0
RegularExpressionTests:ParseOctalEscapeSequenceAsAtomWorks,7,1,0
RegularExpressionTests:ParseEscapedLiteralAsAtomWorks,7,1,0
RegularExpressionTests:ParseUnescapedSpecialCharAsAtomFails,9,2,0
RegularExpressionTests:ParseSimpleLiteralConcatenationAsConcatenatedExpression,13,2,0
RegularExpressionTests:ParseSimplisticGroupConcatenationAsConcatenatedExpression,14,2,0
RegularExpressionTests:ParseSimplisticCharacterClassConcatenationAsConcatenatedExpression,14,2,0
RegularExpressionTests:ParseSimplisticAlternativesExpression,13,2,0
RegularExpressionTests:CharacterClassIsNotAnAlternativesExpression,5,1,0
RegularExpressionTests:GroupIsNotAnAlternativesExpression,5,1,0
