Implementation smell,Namespace,Class,File,Method,Description
Long Statement,TestContainer,Program,C:\research\architectureSmells\repos\ned14_BEurtle\TestContainer\Program.cs,Main,The length of the statement  "            //plugin.OnCommitFinished((IntPtr) null' @"G:\BEurtle"' null' "Fixed issue 4\nFixed issue 701/ae8' 785/bad'111/def\nIssue b79/abc\nIssue efa/123 fixed\n"' 0); " is 158.
Long Statement,TestContainer,Program,C:\research\architectureSmells\repos\ned14_BEurtle\TestContainer\Program.cs,Main,The length of the statement  "            //var result = plugin.GetCommitMessage((IntPtr)null' ""' @"G:\BEurtle\TestContainer\bugs.bugseverywhere.org.xml"' null' "An original commit message"); " is 150.
