Method,LOC,CC,PC
CertificateAuthenticationHelper:GetCredentials,3,1,2
ManagementController:ManagementController,8,1,1
ManagementController:GetSubscriptionCloudCredentials,19,4,1
ManagementController:CreateStorageAccount,8,1,0
ManagementController:GetStorageAccountConnectionString,6,1,0
ManagementController:CreateCloudService,7,1,0
ManagementController:UploadDeploymentPackage,14,1,0
ManagementController:DeployCloudService,10,1,1
ManagementController:TearDown,6,1,0
ManagementController:Dispose,6,3,0
Program:Main,18,2,1
Program:VerifyConfiguration,12,3,1
Program:SetupAndTearDownCloudService,22,1,1
Program:ConsoleContinuePrompt,5,1,1
