Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Microsoft.Samples.AppServicesSvcBusQ,Program,D:\research\architectureSmells\repos1\SyntaxC4-MSFT_AzureQuickStartsProjects\App Services\AppServicesSvcBusQ\Program.cs,VerifyConfiguration,The length of the statement  "                Console.WriteLine("Please update the 'Microsoft.ServiceBus.ConnectionString' appSetting in app.config to specify your Service Bus namespace and secret key."); " is 158.
Long Statement,Microsoft.Samples.AppServicesSvcBusQ,Program,D:\research\architectureSmells\repos1\SyntaxC4-MSFT_AzureQuickStartsProjects\App Services\AppServicesSvcBusQ\Program.cs,ReceiveMessages,The length of the statement  "                        Console.WriteLine(string.Format("Message received: Id = {0}' Body = {1}"' message.MessageId' message.GetBody<string>())); " is 121.
Magic Number,Microsoft.Samples.AppServicesSvcBusQ,Program,D:\research\architectureSmells\repos1\SyntaxC4-MSFT_AzureQuickStartsProjects\App Services\AppServicesSvcBusQ\Program.cs,ReceiveMessages,The following statement contains a magic number: message = queueClient.Receive(TimeSpan.FromSeconds(5));
Magic Number,Microsoft.Samples.AppServicesSvcBusQ,Program,D:\research\architectureSmells\repos1\SyntaxC4-MSFT_AzureQuickStartsProjects\App Services\AppServicesSvcBusQ\Program.cs,HandleTransientErrors,The following statement contains a magic number: Thread.Sleep(2000);
