Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Parser,0,1,0,0,1,49,11,0,0,0,1,0
Project,3,2,0,3,2,21,4,0,0,0.17,0,1
