Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Program,0,1,0,0,0,65,3,0,0,-1,1,0
SamplesConfiguration,1,1,0,1,1,22,2,0,0,0,0,1
