Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
CompressArguments,2,0,0,2,0,7,0,0,0,-1,0,1
Compress,0,4,0,0,0,44,10,0,0,-1,1,0
ArgumentType,0,0,0,0,0,39,0,0,0,-1,0,3
ArgumentAttribute,5,1,9,0,1,107,1,1,0,0,1,1
DefaultArgumentAttribute,0,1,0,0,1,15,1,0,1,-1,1,0
Parser,7,34,1,1,12,870,99,0,0,0.35,2,0
