Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Linq.Core,Remotion.Linq.Clauses,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Remotion.Linq.Clauses' Remotion.Linq,Remotion.Linq.Clauses.AdditionalFromClause' Remotion.Linq.Clauses.ResultOperatorBase' Remotion.Linq.DefaultQueryProvider' Remotion.Linq.QueryModelBuilder' Remotion.Linq.QueryModelVisitorBase' Remotion.Linq.QueryModel
Cyclic Dependency,Linq.Core,Remotion.Linq.Clauses,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Remotion.Linq.Clauses' Remotion.Linq.Clauses.ExpressionTreeVisitors' Remotion.Linq,Remotion.Linq.Clauses.AdditionalFromClause' Remotion.Linq.Clauses.ResultOperatorBase' Remotion.Linq.Clauses.ExpressionTreeVisitors.ReverseResolvingExpressionTreeVisitor' Remotion.Linq.Clauses.ExpressionTreeVisitors.AccessorFindingExpressionTreeVisitor' Remotion.Linq.Clauses.ExpressionTreeVisitors.CloningExpressionTreeVisitor' Remotion.Linq.DefaultQueryProvider' Remotion.Linq.QueryModelBuilder' Remotion.Linq.QueryModelVisitorBase' Remotion.Linq.QueryModel
Cyclic Dependency,Linq.Core,Remotion.Linq.Clauses,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Remotion.Linq.Clauses' Remotion.Linq' Remotion.Linq.Parsing.Structure' Remotion.Linq,Remotion.Linq.Clauses.AdditionalFromClause' Remotion.Linq.Clauses.ResultOperatorBase' Remotion.Linq.DefaultQueryProvider' Remotion.Linq.QueryModelBuilder' Remotion.Linq.QueryModelVisitorBase' Remotion.Linq.QueryModel' Remotion.Linq.Parsing.Structure.ExpressionTreeParser' Remotion.Linq.Parsing.Structure.MethodCallExpressionParser
Cyclic Dependency,Linq.Core,Remotion.Linq.Clauses,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Remotion.Linq.Clauses' Remotion.Linq.Clauses.ExpressionTreeVisitors' Remotion.Linq' Remotion.Linq.Parsing.Structure' Remotion.Linq,Remotion.Linq.Clauses.AdditionalFromClause' Remotion.Linq.Clauses.ResultOperatorBase' Remotion.Linq.Clauses.ExpressionTreeVisitors.ReverseResolvingExpressionTreeVisitor' Remotion.Linq.Clauses.ExpressionTreeVisitors.AccessorFindingExpressionTreeVisitor' Remotion.Linq.Clauses.ExpressionTreeVisitors.CloningExpressionTreeVisitor' Remotion.Linq.DefaultQueryProvider' Remotion.Linq.QueryModelBuilder' Remotion.Linq.QueryModelVisitorBase' Remotion.Linq.QueryModel' Remotion.Linq.Parsing.Structure.ExpressionTreeParser' Remotion.Linq.Parsing.Structure.MethodCallExpressionParser
Cyclic Dependency,Linq.Core,Remotion.Linq.Clauses.Expressions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Remotion.Linq.Clauses.Expressions' Remotion.Linq.Parsing,Remotion.Linq.Clauses.Expressions.ExtensionExpression' Remotion.Linq.Clauses.Expressions.VBStringComparisonExpression' Remotion.Linq.Clauses.Expressions.SubQueryExpression' Remotion.Linq.Clauses.Expressions.QuerySourceReferenceExpression' Remotion.Linq.Parsing.ThrowingExpressionTreeVisitor' Remotion.Linq.Parsing.ExpressionTreeVisitor
Cyclic Dependency,Linq.Core,Remotion.Linq.Clauses.Expressions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Remotion.Linq.Clauses.Expressions' Remotion.Linq' Remotion.Linq.Parsing,Remotion.Linq.Clauses.Expressions.ExtensionExpression' Remotion.Linq.Clauses.Expressions.VBStringComparisonExpression' Remotion.Linq.Clauses.Expressions.SubQueryExpression' Remotion.Linq.Clauses.Expressions.QuerySourceReferenceExpression' Remotion.Linq.DefaultQueryProvider' Remotion.Linq.QueryModelBuilder' Remotion.Linq.QueryModelVisitorBase' Remotion.Linq.QueryModel' Remotion.Linq.Parsing.ThrowingExpressionTreeVisitor' Remotion.Linq.Parsing.ExpressionTreeVisitor
Cyclic Dependency,Linq.Core,Remotion.Linq.Clauses.Expressions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Remotion.Linq.Clauses.Expressions' Remotion.Linq.Clauses.ExpressionTreeVisitors' Remotion.Linq' Remotion.Linq.Parsing,Remotion.Linq.Clauses.Expressions.ExtensionExpression' Remotion.Linq.Clauses.Expressions.VBStringComparisonExpression' Remotion.Linq.Clauses.Expressions.SubQueryExpression' Remotion.Linq.Clauses.Expressions.QuerySourceReferenceExpression' Remotion.Linq.Clauses.ExpressionTreeVisitors.ReverseResolvingExpressionTreeVisitor' Remotion.Linq.Clauses.ExpressionTreeVisitors.AccessorFindingExpressionTreeVisitor' Remotion.Linq.Clauses.ExpressionTreeVisitors.CloningExpressionTreeVisitor' Remotion.Linq.DefaultQueryProvider' Remotion.Linq.QueryModelBuilder' Remotion.Linq.QueryModelVisitorBase' Remotion.Linq.QueryModel' Remotion.Linq.Parsing.ThrowingExpressionTreeVisitor' Remotion.Linq.Parsing.ExpressionTreeVisitor
Cyclic Dependency,Linq.Core,Remotion.Linq.Clauses.Expressions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Remotion.Linq.Clauses.Expressions' Remotion.Linq' Remotion.Linq.Parsing.Structure' Remotion.Linq' Remotion.Linq.Parsing,Remotion.Linq.Clauses.Expressions.ExtensionExpression' Remotion.Linq.Clauses.Expressions.VBStringComparisonExpression' Remotion.Linq.Clauses.Expressions.SubQueryExpression' Remotion.Linq.Clauses.Expressions.QuerySourceReferenceExpression' Remotion.Linq.DefaultQueryProvider' Remotion.Linq.QueryModelBuilder' Remotion.Linq.QueryModelVisitorBase' Remotion.Linq.QueryModel' Remotion.Linq.Parsing.Structure.ExpressionTreeParser' Remotion.Linq.Parsing.Structure.MethodCallExpressionParser' Remotion.Linq.Parsing.ThrowingExpressionTreeVisitor' Remotion.Linq.Parsing.ExpressionTreeVisitor
Cyclic Dependency,Linq.Core,Remotion.Linq.Clauses.ExpressionTreeVisitors,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Remotion.Linq.Clauses.ExpressionTreeVisitors' Remotion.Linq.Clauses.Expressions,Remotion.Linq.Clauses.ExpressionTreeVisitors.ReverseResolvingExpressionTreeVisitor' Remotion.Linq.Clauses.ExpressionTreeVisitors.AccessorFindingExpressionTreeVisitor' Remotion.Linq.Clauses.ExpressionTreeVisitors.CloningExpressionTreeVisitor' Remotion.Linq.Clauses.Expressions.ExtensionExpression' Remotion.Linq.Clauses.Expressions.VBStringComparisonExpression' Remotion.Linq.Clauses.Expressions.SubQueryExpression' Remotion.Linq.Clauses.Expressions.QuerySourceReferenceExpression
Cyclic Dependency,Linq.Core,Remotion.Linq.Clauses.ExpressionTreeVisitors,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Remotion.Linq.Clauses.ExpressionTreeVisitors' Remotion.Linq' Remotion.Linq.Clauses.Expressions,Remotion.Linq.Clauses.ExpressionTreeVisitors.ReverseResolvingExpressionTreeVisitor' Remotion.Linq.Clauses.ExpressionTreeVisitors.AccessorFindingExpressionTreeVisitor' Remotion.Linq.Clauses.ExpressionTreeVisitors.CloningExpressionTreeVisitor' Remotion.Linq.DefaultQueryProvider' Remotion.Linq.QueryModelBuilder' Remotion.Linq.QueryModelVisitorBase' Remotion.Linq.QueryModel' Remotion.Linq.Clauses.Expressions.ExtensionExpression' Remotion.Linq.Clauses.Expressions.VBStringComparisonExpression' Remotion.Linq.Clauses.Expressions.SubQueryExpression' Remotion.Linq.Clauses.Expressions.QuerySourceReferenceExpression
