Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
BrightstarDB.Polaris.Configuration,NamedConnectionString,0,0,3,0,0,15,0,0,0,-1,0,2,,BrightstarDB.Polaris.Configuration.PolarisConfigurationModel' BrightstarDB.Polaris.ViewModel.MainViewModel
BrightstarDB.Polaris.Configuration,NamedSparqlQuery,0,0,2,0,0,7,0,0,0,-1,0,1,,BrightstarDB.Polaris.Configuration.PolarisConfigurationModel
BrightstarDB.Polaris.Configuration,PrefixConfiguration,0,0,2,0,0,7,0,0,0,-1,0,6,,BrightstarDB.Polaris.ViewModel.StoreHistoryViewModel' BrightstarDB.Polaris.ViewModel.SparqlUpdateViewModel' BrightstarDB.Polaris.ViewModel.TransactionViewModel' BrightstarDB.Polaris.ViewModel.SparqlQueryViewModel' BrightstarDB.Polaris.Configuration.PolarisConfigurationModel' BrightstarDB.Polaris.MainWindow
BrightstarDB.Polaris.Configuration,PolarisConfigurationModel,0,8,5,0,6,110,14,0,0,-1,3,2,BrightstarDB.Polaris.Configuration.NamedConnectionString' BrightstarDB.Polaris.Configuration.NamedSparqlQuery' BrightstarDB.Polaris.Configuration.PrefixConfiguration,BrightstarDB.Polaris.MainWindow' BrightstarDB.Polaris.ViewModel.MainViewModel
BrightstarDB.Polaris.Controls,DateTimePickerFormat,0,0,0,0,0,7,0,0,0,-1,0,1,,BrightstarDB.Polaris.Controls.DateTimePicker
BrightstarDB.Polaris.Controls,DateTimePicker,10,13,8,1,2,223,21,0,0,0.23,2,1,BrightstarDB.Polaris.Controls.DateTimePickerFormat' BrightstarDB.Polaris.Controls.BlockManager,BrightstarDB.Polaris.Controls.BlockManager
BrightstarDB.Polaris.Controls,BlockManager,6,13,0,0,1,118,25,0,0,0,2,2,BrightstarDB.Polaris.Controls.DateTimePicker' BrightstarDB.Polaris.Controls.Block,BrightstarDB.Polaris.Controls.DateTimePicker' BrightstarDB.Polaris.Controls.Block
BrightstarDB.Polaris.Controls,Block,3,7,4,0,2,119,30,0,0,0.57,1,1,BrightstarDB.Polaris.Controls.BlockManager,BrightstarDB.Polaris.Controls.BlockManager
BrightstarDB.Polaris.Controls,EditableTabHeaderControl,4,7,1,0,2,104,13,0,0,0.29,0,0,,
BrightstarDB.Polaris.Controls,PolarisTabItem,0,1,0,0,0,7,1,0,0,-1,0,0,,
BrightstarDB.Polaris.Converters,SparqlColumnSelector,1,2,0,0,2,63,7,0,0,1,0,0,,
BrightstarDB.Polaris.Converters,TypeMatchConverter,0,2,0,0,2,17,3,0,0,-1,0,0,,
BrightstarDB.Polaris.Converters,VisibilityConverter,0,2,0,0,2,36,4,0,0,-1,0,0,,
BrightstarDB.Polaris,JobInfoHelpers,0,2,0,0,2,28,6,0,0,-1,0,0,,
BrightstarDB.Polaris,Strings,2,1,41,0,0,411,1,0,0,0,0,8,,BrightstarDB.Polaris.Views.ConnectionPropertiesDialog' BrightstarDB.Polaris.Views.ImportView' BrightstarDB.Polaris.ViewModel.TransactionViewModel' BrightstarDB.Polaris.ViewModel.AboutViewModel' BrightstarDB.Polaris.MainWindow' BrightstarDB.Polaris.ViewModel.ExportViewModel' BrightstarDB.Polaris.ViewModel.ImportViewModel' BrightstarDB.Polaris.ViewModel.MainViewModel
BrightstarDB.Polaris,App,1,3,0,0,0,48,5,0,0,0,0,1,,BrightstarDB.Polaris.ViewModel.MainViewModel
BrightstarDB.Polaris,MainWindow,0,25,0,0,1,295,49,0,0,-1,20,0,BrightstarDB.Polaris.Configuration.PrefixConfiguration' BrightstarDB.Polaris.Configuration.PolarisConfigurationModel' BrightstarDB.Polaris.Strings' BrightstarDB.Polaris.Messages.AppExitMessage' BrightstarDB.Polaris.Messages.ShowFileDialogMessage' BrightstarDB.Polaris.Messages.CloseTabMessage' BrightstarDB.Polaris.Messages.DisplayToolbarMessage' BrightstarDB.Polaris.Messages.SelectTabMessage' BrightstarDB.Polaris.Messages.ShowDialogMessage' BrightstarDB.Polaris.Messages.ShowWindowMessage' BrightstarDB.Polaris.ViewModel.CredentialsModel' BrightstarDB.Polaris.ViewModel.Connection' BrightstarDB.Polaris.ViewModel.AuthenticationRequiredMessage' BrightstarDB.Polaris.ViewModel.MainViewModel' BrightstarDB.Polaris.ViewModel.Store' BrightstarDB.Polaris.Views.AboutDialog' BrightstarDB.Polaris.Views.ConnectionPropertiesDialog' BrightstarDB.Polaris.Views.CredentialsDialog' BrightstarDB.Polaris.Views.PrefixesDialog' BrightstarDB.Polaris.Views.StorePropertiesDialog,
BrightstarDB.Polaris.Messages,AppExitMessage,0,0,0,0,0,3,0,0,0,-1,0,2,,BrightstarDB.Polaris.ViewModel.MainViewModel' BrightstarDB.Polaris.MainWindow
BrightstarDB.Polaris.Messages,ShowFileDialogMessage,0,0,7,0,0,16,0,0,0,-1,0,2,,BrightstarDB.Polaris.MainWindow' BrightstarDB.Polaris.ViewModel.SparqlQueryViewModel
BrightstarDB.Polaris.Messages,CloseTabMessage,0,1,1,0,1,8,1,0,0,-1,1,2,BrightstarDB.Polaris.ViewModel.TabItemViewModel,BrightstarDB.Polaris.ViewModel.TabItemViewModel' BrightstarDB.Polaris.MainWindow
BrightstarDB.Polaris.Messages,CloseWindowMessage,0,0,2,0,0,5,0,0,0,-1,0,2,,BrightstarDB.Polaris.Views.ConnectionPropertiesDialog' BrightstarDB.Polaris.ViewModel.Connection
BrightstarDB.Polaris.Messages,DisplayToolbarMessage,0,0,1,0,0,4,0,0,0,-1,0,2,,BrightstarDB.Polaris.ViewModel.MainViewModel' BrightstarDB.Polaris.MainWindow
BrightstarDB.Polaris.Messages,SelectTabMessage,0,1,1,0,1,8,1,0,0,-1,1,3,BrightstarDB.Polaris.ViewModel.TabItemViewModel,BrightstarDB.Polaris.ViewModel.TabItemViewModel' BrightstarDB.Polaris.MainWindow' BrightstarDB.Polaris.ViewModel.MainViewModel
BrightstarDB.Polaris.Messages,ShowDialogMessage,0,1,5,0,1,16,1,0,0,-1,0,6,,BrightstarDB.Polaris.ViewModel.TransactionViewModel' BrightstarDB.Polaris.ViewModel.SparqlQueryViewModel' BrightstarDB.Polaris.MainWindow' BrightstarDB.Polaris.ViewModel.ImportViewModel' BrightstarDB.Polaris.ViewModel.ExportViewModel' BrightstarDB.Polaris.ViewModel.MainViewModel
BrightstarDB.Polaris.Messages,ShowWindowMessage,0,0,3,0,0,6,0,0,0,-1,0,2,,BrightstarDB.Polaris.MainWindow' BrightstarDB.Polaris.ViewModel.MainViewModel
BrightstarDB.Polaris.Messages,TabItemActionMessage,0,0,1,0,0,4,0,0,0,-1,0,1,,BrightstarDB.Polaris.ViewModel.TabItemViewModel
BrightstarDB.Polaris.Properties,Settings,1,3,2,0,1,42,3,0,0,1,0,1,,BrightstarDB.Polaris.Views.ImportView
BrightstarDB.Polaris.Properties,Resources,2,1,2,0,0,41,1,0,0,0,0,0,,
BrightstarDB.Polaris.Validation,AbsoluteUriValidationRule,0,1,0,0,1,25,3,0,0,-1,0,0,,
BrightstarDB.Polaris.Validation,RegexValidationRule,0,1,2,0,1,22,2,0,0,-1,0,0,,
BrightstarDB.Polaris.ViewModel,AboutViewModel,0,1,3,0,1,14,1,0,0,-1,1,1,BrightstarDB.Polaris.Strings,BrightstarDB.Polaris.ViewModel.MainViewModel
BrightstarDB.Polaris.ViewModel,CommitPointViewModel,1,1,4,0,1,16,1,0,0,0,0,4,,BrightstarDB.Polaris.ViewModel.SparqlQueryViewModel' BrightstarDB.Polaris.ViewModel.Store' BrightstarDB.Polaris.ViewModel.StoreHistoryViewModel' BrightstarDB.Polaris.ViewModel.Connection
BrightstarDB.Polaris.ViewModel,CredentialsModel,0,0,3,0,0,6,0,0,0,-1,0,2,,BrightstarDB.Polaris.Views.CredentialsDialog' BrightstarDB.Polaris.MainWindow
BrightstarDB.Polaris.ViewModel,ExportViewModel,6,7,6,0,2,144,15,0,1,0.71,6,1,BrightstarDB.Polaris.Strings' BrightstarDB.Polaris.Messages.ShowDialogMessage' BrightstarDB.Polaris.ViewModel.RdfFormatViewModel' BrightstarDB.Polaris.ViewModel.Store' BrightstarDB.Polaris.ViewModel.StoreOperationViewModel' BrightstarDB.Polaris.ViewModel.TransactionViewModel,BrightstarDB.Polaris.ViewModel.MainViewModel
BrightstarDB.Polaris.ViewModel,ImportViewModel,8,9,10,1,2,250,21,0,1,0.22,6,2,BrightstarDB.Polaris.Strings' BrightstarDB.Polaris.Messages.ShowDialogMessage' BrightstarDB.Polaris.ViewModel.ImportJobViewModel' BrightstarDB.Polaris.ViewModel.Store' BrightstarDB.Polaris.ViewModel.StoreOperationViewModel' BrightstarDB.Polaris.ViewModel.TransactionViewModel,BrightstarDB.Polaris.Views.ImportView' BrightstarDB.Polaris.ViewModel.MainViewModel
