Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,BrightstarDB.Portable,BrightstarDB,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: BrightstarDB' BrightstarDB.Storage,BrightstarDB.Logging' BrightstarDB.Storage.CommitPoint' BrightstarDB.Storage.IPersistenceManager' BrightstarDB.Storage.IStore' BrightstarDB.Storage.IStoreStatisticsLog' BrightstarDB.Storage.StoreExtensions' BrightstarDB.Storage.StoreManagerFactory
Cyclic Dependency,BrightstarDB.Portable,BrightstarDB,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: BrightstarDB' BrightstarDB.Client' BrightstarDB.Storage,BrightstarDB.Logging' BrightstarDB.Client.BrightstarClientException' BrightstarDB.Client.BrightstarRestClient' BrightstarDB.Client.BrightstarRestUpdatableStore' BrightstarDB.Client.BrightstarService' BrightstarDB.Client.DataObject' BrightstarDB.Client.DotNetRdfConfigurationHelper' BrightstarDB.Client.DotNetRdfConfigurationPathResolver' BrightstarDB.Client.EmbeddedBrightstarService' BrightstarDB.Client.RestClientHelper' BrightstarDB.Client.SparqlResultDataObjectHelper' BrightstarDB.Storage.CommitPoint' BrightstarDB.Storage.IPersistenceManager' BrightstarDB.Storage.IStore' BrightstarDB.Storage.IStoreStatisticsLog' BrightstarDB.Storage.StoreExtensions' BrightstarDB.Storage.StoreManagerFactory
Cyclic Dependency,BrightstarDB.Portable,BrightstarDB,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: BrightstarDB' BrightstarDB.Rdf' BrightstarDB.Client' BrightstarDB.Storage,BrightstarDB.Logging' BrightstarDB.Rdf.BrightstarRdfParserAdapter' BrightstarDB.Rdf.BrightstarTripleSinkAdapter' BrightstarDB.Rdf.StoreTripleSink' BrightstarDB.Client.BrightstarClientException' BrightstarDB.Client.BrightstarRestClient' BrightstarDB.Client.BrightstarRestUpdatableStore' BrightstarDB.Client.BrightstarService' BrightstarDB.Client.DataObject' BrightstarDB.Client.DotNetRdfConfigurationHelper' BrightstarDB.Client.DotNetRdfConfigurationPathResolver' BrightstarDB.Client.EmbeddedBrightstarService' BrightstarDB.Client.RestClientHelper' BrightstarDB.Client.SparqlResultDataObjectHelper' BrightstarDB.Storage.CommitPoint' BrightstarDB.Storage.IPersistenceManager' BrightstarDB.Storage.IStore' BrightstarDB.Storage.IStoreStatisticsLog' BrightstarDB.Storage.StoreExtensions' BrightstarDB.Storage.StoreManagerFactory
Cyclic Dependency,BrightstarDB.Portable,BrightstarDB,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: BrightstarDB' BrightstarDB.Query' BrightstarDB.Rdf' BrightstarDB.Client' BrightstarDB.Storage,BrightstarDB.Logging' BrightstarDB.Query.BrightstarBlankNode' BrightstarDB.Query.BrightstarLiteralNode' BrightstarDB.Query.BrightstarQueryProcessor' BrightstarDB.Query.BrightstarRdfProvider' BrightstarDB.Query.SparqlQueryHandler' BrightstarDB.Query.StoreSparqlDataset' BrightstarDB.Rdf.BrightstarRdfParserAdapter' BrightstarDB.Rdf.BrightstarTripleSinkAdapter' BrightstarDB.Rdf.StoreTripleSink' BrightstarDB.Client.BrightstarClientException' BrightstarDB.Client.BrightstarRestClient' BrightstarDB.Client.BrightstarRestUpdatableStore' BrightstarDB.Client.BrightstarService' BrightstarDB.Client.DataObject' BrightstarDB.Client.DotNetRdfConfigurationHelper' BrightstarDB.Client.DotNetRdfConfigurationPathResolver' BrightstarDB.Client.EmbeddedBrightstarService' BrightstarDB.Client.RestClientHelper' BrightstarDB.Client.SparqlResultDataObjectHelper' BrightstarDB.Storage.CommitPoint' BrightstarDB.Storage.IPersistenceManager' BrightstarDB.Storage.IStore' BrightstarDB.Storage.IStoreStatisticsLog' BrightstarDB.Storage.StoreExtensions' BrightstarDB.Storage.StoreManagerFactory
Cyclic Dependency,BrightstarDB.Portable,BrightstarDB.Client,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: BrightstarDB.Client' BrightstarDB.Client.RestSecurity,BrightstarDB.Client.BrightstarClientException' BrightstarDB.Client.BrightstarRestClient' BrightstarDB.Client.BrightstarRestUpdatableStore' BrightstarDB.Client.BrightstarService' BrightstarDB.Client.DataObject' BrightstarDB.Client.DotNetRdfConfigurationHelper' BrightstarDB.Client.DotNetRdfConfigurationPathResolver' BrightstarDB.Client.EmbeddedBrightstarService' BrightstarDB.Client.RestClientHelper' BrightstarDB.Client.SparqlResultDataObjectHelper' BrightstarDB.Client.RestSecurity.SharedSecretAuthenticator
Cyclic Dependency,BrightstarDB.Portable,BrightstarDB.Client,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: BrightstarDB.Client' BrightstarDB.Query' BrightstarDB.Rdf,BrightstarDB.Client.BrightstarClientException' BrightstarDB.Client.BrightstarRestClient' BrightstarDB.Client.BrightstarRestUpdatableStore' BrightstarDB.Client.BrightstarService' BrightstarDB.Client.DataObject' BrightstarDB.Client.DotNetRdfConfigurationHelper' BrightstarDB.Client.DotNetRdfConfigurationPathResolver' BrightstarDB.Client.EmbeddedBrightstarService' BrightstarDB.Client.RestClientHelper' BrightstarDB.Client.SparqlResultDataObjectHelper' BrightstarDB.Query.BrightstarBlankNode' BrightstarDB.Query.BrightstarLiteralNode' BrightstarDB.Query.BrightstarQueryProcessor' BrightstarDB.Query.BrightstarRdfProvider' BrightstarDB.Query.SparqlQueryHandler' BrightstarDB.Query.StoreSparqlDataset' BrightstarDB.Rdf.BrightstarRdfParserAdapter' BrightstarDB.Rdf.BrightstarTripleSinkAdapter' BrightstarDB.Rdf.StoreTripleSink
Cyclic Dependency,BrightstarDB.Portable,BrightstarDB.Client,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: BrightstarDB.Client' BrightstarDB.Storage' BrightstarDB.Query' BrightstarDB.Rdf,BrightstarDB.Client.BrightstarClientException' BrightstarDB.Client.BrightstarRestClient' BrightstarDB.Client.BrightstarRestUpdatableStore' BrightstarDB.Client.BrightstarService' BrightstarDB.Client.DataObject' BrightstarDB.Client.DotNetRdfConfigurationHelper' BrightstarDB.Client.DotNetRdfConfigurationPathResolver' BrightstarDB.Client.EmbeddedBrightstarService' BrightstarDB.Client.RestClientHelper' BrightstarDB.Client.SparqlResultDataObjectHelper' BrightstarDB.Storage.CommitPoint' BrightstarDB.Storage.IPersistenceManager' BrightstarDB.Storage.IStore' BrightstarDB.Storage.IStoreStatisticsLog' BrightstarDB.Storage.StoreExtensions' BrightstarDB.Storage.StoreManagerFactory' BrightstarDB.Query.BrightstarBlankNode' BrightstarDB.Query.BrightstarLiteralNode' BrightstarDB.Query.BrightstarQueryProcessor' BrightstarDB.Query.BrightstarRdfProvider' BrightstarDB.Query.SparqlQueryHandler' BrightstarDB.Query.StoreSparqlDataset' BrightstarDB.Rdf.BrightstarRdfParserAdapter' BrightstarDB.Rdf.BrightstarTripleSinkAdapter' BrightstarDB.Rdf.StoreTripleSink
Cyclic Dependency,BrightstarDB.Portable,BrightstarDB.Client.RestSecurity,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: BrightstarDB.Client.RestSecurity' BrightstarDB.Client' BrightstarDB.Dto' BrightstarDB.Client,BrightstarDB.Client.RestSecurity.SharedSecretAuthenticator' BrightstarDB.Client.BrightstarClientException' BrightstarDB.Client.BrightstarRestClient' BrightstarDB.Client.BrightstarRestUpdatableStore' BrightstarDB.Client.BrightstarService' BrightstarDB.Client.DataObject' BrightstarDB.Client.DotNetRdfConfigurationHelper' BrightstarDB.Client.DotNetRdfConfigurationPathResolver' BrightstarDB.Client.EmbeddedBrightstarService' BrightstarDB.Client.RestClientHelper' BrightstarDB.Client.SparqlResultDataObjectHelper' BrightstarDB.Dto.CreateStoreRequestObject' BrightstarDB.Dto.JobInfoObject' BrightstarDB.Dto.JobRequestObject
Cyclic Dependency,BrightstarDB.Portable,BrightstarDB.Client.RestSecurity,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: BrightstarDB.Client.RestSecurity' BrightstarDB.Client' BrightstarDB.Query' BrightstarDB.Rdf' BrightstarDB.Client,BrightstarDB.Client.RestSecurity.SharedSecretAuthenticator' BrightstarDB.Client.BrightstarClientException' BrightstarDB.Client.BrightstarRestClient' BrightstarDB.Client.BrightstarRestUpdatableStore' BrightstarDB.Client.BrightstarService' BrightstarDB.Client.DataObject' BrightstarDB.Client.DotNetRdfConfigurationHelper' BrightstarDB.Client.DotNetRdfConfigurationPathResolver' BrightstarDB.Client.EmbeddedBrightstarService' BrightstarDB.Client.RestClientHelper' BrightstarDB.Client.SparqlResultDataObjectHelper' BrightstarDB.Query.BrightstarBlankNode' BrightstarDB.Query.BrightstarLiteralNode' BrightstarDB.Query.BrightstarQueryProcessor' BrightstarDB.Query.BrightstarRdfProvider' BrightstarDB.Query.SparqlQueryHandler' BrightstarDB.Query.StoreSparqlDataset' BrightstarDB.Rdf.BrightstarRdfParserAdapter' BrightstarDB.Rdf.BrightstarTripleSinkAdapter' BrightstarDB.Rdf.StoreTripleSink
Cyclic Dependency,BrightstarDB.Portable,BrightstarDB.Dto,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: BrightstarDB.Dto' BrightstarDB.Server,BrightstarDB.Dto.CreateStoreRequestObject' BrightstarDB.Dto.JobInfoObject' BrightstarDB.Dto.JobRequestObject' BrightstarDB.Server.DeletePatternSink' BrightstarDB.Server.ExportJob' BrightstarDB.Server.GuardedUpdateTransaction' BrightstarDB.Server.ImportJob' BrightstarDB.Server.Job' BrightstarDB.Server.ServerCore' BrightstarDB.Server.SparqlUpdateJob' BrightstarDB.Server.StatsMonitor' BrightstarDB.Server.StoreWorker
