Method,LOC,CC,PC
RefactorMethod:SaveData,17,1,2
Board:Board,12,4,1
Board:Figures,3,1,2
Board:Get,3,1,1
Board:Set,3,1,2
Board:ToString,9,4,0
Board:PerformMove,6,1,2
Board:PerformUndoMove,4,1,3
Cell:Cell,4,1,2
Cell:ToString,4,1,0
Chess:Chess,3,1,1
Chess:getWhiteStatus,20,4,0
Chess:checkForWhite,14,4,0
Chess_Test:Test,14,5,0
Figure:Figure,11,3,0
Figure:Figure,5,1,6
Figure:FromChar,3,1,1
Figure:Moves,3,1,3
Figure:MovesInOneDirection,16,5,4
Loc:Loc,4,1,2
Loc:AllBoard,5,5,0
Loc:ToString,3,1,0
Loc:Equals,6,1,1
Loc:GetHashCode,5,1,0
