Method,LOC,CC,PC
AGaugeControl:AGaugeControl,4,1,0
AGaugeControl:FindFontBounds,46,7,0
AGaugeControl:OnPaintBackground,2,1,1
AGaugeControl:OnPaint,267,77,1
AGaugeControl:OnResize,4,1,1
CDU:CDU_configure,15,2,1
CDU:CDU_Get_data,16,3,0
CDU:CDU_Write_File,24,4,2
CDU:CDU_Matlab,2,1,1
CDU:get_all_messages,6,2,0
CDU:MessageReplyListenerCallback,26,6,2
CDU:getNextValues,5,1,0
Constellation:Constellation,16,2,0
Constellation:trigger,165,30,0
Constellation:shutDown,22,7,0
AMC:AMC,4,1,0
AMC:MessageReplyListenerCallback,20,3,2
AMC:getNextValues,5,1,0
FormTerminalOptions:FormTerminalOptions,35,1,0
FormTerminalOptions:buttonExitAndSave_Click,35,1,2
FormTerminalOptions:buttonExitNoSave_Click,3,1,2
FormTerminalOptions:textBoxBTNString1_TextChanged,2,1,2
FormNodeProperties:FormNodeProperties,51,1,0
FormNodeProperties:initTabs,18,1,0
FormNodeProperties:FormNodeProperties_onActivate,13,2,2
FormNodeProperties:treeViewNodeProperties_AfterSelect,52,13,2
FormNodeProperties:Timer_Tick,6,1,2
FormNodeProperties:MessageReplyListenerCallback,14,4,2
FormNodeProperties:getNextValues,6,2,0
FormNodeProperties:buttonPropertiesOK_Click,3,1,2
FormNodeProperties:buttonPropertiesCancel_Click,13,2,2
FormNodeProperties:comboBoxPhyProfile_SelectedIndexChanged,31,2,2
FormNodeProperties:initPhyProfile,9,3,0
FormNodeProperties:refreshProfile,3,1,0
FormNodeProperties:initRFInfo,3,1,0
FormNodeProperties:refreshRFInfo,3,1,0
FormNodeProperties:buttonMemoryRead_Click,15,2,2
FormNodeProperties:handleMemoryReadReply,19,4,1
FormNodeProperties:textBoxMemoryAddr_TextChanged,8,2,2
FormNodeProperties:textBoxMemoryValue_TextChanged,18,4,2
FormNodeProperties:handleMemoryViewCancel,8,1,2
FormNodeProperties:buttonMemoryWrite_Click,34,3,2
FormNodeProperties:doAmcEnablement,9,2,0
FormNodeProperties:setCombosFromMCS,31,18,0
FormNodeProperties:initAmcTab,14,3,0
FormNodeProperties:refreshAmcTab,5,1,0
FormNodeProperties:refreshMCSTab,4,1,0
FormNodeProperties:updateAMCThroughPut,14,1,0
FormNodeProperties:checkBoxAMC_CheckedChanged,7,2,2
FormNodeProperties:comboBoxManualMCS0_SelectedIndexChanged,5,2,2
FormNodeProperties:comboBoxManualMCS1_SelectedIndexChanged,5,2,2
FormNodeProperties:initMCSTab,16,2,0
FormNodeProperties:txtType_KeyPress_number,5,2,2
FormNodeProperties:comboBoxMCSSetSelect_SelectedIndexChanged,3,1,2
FormNodeProperties:checkMCSSet2,25,20,0
FormNodeProperties:refreshPHYCOUNTERSTab,3,1,0
FormNodeProperties:initPHYCountersTab,61,6,0
FormNodeProperties:checkBox_BER_COUNTER_ENABLE_CheckedChanged,16,2,2
FormNodeProperties:checkBox_Uncoded_BER_COUNTER_ENABLE_CheckedChanged,10,2,2
FormNodeProperties:buttonInterResetCounters_Click_1,4,1,2
FormNodeProperties:refreshPHYStatisticsTab,3,1,0
FormNodeProperties:initPHYStatisticsTab,33,3,0
FormNodeProperties:refreshGMACCOUNTERSTab,3,1,0
FormNodeProperties:initGMACCountersTab,11,3,0
FormNodeProperties:handleUnitDuplexModeReadReply,11,3,1
FormNodeProperties:handleUnitProfileReadReply,3,1,1
FormNodeProperties:handleUnitTypeReadReply,8,2,1
FormNodeProperties:handleUnitAntModeReadReply,11,4,1
FormNodeProperties:initUnitControl,8,1,0
FormNodeProperties:refreshUnitControl,3,1,0
FormNodeProperties:initSimCinrTab,6,1,0
FormNodeProperties:refreshCinrTab,4,1,0
FormNodeProperties:buttonWriteCinrValues_Click,32,3,2
FormNodeProperties:checkBoxCinrSimulation_CheckedChanged,6,2,2
FormNodeProperties:textBoxSimCinr0_TextChanged,11,2,2
FormNodeProperties:textBoxSimCinr1_TextChanged,6,2,2
FormNodeProperties:handleCinrSimCancel,5,1,2
FormNodeProperties:initConstellationTab,28,5,0
FormNodeProperties:refreshConstellationTab,3,1,0
FormNodeProperties:doConstellationEnablement,6,2,0
FormNodeProperties:handleConstellationCancel,6,1,2
FormNodeProperties:textBoxConstellationUpdateInterval_TextChanged,3,1,2
FormNodeProperties:comboBoxConstellationFFT_SelectedIndexChanged,3,1,2
FormNodeProperties:textBoxConstellationExecutable_TextChanged,3,1,2
FormNodeProperties:comboBoxPLLDebug_SelectedIndexChanged,3,1,2
FormNodeProperties:checkBoxMatlabwithChannelEstimation_CheckedChanged,3,1,2
FormNodeProperties:comboBoxEnablePersistence_SelectedIndexChanged,3,1,2
FormNodeProperties:buttonConstellationExecutable_Click,7,2,2
FormNodeProperties:textBoxConstellationDataFolder_TextChanged,3,1,2
FormNodeProperties:comboBoxChannelGain_SelectedIndexChanged,9,2,2
FormNodeProperties:buttonConstellationDataFolder_Click,9,2,2
FormNodeProperties:buttonConstellationApply_Click,74,12,2
FormNodeProperties:buttonApply_Click,10,2,2
FormNodeProperties:initPLLDebug,3,1,0
FormNodeProperties:handlePLLReadReply,98,44,1
FormNodeProperties:handlehypothesisReadReply,7,2,1
FormNodeProperties:handleSpectralInvAnt0ReadReply,13,3,1
FormNodeProperties:handleSpectralInvAnt1ReadReply,13,3,1
FormNodeProperties:checkBox_BER_COUNTER_ENABLE_if_Spectral_inv_On,12,3,0
FormNodeProperties:comboBoxPLLWorkingMode_SelectedIndexChanged,4,1,2
FormNodeProperties:comboBoxPLLLoopBWB1_SelectedIndexChanged,4,1,2
FormNodeProperties:comboBoxPLLLoopBWB2_SelectedIndexChanged,4,1,2
FormNodeProperties:comboBoxDisablePLLDerotation_SelectedIndexChanged,4,1,2
FormNodeProperties:textBoxRXPRIHypothese_TextChanged,4,1,2
FormNodeProperties:comboBoxCINRFactor_SelectedIndexChanged,4,1,2
FormNodeProperties:comboBoxChannelEstimationFactor_SelectedIndexChanged,4,1,2
FormNodeProperties:comboBoxSpectralInversion_SelectedIndexChanged,4,1,2
FormNodeProperties:write_new_command,5,1,2
FormNodeProperties:buttonDebugApply_Click,103,44,2
FormNodeProperties:initCDUTab,4,1,0
FormNodeProperties:setComboCDUScript,5,2,0
FormNodeProperties:buttonCDURunScript_Click,13,1,2
FormNodeProperties:button2_Click,6,2,2
FormNodeProperties:buttonCDURunScript_Click_1,11,2,2
FormNodeProperties:buttonCDUDownloadResults_Click_1,14,3,2
FormNodeProperties:buttonRunMatlabResult_Click,17,3,2
FormNodeProperties:buttonDownloadMemory_Click_1,15,3,2
FormNodeProperties:buttonDownloadMemory_Click,16,1,2
FormNodeProperties:textBoxUserName_TextChanged,4,1,2
FormNodeProperties:textBoxPassword_TextChanged,4,1,2
FormNodeProperties:initTerminalTab,25,2,0
FormNodeProperties:refreshTerminalTextBox,3,1,0
FormNodeProperties:refreshTerminal,4,1,0
FormNodeProperties:buttonConnect_Disconnect_Click,13,2,2
FormNodeProperties:buttonSerialSendStraing_Click,3,1,2
FormNodeProperties:GetSerialData,8,1,1
FormNodeProperties:Serialrefresh,8,2,0
FormNodeProperties:richTextBoxSerialrecvStraing_TextChanged,6,1,2
FormNodeProperties:buttonClearTerminal_Click,4,1,2
FormNodeProperties:buttonEditShortcuts_Click,12,4,2
FormNodeProperties:buttonSTerminal1_Click,3,1,2
FormNodeProperties:buttonSTerminal2_Click,3,1,2
FormNodeProperties:buttonSTerminal3_Click,3,1,2
FormNodeProperties:buttonSTerminal4_Click,3,1,2
FormNodeProperties:buttonSTerminal5_Click,3,1,2
FormNodeProperties:buttonSTerminal6_Click,3,1,2
FormNodeProperties:buttonSTerminal7_Click,3,1,2
FormNodeProperties:buttonSTerminal8_Click,3,1,2
FormNodeProperties:buttonSTerminal9_Click,3,1,2
FormNodeProperties:buttonSTerminal10_Click,3,1,2
FormNodeProperties:buttonSTerminal11_Click,3,1,2
FormNodeProperties:buttonSTerminal12_Click,3,1,2
FormNodeProperties:buttonSTerminal13_Click,3,1,2
FormNodeProperties:buttonSTerminal14_Click,3,1,2
FormNodeProperties:buttonSTerminal15_Click,3,1,2
FormNodeProperties:buttonRefreshShortcuts_Click,3,1,2
FormNodeProperties:initLOGTab,2,1,0
FormNodeProperties:buttonLogFilePath_Click,6,2,2
FormNodeProperties:buttonStartLog_Click,3,1,2
FormNodeProperties:StartLogRecording,90,14,0
FormNodeProperties:Save_Log_To_Files,16,5,0
FormNodeProperties:Save_Info_files,8,3,0
FormNodeProperties:LogPHYCToFile,11,3,0
FormNodeProperties:LogPHYSToFile,10,1,0
FormNodeProperties:LogGMACCToFile,11,3,0
FormNodeProperties:LogsUnitInfoToFile,8,1,0
FormNodeProperties:LogRFInfoToFile,5,1,0
FormNodeProperties:buttonStopLog_Click,3,1,2
FormNodeProperties:StopLogRecording,14,4,0
FormNodeProperties:buttonOpenTFTPFile_Click,7,2,2
FormNodeProperties:buttonCloseTFTP_Click,3,1,2
FormNodeProperties:button1_Click,9,2,2
LinkIndicator:LinkIndicator,11,1,0
LinkIndicator:handleSyncTimingPll,5,1,1
LinkIndicator:handlePLLAnt0,3,1,1
