Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ApplicationPacket,0,1,0,0,1,12,1,0,1,0,0,0
DataLinkPacket,0,1,0,0,1,12,1,0,1,0,0,0
EthernetPacket,1,6,5,0,5,239,28,0,1,0,13,11
EthernetPacketType,0,0,0,0,0,157,0,0,0,0,0,5
Ieee80211FrameControlField,1,1,10,0,1,223,1,0,0,1,0,1
Ieee80211MacFields,8,1,0,8,0,24,1,0,0,0,0,1
Ieee80211MacFrame,1,5,4,0,2,260,10,0,1,0,4,1
Ieee80211RadioPacket,1,2,4,0,1,142,7,0,1,0,6,1
Ieee80211RadioFields,9,1,0,9,0,35,1,0,0,0,0,1
Ieee80211RadioTapChannelFlags,0,0,0,0,0,25,0,0,0,0,0,1
ChannelRadioTapField,1,3,3,1,3,97,18,0,1,0.33,1,1
FhssRadioTapField,0,2,3,0,2,48,2,0,1,0,0,1
FlagsRadioTapField,1,2,1,1,2,37,2,0,1,0,1,1
RateRadioTapField,0,2,2,0,2,40,2,0,1,0,0,1
DbAntennaSignalRadioTapField,0,2,2,0,2,39,2,0,1,0,0,1
DbAntennaNoiseRadioTapField,0,2,2,0,2,39,2,0,1,0,0,1
AntennaRadioTapField,0,2,2,0,2,39,2,0,1,0,0,1
DbmAntennaSignalRadioTapField,0,2,2,0,2,39,2,0,1,0,0,1
DbmAntennaNoiseRadioTapField,0,2,2,0,2,39,2,0,1,0,0,1
LockQualityRadioTapField,0,2,2,0,2,39,2,0,1,0,0,1
TsftRadioTapField,0,2,2,0,2,39,2,0,1,0,0,1
FcsRadioTapField,0,2,2,0,2,39,2,0,1,0,0,1
TxAttenuationRadioTapField,0,2,2,0,2,41,2,0,1,0,0,1
DbTxAttenuationRadioTapField,0,2,2,0,2,41,2,0,1,0,0,1
DbmTxPowerRadioTapField,0,2,2,0,2,41,2,0,1,0,0,1
RadioTapField,0,1,1,0,1,60,17,15,0,0,16,1
Ieee80211RadioTapFlags,0,0,0,0,0,27,0,0,0,0,0,1
Ieee80211RadioTapType,0,0,0,0,0,128,0,0,0,0,0,1
IpPacket,2,6,11,0,4,280,29,2,1,1,15,12
Packet,4,7,9,0,6,351,30,10,0,0.9,10,16
SessionPacket,0,1,0,0,1,12,1,0,1,0,0,0
TcpPacket,2,10,22,1,8,542,88,0,1,1,24,1
UdpPacket,1,9,7,0,9,236,16,0,1,0,8,3
EthernetFields,6,1,0,6,0,27,1,0,0,0,0,6
TransportPacket,1,3,1,0,2,90,5,2,1,0,2,0
UdpFields,8,1,0,8,0,31,1,0,0,0,0,2
InternetPacket,0,1,0,0,1,13,1,4,1,0,0,0
IPv4Fields,20,1,0,20,0,64,1,0,0,0,0,9
IPv4Packet,3,8,17,2,7,454,16,0,2,0.75,11,6
IPv6Fields,12,1,0,12,0,69,1,0,0,0,0,4
IPv6Packet,3,5,14,2,4,351,12,0,2,1,7,4
IpPort,0,0,0,0,0,53,0,0,0,0,0,0
TcpFields,26,1,0,26,0,66,1,0,0,0,0,1
ARPFields,15,1,0,15,0,61,1,0,0,0,2,1
ARPPacket,1,4,10,0,4,258,10,0,1,0,12,2
ICMPv6Fields,7,1,0,7,0,28,1,0,0,0,0,0
ICMPv6Packet,2,5,4,0,5,172,12,0,2,0.8,8,1
IGMPMessageType,0,0,0,0,0,15,0,0,0,0,0,0
IGMPv2Packet,0,4,5,0,4,137,11,0,2,0,8,1
InternetLinkLayerPacket,1,2,0,0,2,54,4,5,1,0,3,9
IGMPv2Fields,9,1,0,9,0,31,1,0,0,0,1,0
LinuxSLLPacket,0,2,5,0,2,127,6,0,2,0,5,1
LinuxSLLFields,11,1,0,11,0,59,1,0,0,0,0,1
LinuxSLLType,0,0,0,0,0,27,0,0,0,0,0,0
IPProtocolType,0,0,0,0,0,60,0,0,0,0,0,2
IpVersion,0,0,0,0,0,10,0,0,0,0,0,5
LinkLayers,0,0,0,0,0,75,0,0,0,0,0,5
PayloadType,0,0,0,0,0,10,0,0,0,0,0,1
ICMPv6Types,0,0,0,0,0,26,0,0,0,0,0,0
ARPOperation,0,0,0,0,0,72,0,0,0,0,0,1
PPPoEPacket,1,6,7,0,5,215,13,0,1,0,10,3
PPPoEFields,9,1,0,9,0,34,1,0,0,0,0,1
PPPoECode,0,0,0,0,0,33,0,0,0,0,0,2
PPPPacket,1,6,2,0,5,145,19,0,1,0,12,2
PPPFields,3,0,0,3,0,20,0,0,0,0,0,1
PPPProtocol,0,0,0,0,0,13,0,0,0,0,0,1
ICMPv4TypeCodes,0,0,0,0,0,72,0,0,0,0,0,1
ICMPv4Fields,9,1,0,9,0,33,1,0,0,0,0,1
ICMPv4Packet,1,4,6,0,4,176,11,0,2,0,8,2
PacketOrByteArraySegment,2,1,3,0,1,62,3,0,0,1,2,10
LLDPPacket,3,8,2,1,7,266,29,0,2,1,22,1
TLVCollection,1,1,0,0,0,57,4,0,0,0,3,1
WakeOnLanPacket,3,9,1,0,9,244,23,0,1,0,11,0
StringOutputType,0,0,0,0,0,22,0,0,0,0,0,16
AnsiEscapeSequences,29,2,0,29,0,87,2,0,0,0,0,15
ChecksumUtils,0,5,0,0,4,79,8,0,0,0,0,3
HexPrinter,0,2,0,0,2,48,4,0,0,0,0,3
