Method,LOC,CC,PC
IlHelper:ProcessParam,106,5,2
IlProcessorExtensions:InsertBefore,4,2,3
IlProcessorExtensions:InsertAfter,6,2,3
MethodDecorator:MethodDecorator,3,1,1
MethodDecorator:Decorate,82,6,3
MethodDecorator:AddVariableDefinition,5,1,3
MethodDecorator:CreateParametersArrayInstructions,10,2,4
MethodDecorator:GetAttributeInstanceInstructions,48,1,5
MethodDecorator:GetCallInitInstructions,26,2,7
MethodDecorator:GetCallOnEntryInstructions,8,1,3
MethodDecorator:GetSaveRetvalInstructions,4,1,2
MethodDecorator:GetCallOnExitInstructions,9,1,3
MethodDecorator:GetMethodBodyReturnInstructions,7,2,2
MethodDecorator:GetTryCatchLeaveInstructions,3,1,2
MethodDecorator:GetCatchHandlerInstructions,13,1,4
MethodDecorator:ReplaceRetInstructions,11,2,2
MethodDecorator:GetTaskContinuationInstructions,13,3,4
ReferenceFinder:ReferenceFinder,5,1,1
ReferenceFinder:GetMethodReference,3,1,2
ReferenceFinder:GetMethodReference,9,1,2
ReferenceFinder:GetOptionalMethodReference,9,1,2
ReferenceFinder:GetTypeReference,10,3,1
TypeReferenceExtensions:Implements,8,2,2
TypeReferenceExtensions:Implements,8,3,2
TypeReferenceExtensions:DerivesFrom,8,3,2
