Method,LOC,CC,PC
HandlersFactory:HandlersFactory,3,1,1
HandlersFactory:HandleCommand,3,1,2
HandlersFactory:HandleEvent,3,1,1
HandlersFactory:Handle,10,2,2
MosquitoService:MosquitoService,5,1,1
MosquitoService:Start,9,3,0
MosquitoService:Stop,4,1,0
Configurator:Configurator,3,1,0
Configurator:RegisterEventHandler,2,1,1
Configurator:RegisterCommandHandler,6,2,0
Configurator:RegisterCommandHandler,7,2,0
Configurator:Build,5,2,0
MosquitoChannelImpl:MosquitoChannelImpl,4,1,2
MosquitoChannelImpl:SayHello,7,2,0
MosquitoChannelImpl:EnqueueTask,5,2,1
MosquitoChannelImpl:ProcessCommand,5,2,1
MosquitoChannelImpl:Invoke,8,2,1
MosquitoChannelImpl:RaiseEvent,5,2,1
TargetBus:TargetBus,4,1,2
TargetBus:ReceiveAndReply,14,4,1
TargetBus:Receive,3,1,1
TargetBus:Callback,6,1,2
ServiceHost:ServiceHost,3,1,1
ServiceHost:Open,5,1,0
ServiceHost:Close,5,2,0
ServiceHost:Dispose,5,2,1
ServiceHost:Dispose,3,1,0
ProcessingQueue:EnqueueTask,6,1,1
ProcessingQueue:EnqueueCommand,6,1,1
ProcessingQueue:EnqueueCommand,9,1,3
ProcessingQueue:EnqueueCommand,10,1,4
ProcessingQueue:EnqueueEvent,6,1,1
ProcessingQueue:DequeueItem,9,1,0
QueueItem:QueueItem,3,1,1
QueueItem:QueueItem,3,1,1
QueueItem:QueueItem,3,1,1
WorkersManager:WorkersManager,4,1,2
WorkersManager:Run,6,1,1
WorkersManager:Stop,3,1,0
WorkersManager:CreateWorker,3,1,0
Worker:Worker,4,1,2
Worker:Start,8,3,0
Worker:ProcessItem,17,6,1
