Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Mosquito.Service,Configurator,C:\repos\deil_mosquito\Mosquito.Service\Configurator.cs,RegisterCommandHandler,The length of the statement  "		Logger.DebugFormat ("Registering handler: {0} for command {1} and result type {2}"' typeof(THandler).FullName' typeof(TCommand).FullName' typeof(TResult).FullName); " is 164.
Empty Catch Block,Mosquito.Service.Processing,Worker,C:\repos\deil_mosquito\Mosquito.Service\Processing\Worker.cs,ProcessItem,The method has an empty catch block.
Missing Default,Mosquito.Service.Impl,TargetBus,C:\repos\deil_mosquito\Mosquito.Service\Impl\TargetBus.cs,ReceiveAndReply,The following switch statement is missing a default case: switch (operation.Type) {  case Mosquito.Core.Processing.OperationType.Command:  	if (!string.IsNullOrEmpty (operation.OutputTypeName)) {  		var outputType = Type.GetType (operation.OutputTypeName);  		_queue.EnqueueCommand ((ICommand)operation.Input' outputType' Callback' message.Id);  	}  	else {  		_queue.EnqueueCommand ((ICommand)operation.Input' Callback' message.Id);  	}  	break;  }  
