Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
IBus,0,3,0,0,0,6,3,1,0,0,1,2
IRemoteEndpoint,0,2,0,0,0,5,2,1,0,0,1,0
Message,0,0,3,0,0,15,0,0,0,0,0,7
ICallbackProcessor,0,1,0,0,0,4,1,1,0,0,1,3
KnownTypesProvider,2,5,1,0,4,35,7,0,0,0,1,2
Operation,0,0,7,0,0,31,0,0,0,0,0,1
OperationInvocationInfo,0,0,2,0,0,11,0,0,0,0,0,3
OperationResult,2,0,0,2,0,5,0,0,0,0,0,5
IMosquitoCallbackChannel,0,3,0,0,0,11,3,1,0,0,2,3
IMosquitoChannel,0,5,0,0,0,15,5,1,0,0,4,2
Operation,3,2,0,3,2,13,2,0,0,1,1,3
OperationType,0,0,0,0,0,6,0,0,0,0,0,2
ITask,0,1,0,0,0,4,1,0,0,0,0,4
ICommand,0,0,0,0,0,3,0,1,0,0,0,6
IEvent,0,0,0,0,0,3,0,3,0,0,0,7
ICommandProcessor,0,3,0,0,0,6,3,1,0,0,0,1
ITaskProcessor,0,1,0,0,0,4,1,1,0,0,0,0
ICommandHandler,0,1,0,0,0,4,1,1,0,0,0,2
IHandles,0,1,0,0,0,4,1,3,0,0,0,2
