Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Assembly,Assembly,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Assembly' Assembly.Helpers,Assembly.App' Assembly.Helpers._0xabad1dea' Assembly.Helpers.IWff' Assembly.Helpers.FileDefaults' Assembly.Helpers.Settings' Assembly.Helpers.TempStorage
Cyclic Dependency,Assembly,Assembly,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Assembly' Assembly.Windows' Assembly.Helpers,Assembly.App' Assembly.Windows.Home' Assembly.Helpers._0xabad1dea' Assembly.Helpers.IWff' Assembly.Helpers.FileDefaults' Assembly.Helpers.Settings' Assembly.Helpers.TempStorage
Cyclic Dependency,Assembly,Assembly,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Assembly' Assembly.Helpers' Assembly.Windows' Assembly.Helpers,Assembly.App' Assembly.Helpers._0xabad1dea' Assembly.Helpers.IWff' Assembly.Helpers.FileDefaults' Assembly.Helpers.Settings' Assembly.Helpers.TempStorage' Assembly.Windows.Home
Cyclic Dependency,Assembly,Assembly,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Assembly' Assembly.Windows' Assembly.Helpers' Assembly.Windows' Assembly.Helpers,Assembly.App' Assembly.Windows.Home' Assembly.Helpers._0xabad1dea' Assembly.Helpers.IWff' Assembly.Helpers.FileDefaults' Assembly.Helpers.Settings' Assembly.Helpers.TempStorage
Cyclic Dependency,Assembly,Assembly.Helpers.Plugins,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Assembly.Helpers.Plugins' Assembly.Metro.Controls.PageTemplates.Games.Components' Assembly.Metro.Controls.PageTemplates.Games,Assembly.Helpers.Plugins.ThirdGenPluginVisitor' Assembly.Metro.Controls.PageTemplates.Games.Components.DebugTools' Assembly.Metro.Controls.PageTemplates.Games.Components.MetaInformation' Assembly.Metro.Controls.PageTemplates.Games.Components.PluginEditor' Assembly.Metro.Controls.PageTemplates.Games.Components.MetaContainer' Assembly.Metro.Controls.PageTemplates.Games.Components.MetaEditor' Assembly.Metro.Controls.PageTemplates.Games.HaloCampaign' Assembly.Metro.Controls.PageTemplates.Games.LanguageEntry' Assembly.Metro.Controls.PageTemplates.Games.HaloPluginConverter' Assembly.Metro.Controls.PageTemplates.Games.HaloScreenshot' Assembly.Metro.Controls.PageTemplates.Games.HaloPluginGenerator' Assembly.Metro.Controls.PageTemplates.Games.HaloInfo' Assembly.Metro.Controls.PageTemplates.Games.HaloMap
Cyclic Dependency,Assembly,Assembly.Helpers.Plugins,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Assembly.Helpers.Plugins' Assembly.Metro.Controls.PageTemplates.Games.Components' Assembly.Metro.Controls.PageTemplates.Games' Assembly.Metro.Controls.PageTemplates.Games.Components.MetaData,Assembly.Helpers.Plugins.ThirdGenPluginVisitor' Assembly.Metro.Controls.PageTemplates.Games.Components.DebugTools' Assembly.Metro.Controls.PageTemplates.Games.Components.MetaInformation' Assembly.Metro.Controls.PageTemplates.Games.Components.PluginEditor' Assembly.Metro.Controls.PageTemplates.Games.Components.MetaContainer' Assembly.Metro.Controls.PageTemplates.Games.Components.MetaEditor' Assembly.Metro.Controls.PageTemplates.Games.HaloCampaign' Assembly.Metro.Controls.PageTemplates.Games.LanguageEntry' Assembly.Metro.Controls.PageTemplates.Games.HaloPluginConverter' Assembly.Metro.Controls.PageTemplates.Games.HaloScreenshot' Assembly.Metro.Controls.PageTemplates.Games.HaloPluginGenerator' Assembly.Metro.Controls.PageTemplates.Games.HaloInfo' Assembly.Metro.Controls.PageTemplates.Games.HaloMap' Assembly.Metro.Controls.PageTemplates.Games.Components.MetaData.MetaFilterer' Assembly.Metro.Controls.PageTemplates.Games.Components.MetaData.MetaReader' Assembly.Metro.Controls.PageTemplates.Games.Components.MetaData.WidthCalculator
Cyclic Dependency,Assembly,Assembly.Helpers.Plugins,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Assembly.Helpers.Plugins' Assembly.Metro.Controls.PageTemplates.Games.Components' Assembly.Metro.Controls.PageTemplates.Games' Assembly.Metro.Controls.PageTemplates.Games.Components' Assembly.Metro.Controls.PageTemplates.Games,Assembly.Helpers.Plugins.ThirdGenPluginVisitor' Assembly.Metro.Controls.PageTemplates.Games.Components.DebugTools' Assembly.Metro.Controls.PageTemplates.Games.Components.MetaInformation' Assembly.Metro.Controls.PageTemplates.Games.Components.PluginEditor' Assembly.Metro.Controls.PageTemplates.Games.Components.MetaContainer' Assembly.Metro.Controls.PageTemplates.Games.Components.MetaEditor' Assembly.Metro.Controls.PageTemplates.Games.HaloCampaign' Assembly.Metro.Controls.PageTemplates.Games.LanguageEntry' Assembly.Metro.Controls.PageTemplates.Games.HaloPluginConverter' Assembly.Metro.Controls.PageTemplates.Games.HaloScreenshot' Assembly.Metro.Controls.PageTemplates.Games.HaloPluginGenerator' Assembly.Metro.Controls.PageTemplates.Games.HaloInfo' Assembly.Metro.Controls.PageTemplates.Games.HaloMap
Cyclic Dependency,Assembly,Assembly.Metro.Controls.PageTemplates,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Assembly.Metro.Controls.PageTemplates' Assembly.Windows,Assembly.Metro.Controls.PageTemplates.ImgurHistoryPage' Assembly.Metro.Controls.PageTemplates.PatchControl' Assembly.Metro.Controls.PageTemplates.StartPage' Assembly.Windows.Home
Cyclic Dependency,Assembly,Assembly.Metro.Controls.PageTemplates,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Assembly.Metro.Controls.PageTemplates' Assembly.Windows' Assembly.Helpers,Assembly.Metro.Controls.PageTemplates.ImgurHistoryPage' Assembly.Metro.Controls.PageTemplates.PatchControl' Assembly.Metro.Controls.PageTemplates.StartPage' Assembly.Windows.Home' Assembly.Helpers._0xabad1dea' Assembly.Helpers.IWff' Assembly.Helpers.FileDefaults' Assembly.Helpers.Settings' Assembly.Helpers.TempStorage
Cyclic Dependency,Assembly,Assembly.Metro.Controls.PageTemplates,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Assembly.Metro.Controls.PageTemplates' Assembly.Windows' Assembly' Assembly.Helpers,Assembly.Metro.Controls.PageTemplates.ImgurHistoryPage' Assembly.Metro.Controls.PageTemplates.PatchControl' Assembly.Metro.Controls.PageTemplates.StartPage' Assembly.Windows.Home' Assembly.App' Assembly.Helpers._0xabad1dea' Assembly.Helpers.IWff' Assembly.Helpers.FileDefaults' Assembly.Helpers.Settings' Assembly.Helpers.TempStorage
